종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"272210","한화시스템","53111","204709","151598","869636650","3353026350","2483389700"
"005300","롯데칠성","11657","24229","12572","2287529000","4707233500","2419704500"
"010620","현대미포조선","33026","60589","27563","2801687000","5134066300","2332379300"
"004690","삼천리","2187","16382","14195","341224500","2541380000","2200155500"
"020150","일진머티리얼즈","41467","67203","25736","3553579600","5728708400","2175128800"
"330590","롯데리츠","59451","415662","356211","361909430","2532922460","2171013030"
"005880","대한해운","249999","926439","676440","782615010","2897735775","2115120765"
"018880","한온시스템","170161","353589","183428","1915043850","3981185250","2066141400"
"068270","셀트리온","141352","154052","12700","22450779000","24463216000","2012437000"
"016360","삼성증권","99099","150588","51489","3815205400","5793888700","1978683300"
"097950","CJ제일제당","7325","12018","4693","2849223000","4676292000","1827069000"
"005830","DB손해보험","51561","76934","25373","3321830800","4957826100","1635995300"
"004020","현대제철","121283","160626","39343","5023176800","6658045550","1634868750"
"004000","롯데정밀화학","20782","40551","19769","1703118900","3315536200","1612417300"
"030000","제일기획","90179","153399","63220","2236768100","3803813150","1567045050"
"006260","LS","36655","59658","23003","2502494700","4062765200","1560270500"
"000230","일동홀딩스","38448","89889","51441","1177644750","2733606050","1555961300"
"001450","현대해상","97766","145400","47634","3096143350","4605102750","1508959400"
"204320","만도","49524","75171","25647","2719487900","4126850800","1407362900"
"001570","금양","335482","557865","222383","1763481480","2954077910","1190596430"
"006405","삼성SDI우","394","4357","3963","116252500","1285880500","1169628000"
"079160","CJ CGV","55937","99166","43229","1488806700","2636722600","1147915900"
"375500","DL이앤씨","49623","72438","22815","2483358100","3629240650","1145882550"
"271560","오리온","12429","23733","11304","1170256100","2232949200","1062693100"
"112610","씨에스윈드","47544","65172","17628","2776574600","3801593900","1025019300"
"251270","넷마블","63526","76093","12567","5092622900","6095021500","1002398600"
"016380","KG스틸","278621","336140","57519","4883577600","5882589800","999012200"
"016710","대성홀딩스","2501","18276","15775","158058400","1153503500","995445100"
"298040","효성중공업","17279","31838","14559","1136035000","2092170600","956135600"
"011210","현대위아","16083","30047","13964","1048143200","1958992000","910848800"
"004090","한국석유","44655","100617","55962","710726600","1608011000","897284400"
"010955","S-Oil우","2959","15970","13011","203857400","1094768300","890910900"
"306200","세아제강","2890","7876","4986","512219000","1397677000","885458000"
"005690","파미셀","124384","182147","57763","1831569750","2693523700","861953950"
"005010","휴스틸","12738","48032","35294","298679000","1125454500","826775500"
"145720","덴티움","8140","18959","10819","620822500","1443041400","822218900"
"032640","LG유플러스","341393","400524","59131","4660174300","5472380800","812206500"
"001230","동국제강","71136","112651","41515","1288548700","2036909250","748360550"
"007860","서연","92124","171430","79306","839769020","1543234850","703465830"
"006360","GS건설","109792","127304","17512","4153932450","4804384800","650452350"
"111770","영원무역","29745","43260","13515","1395823300","2029039650","633216350"
"004990","롯데지주","21471","38458","16987","771360150","1381924950","610564800"
"114090","GKL","19320","58996","39676","296282350","905953700","609671350"
"025860","남해화학","22680","71217","48537","278066800","873680600","595613800"
"069620","대웅제약","6831","10247","3416","1191266500","1785122000","593855500"
"024090","디씨엠","12776","38076","25300","283504700","849596350","566091650"
"003030","세아제강지주","5675","9169","3494","927102000","1492944000","565842000"
"006120","SK디스커버리","16990","31113","14123","676797550","1241552400","564754850"
"006800","미래에셋증권","273059","335823","62764","2111214660","2593645160","482430500"
"322000","현대에너지솔루션","35396","48826","13430","1273218850","1750376050","477157200"
"018260","삼성에스디에스","36348","39705","3357","5234075500","5710480500","476405000"
"013570","디와이","58057","106314","48257","528152420","969626850","441474430"
"002350","넥센타이어","61263","129834","68571","380754740","808586050","427831310"
"028050","삼성엔지니어링","317985","336149","18164","7504161600","7928346600","424185000"
"003780","진양산업","25631","82369","56738","192571870","614351090","421779220"
"102280","쌍방울","983056","1619477","636421","652696525","1070548954","417852429"
"014830","유니드","9348","12659","3311","1165837000","1578015500","412178500"
"175330","JB금융지주","18312","65017","46705","161543720","573700870","412157150"
"020000","한섬","13021","23630","10609","500856150","907959100","407102950"
"004800","효성","3630","8418","4788","307124900","711776400","404651500"
"282330","BGF리테일","7249","9461","2212","1325154500","1727650000","402495500"
"003220","대원제약","17362","40335","22973","296131600","691959800","395828200"
"051630","진양화학","17881","109893","92012","75907090","467829905","391922815"
"003960","사조대림","3058","15218","12160","95358700","475097850","379739150"
"037560","LG헬로비전","9629","67372","57743","61808310","430451610","368643300"
"001770","SHD","26206","35288","9082","1110347800","1467183450","356835650"
"180640","한진칼","27462","33534","6072","1615248700","1967878900","352630200"
"071090","하이스틸","163034","227062","64028","923059240","1268568210","345508970"
"032560","황금에스티","9743","47039","37296","88738210","427918460","339180250"
"096775","SK이노베이션우","895","3206","2311","126360000","454800000","328440000"
"015860","일진홀딩스","192422","242757","50335","1298280020","1619360910","321080890"
"028670","팬오션","685874","726300","40426","5185680440","5498130840","312450400"
"267290","경동도시가스","9582","22013","12431","243490800","555099150","311608350"
"008040","사조동아원","753635","897943","144308","1591070640","1899413535","308342895"
"012610","경인양행","122857","167203","44346","876205350","1183199290","306993940"
"117580","대성에너지","467704","490026","22322","6829406850","7121045650","291638800"
"002240","고려제강","8295","19104","10809","222995550","513732400","290736850"
"249420","일동제약","38819","45211","6392","1661130100","1939406100","278276000"
"004410","서울식품","230573","1084112","853539","71129902","334719863","263589961"
"003090","대웅","7712","16514","8802","222755050","476246350","253491300"
"108670","LX하우시스","4478","9451","4973","225872600","476608900","250736300"
"014530","극동유화","70154","125897","55743","309711340","557452530","247741190"
"002100","경농","7930","25679","17749","106442850","344655900","238213050"
"089590","제주항공","17029","27474","10445","378821850","610167900","231346050"
"005850","에스엘","30429","37944","7515","937596000","1166791250","229195250"
"025620","제이준코스메틱","31561","212857","181296","39893310","268861920","228968610"
"039490","키움증권","7527","9967","2440","700447100","924140100","223693000"
"200880","서연이화","34331","59603","25272","298236490","515239830","217003340"
"002710","TCC스틸","4737","23018","18281","55896650","271980950","216084300"
"000490","대동","16330","31286","14956","238484050","453962150","215478100"
"161390","한국타이어앤테크놀로지","212723","218531","5808","7803022400","8016237250","213214850"
"011000","진원생명과학","10745","28343","17598","130868450","342303450","211435000"
"081660","휠라홀딩스","84943","91595","6652","2625454750","2834279700","208824950"
"348950","제이알글로벌리츠","116233","152227","35994","662197410","866974150","204776740"
"077500","유니퀘스트","14236","33394","19158","152554700","354348700","201794000"
"105630","한세실업","46511","55689","9178","1020160650","1221300050","201139400"
"036580","팜스코","46178","74966","28788","314209770","514732180","200522410"
"023350","한국종합기술","80858","104888","24030","715204960","915630190","200425230"
"015260","에이엔피","42852","116166","73314","117604900","316461055","198856155"
"093050","LF","13989","24723","10734","262666850","460261450","197594600"
"003650","미창석유","287","2482","2195","25326700","217126700","191800000"
"007460","에이프로젠 MED","173589","284726","111137","295774175","484376015","188601840"
"010660","화천기계","174096","231723","57627","580210275","765296830","185086555"
"069260","TKG휴켐스","51697","59230","7533","1262413950","1444511300","182097350"
"004250","NPC","32412","49785","17373","329943650","510506050","180562400"
"192400","쿠쿠홀딩스","17058","26611","9553","298740350","469635500","170895150"
"229640","LS전선아시아","2747","24103","21356","21956460","192716760","170760300"
"002460","화성산업","17801","24326","6525","436872900","600515700","163642800"
"181710","NHN","9637","14789","5152","305435750","468077700","162641950"
"298000","효성화학","1271","1980","709","289735000","447804000","158069000"
"002070","비비안","35589","103240","67651","82359720","238649915","156290195"
"084010","대한제강","7091","14973","7882","141692450","297646500","155954050"
"004380","삼익THK","16241","26005","9764","245585000","391449500","145864500"
"095570","AJ네트웍스","10879","31077","20198","75944060","219378860","143434800"
"008260","NI스틸","10669","35838","25169","58778050","197873700","139095650"
"00088K","한화3우B","3164","11913","8749","49786050","187230550","137444500"
"069460","대호에이엘","72169","114569","42400","237113950","374365470","137251520"
"129260","인터지스","45836","82600","36764","170605945","307496160","136890215"
"002990","금호건설","4912","19184","14272","46097770","180597940","134500170"
"014280","금강공업","17142","32216","15074","150320090","283011110","132691020"
"155660","DSR","6918","27035","20117","46241190","178911400","132670210"
"002780","진흥기업","85054","149918","64864","177500930","308659055","131158125"
"009580","무림P&P","37205","63827","26622","181934120","311540025","129605905"
"103140","풍산","18715","22782","4067","581468700","710942550","129473850"
"950210","프레스티지바이오파마","15254","24970","9716","194620150","320172600","125552450"
"017940","E1","289","2777","2488","14516600","139335000","124818400"
"122900","아이마켓코리아","19690","30503","10813","223009400","344129750","121120350"
"023150","MH에탄올","9022","20521","11499","93456150","211817700","118361550"
"002840","미원상사","58","701","643","10402500","125962000","115559500"
"001390","KG케미칼","65844","69431","3587","2150541050","2265622300","115081250"
"307950","현대오토에버","4661","5579","918","598698000","709353500","110655500"
"001880","DL건설","2622","7134","4512","62294100","169757750","107463650"
"357430","마스턴프리미어리츠","931","18834","17903","5567370","112827880","107260510"
"092200","디아이씨","12523","34017","21494","62673255","168323790","105650535"
"002720","국제약품","4117","22330","18213","23507340","128086380","104579040"
"284740","쿠쿠홈시스","11136","14363","3227","353886700","457802550","103915850"
"015020","이스타코","62110","130544","68434","92862775","196038210","103175435"
"003690","코리안리","18305","29115","10810","174264130","277190370","102926240"
"012800","대창","12997","66039","53042","24366115","123287755","98921640"
"001040","CJ","7189","8347","1158","607390900","704801600","97410700"
"060980","한라홀딩스","489","2849","2360","19890200","115470650","95580450"
"014790","한라","12840","32594","19754","60644565","154409540","93764975"
"008350","남선알미늄","120808","155708","34900","327073300","420061265","92987965"
"027740","마니커","101663","146274","44611","204520100","294629295","90109195"
"003240","태광산업","86","176","90","83193000","170416000","87223000"
"013360","일성건설","43450","64175","20725","183318675","269094240","85775565"
"400760","NH올원리츠","8784","23615","14831","47367860","127558970","80191110"
"001740","SK네트웍스","24077","40610","16533","113003035","190770355","77767320"
"007540","샘표","5230","6542","1312","291339400","367092200","75752800"
"058730","다스코","143731","155252","11521","986953920","1060840080","73886160"
"404990","신한서부티엔디리츠","1460","13970","12510","8241290","79022300","70781010"
"009410","태영건설","5070","13076","8006","43414320","112061450","68647130"
"213500","한솔제지","7109","11745","4636","102253250","168108400","65855150"
"006340","대원전선","50870","84446","33576","96736795","161158005","64421210"
"011300","성안","19829","141456","121627","10182187","72609894","62427707"
"006040","동원산업","487","748","261","114916000","176618000","61702000"
"010100","한국프랜지","5337","26202","20865","15736140","77322610","61586470"
"100840","SNT에너지","2878","5904","3026","55142850","113030650","57887800"
"020120","키다리스튜디오","11166","17725","6559","97227400","154032710","56805310"
"018470","조일알미늄","81059","105511","24452","182264890","237552820","55287930"
"136490","선진","19470","23607","4137","254215500","309425500","55210000"
"093240","형지엘리트","14981","39764","24783","28790565","76055305","47264740"
"078935","GS우","99","1331","1232","3692700","49707750","46015050"
"069730","DSR제강","9445","16933","7488","57474220","102970360","45496140"
"082740","HSD엔진","72052","77185","5133","649129820","693654570","44524750"
"001550","조비","6097","8038","1941","139674600","183627450","43952850"
"000670","영풍","203","267","64","136587000","179147000","42560000"
"012630","HDC","7435","13253","5818","53736290","95837520","42101230"
"000970","한국주철관","4474","8842","4368","42596110","84282090","41685980"
"194370","제이에스코퍼레이션","2133","4080","1947","44524750","85316950","40792200"
"009970","영원무역홀딩스","637","1326","689","36624700","75948500","39323800"
"008970","동양철관","76860","108303","31443","96326455","135382010","39055555"
"014130","한익스프레스","14744","21264","6520","88936890","126857170","37920280"
"003080","성보화학","8333","17003","8670","36463590","74237680","37774090"
"002020","코오롱","2511","3854","1343","69599950","106677650","37077700"
"085310","엔케이","27970","61930","33960","30862110","67261790","36399680"
"001250","GS글로벌","987935","1007539","19604","3787296090","3823358245","36062155"
"004140","동방","510092","519843","9751","1881100300","1916245315","35145015"
"000640","동아쏘시오홀딩스","970","1310","340","99511500","133408000","33896500"
"004960","한신공영","10246","12651","2405","147924750","180410550","32485800"
"011785","금호석유우","82","403","321","8011400","39376000","31364600"
"044450","KSS해운","3665","6381","2716","42155850","73421850","31266000"
"192080","더블유게임즈","7162","7855","693","315130250","345584200","30453950"
"006490","인스코비","8807","20312","11505","23080290","53500265","30419975"
"248170","샘표식품","883","1557","674","37131400","65067500","27936100"
"091090","세원이앤씨","82864","121569","38705","59911761","87799627","27887866"
"145210","다이나믹디자인","2768","7435","4667","16382370","43851840","27469470"
"016880","웅진","173459","187277","13818","332495915","358947260","26451345"
"006890","태경케미컬","9794","11105","1311","161595100","186186400","24591300"
"003680","한성기업","4415","7313","2898","35351550","58264540","22912990"
"097230","HJ중공업","1167","4141","2974","8919880","31364500","22444620"
"000140","하이트진로홀딩스","3947","5524","1577","53735400","75061600","21326200"
"281820","케이씨텍","3274","4312","1038","64851050","85290550","20439500"
"005360","모나미","17828","22671","4843","78222055","98651410","20429355"
"005440","현대그린푸드","36825","39186","2361","311401350","331110140","19708790"
"001470","삼부토건","169189","178328","9139","368860865","388081990","19221125"
"014820","동원시스템즈","1545","1890","345","84440100","103205300","18765200"
"034300","신세계건설","1660","2294","634","50322000","68990700","18668700"
"033250","체시스","37302","51783","14481","46310065","64612395","18302330"
"011930","신성이엔지","3647695","3667738","20043","9094497090","9112692005","18194915"
"005389","현대차3우B","66","258","192","5920200","23200300","17280100"
"100250","진양홀딩스","25323","29633","4310","100509425","117257795","16748370"
"053690","한미글로벌","5656","6969","1313","72045450","88523550","16478100"
"006200","한국전자홀딩스","36879","45966","9087","64139910","80018710","15878800"
"002760","보락","25154","33098","7944","50101100","65974025","15872925"
"021240","코웨이","115866","116061","195","7904917200","7920194200","15277000"
"094280","효성ITX","330","1207","877","5683200","20503500","14820300"
"008250","이건산업","1058","2444","1386","11166350","25771050","14604700"
"004840","DRB동일","2217","4696","2479","12693720","27027540","14333820"
"017960","한국카본","56436","57984","1548","780057200","793584150","13526950"
"338100","NH프라임리츠","710","3238","2528","3544475","16189980","12645505"
"017040","광명전기","606760","614733","7973","2303380735","2315923590","12542855"
"214320","이노션","1299","1549","250","65098300","77540500","12442200"
"005110","한창","481572","496866","15294","564813510","577214500","12400990"
"085620","미래에셋생명","910","3910","3000","3440605","14700520","11259915"
"004560","현대비앤지스틸","10062","10648","586","168246850","178349650","10102800"
"227840","현대코퍼레이션홀딩스","12483","13321","838","154376400","164316050","9939650"
"377190","디앤디플랫폼리츠","375","2213","1838","1995000","11789060","9794060"
"067830","세이브존I&C","1853","4695","2842","6310190","16026030","9715840"
"008700","아남전자","53342","57921","4579","126262770","135959045","9696275"
"000520","삼일제약","4373","5520","1147","36016040","45569680","9553640"
"214330","금호에이치티","156216","165260","9044","207228805","216690170","9461365"
"018500","동원금속","12114","21861","9747","11903835","21266777","9362942"
"014710","사조씨푸드","11434","12921","1487","70816360","80062410","9246050"
"020760","일진디스플","39614","43923","4309","85537470","94175095","8637625"
"357250","미래에셋맵스리츠","1411","3054","1643","6967670","15082920","8115250"
"334890","이지스밸류리츠","1269","2581","1312","7736080","15737100","8001020"
"071320","지역난방공사","45","272","227","1558800","9355650","7796850"
"016450","한세예스24홀딩스","1685","2760","1075","11861210","19307320","7446110"
"033530","세종공업","3353","4365","1012","24684360","31999070","7314710"
"123690","한국화장품","10894","11700","806","104063350","111361310","7297960"
"001045","CJ우","20","160","140","1032400","8160000","7127600"
"350520","이지스레지던스리츠","1815","2994","1179","10614940","17506410","6891470"
"023800","인지컨트롤스","3752","4423","671","38079450","44947250","6867800"
"36328K","티와이홀딩스우","3","311","308","59100","6061600","6002500"
"071970","STX중공업","3762","5083","1321","17881440","23762940","5881500"
"072710","농심홀딩스","54","129","75","3904300","9318000","5413700"
"009190","대양금속","9451","10701","1250","41864970","47255050","5390080"
"241590","화승엔터프라이즈","13105","13441","336","209215600","214219500","5003900"
"005305","롯데칠성우","155","216","61","12528700","17439700","4911000"
"071950","코아스","4546","8085","3539","4842755","8608895","3766140"
"010770","평화홀딩스","439","1392","953","1677675","5245010","3567335"
"068400","SK렌터카","1899","2243","344","19309550","22807600","3498050"
"006570","대림통상","10","771","761","43370","3322130","3278760"
"026940","부국철강","25188","25874","686","119161545","122438545","3277000"
"012320","경동인베스트","112","193","81","4166100","7169400","3003300"
"000157","두산2우B","41","67","26","4408000","7163000","2755000"
"38380K","LX홀딩스1우","0","194","194","0","2663350","2663350"
"006125","SK디스커버리우","27","100","73","903950","3357550","2453600"
"001420","태원물산","707","1111","404","3842500","6042150","2199650"
"029460","케이씨","5432","5556","124","119875550","121808000","1932450"
"009770","삼정펄프","0","65","65","0","1833300","1833300"
"090370","메타랩스","18811","21196","2385","14421518","16197384","1775866"
"33637L","솔루스첨단소재2우B","101","202","101","1739400","3472550","1733150"
"130660","한전산업","4632","4816","184","57135950","58655300","1519350"
"092230","KPX홀딩스","255","278","23","16105300","17585800","1480500"
"001529","동양3우B","0","45","45","0","1226250","1226250"
"118000","초록뱀헬스케어","14630","15591","961","17616605","18487165","870560"
"004835","덕성우","688","743","55","6892080","7446960","554880"
"004080","신흥","0","29","29","0","486800","486800"
"010040","한국내화","4466","4562","96","17195000","17520800","325800"
"041650","상신브레이크","6617","6693","76","26136780","26447785","311005"
"016800","퍼시스","36","44","8","1221900","1480200","258300"
"002030","아세아","491","493","2","63661500","63748000","86500"
"143210","핸즈코퍼레이션","55","68","13","260145","320560","60415"
"155900","바다로19호","0","13","13","0","43300","43300"
"001527","동양2우B","0","1","1","0","15900","15900"
"152550","한국ANKOR유전","0","9","9","0","13635","13635"
"003475","유안타증권우","60","62","2","202540","209155","6615"
"003460","유화증권","1","0","-1","2525","0","-2525"
"002355","넥센타이어1우B","2","0","-2","6210","0","-6210"
"010420","한솔PNS","13571","13499","-72","26118180","26110630","-7550"
"002025","코오롱우","3","1","-2","55350","18350","-37000"
"004700","조광피혁","1","0","-1","49300","0","-49300"
"001270","부국증권","4","0","-4","97900","0","-97900"
"002170","삼양통상","2","0","-2","114000","0","-114000"
"204210","모두투어리츠","22","0","-22","117040","0","-117040"
"005725","넥센우","61","2","-59","210180","6840","-203340"
"134380","미원화학","4","0","-4","277900","0","-277900"
"025530","SJM홀딩스","1302","1212","-90","4921355","4617905","-303450"
"000215","DL우","8","0","-8","323500","0","-323500"
"069640","한세엠케이","1253","1154","-99","4928480","4576425","-352055"
"00806K","대덕1우","35","0","-35","360500","0","-360500"
"002600","조흥","2","0","-2","374000","0","-374000"
"010400","우진아이엔에스","69","0","-69","510600","0","-510600"
"075180","새론오토모티브","110","0","-110","614820","0","-614820"
"023000","삼원강재","255","23","-232","810655","72450","-738205"
"010050","우리종금","15121","14070","-1051","12722559","11830122","-892437"
"000590","CS홀딩스","15","0","-15","957500","0","-957500"
"001440","대한전선","2709950","2726337","16387","6025381790","6024212540","-1169250"
"000860","강남제비스코","48","0","-48","1171600","0","-1171600"
"008870","금비","20","1","-19","1341400","66900","-1274500"
"339770","교촌에프앤비","311","221","-90","4468600","3163850","-1304750"
"005745","크라운해태홀딩스우","107","2","-105","1431150","26500","-1404650"
"134790","시디즈","40","7","-33","2054200","358600","-1695600"
"268280","미원에스씨","9","0","-9","1797000","0","-1797000"
"000087","하이트진로2우B","87","0","-87","1815500","0","-1815500"
"00104K","CJ4우(전환)","34","7","-27","2521600","518700","-2002900"
"034590","인천도시가스","644","559","-85","17903350","15548450","-2354900"
"140910","에이리츠","363","12","-351","2472110","80880","-2391230"
"380440","엔에이치스팩19호","1926","742","-1184","4092750","1576750","-2516000"
"000320","노루홀딩스","216","0","-216","2528350","0","-2528350"
"000105","유한양행우","45","0","-45","2567400","0","-2567400"
"000680","LS네트웍스","6187","5430","-757","20884960","18225675","-2659285"
"37550K","DL이앤씨우","90","8","-82","3100700","275600","-2825100"
"014990","인디에프","10467","7689","-2778","10517740","7641658","-2876082"
"002880","대유에이텍","23432","20622","-2810","25200815","22231290","-2969525"
"005820","원림","122","7","-115","3148700","179150","-2969550"
"003547","대신증권2우B","211","0","-211","3063500","0","-3063500"
"084670","동양고속","176","0","-176","3118200","0","-3118200"
"005800","신영와코루","265","11","-254","3256200","132550","-3123650"
"00279K","아모레G3우(전환)","93","0","-93","3226200","0","-3226200"
"003300","한일홀딩스","253","0","-253","3242000","0","-3242000"
"192650","드림텍","9816","9500","-316","103071050","99672700","-3398350"
"009810","플레이그램","49690","47131","-2559","76634080","73169620","-3464460"
"019685","대교우B","1322","0","-1322","3484315","0","-3484315"
"005720","넥센","845","0","-845","3531200","0","-3531200"
"006370","대구백화점","325","16","-309","3794100","184000","-3610100"
"097955","CJ제일제당 우","25","4","-21","4373500","698500","-3675000"
"025000","KPX케미칼","72","0","-72","3786300","0","-3786300"
"003120","일성신약","85","38","-47","6878500","3066900","-3811600"
"011810","STX","3063","2095","-968","12324775","8391475","-3933300"
"039570","HDC랩스","642","246","-396","6384990","2431880","-3953110"
"006805","미래에셋증권우","863","68","-795","4652090","366030","-4286060"
"058860","KTis","10393","8778","-1615","27093220","22755740","-4337480"
"003495","대한항공우","121","0","-121","4387750","0","-4387750"
"092440","기신정기","1078","0","-1078","4557965","0","-4557965"
"000155","두산우","141","66","-75","8766300","4091500","-4674800"
"002820","SUN&L","1031","148","-883","5721490","806280","-4915210"
"282690","동아타이어","999","610","-389","12845500","7813550","-5031950"
"000700","유수홀딩스","6039","5216","-823","37469890","32389800","-5080090"
"074610","이엔플러스","13459","11937","-1522","47936050","42539810","-5396240"
"108675","LX하우시스우","254","43","-211","6662050","1121600","-5540450"
"001140","국보","50046","46613","-3433","68183790","62626450","-5557340"
"120030","조선선재","155","104","-51","16963000","11336000","-5627000"
"001620","케이비아이동국실업","8079","245","-7834","5894401","178274","-5716127"
"001685","대상우","440","127","-313","8033450","2288150","-5745300"
"003555","LG우","1190","1100","-90","76631800","70862000","-5769800"
"378850","화승알앤에이","3969","2604","-1365","16756670","10920850","-5835820"
"011280","태림포장","8774","7336","-1438","34444155","28583670","-5860485"
"001520","동양","41307","36978","-4329","56502105","50575210","-5926895"
"094800","맵스리얼티1","1345","0","-1345","6558490","0","-6558490"
"18064K","한진칼우","244","64","-180","8926400","2300950","-6625450"
"000050","경방","660","203","-457","9708100","2982600","-6725500"
"037270","YG PLUS","21064","20247","-817","147826340","141044840","-6781500"
"000850","화천기공","599","415","-184","22398500","15541400","-6857100"
"001460","BYC","16","0","-16","6951000","0","-6951000"
"044380","주연테크","20596","13798","-6798","21620525","14513470","-7107055"
"014910","성문전자","12745","9707","-3038","30053960","22809855","-7244105"
"063160","종근당바이오","1243","1029","-214","41465050","34131900","-7333150"
"010600","웰바이오텍","32295","27491","-4804","51247320","43700940","-7546380"
"016610","DB금융투자","13004","11701","-1303","75665620","67933760","-7731860"
"115390","락앤락","3869","3079","-790","37110070","29339830","-7770240"
"035000","지투알","1250","23","-1227","8032140","147890","-7884250"
"093230","이아이디","31439","26772","-4667","53106215","45127870","-7978345"
"272550","삼양패키징","589","217","-372","12855350","4741400","-8113950"
"214390","경보제약","2760","1737","-1023","22382940","13979460","-8403480"
"084695","대상홀딩스우","1090","396","-694","13131000","4719650","-8411350"
"009680","모토닉","1659","698","-961","14761360","6198020","-8563340"
"26490K","크라운제과우","644","27","-617","9039400","383400","-8656000"
"133820","화인베스틸","10653","7679","-2974","31845560","23041975","-8803585"
"044820","코스맥스비티아이","1143","396","-747","13640600","4666650","-8973950"
"000950","전방","206","30","-176","10615900","1531800","-9084100"
"009415","태영건설우","915","103","-812","10299450","1161400","-9138050"
"101530","해태제과식품","1601","422","-1179","13094590","3465010","-9629580"
"000725","현대건설우","129","0","-129","9636800","0","-9636800"
"317400","자이에스앤디","1540","392","-1148","13021000","3303500","-9717500"
"35320K","대덕전자1우","945","269","-676","13640200","3863300","-9776900"
"008500","일정실업","465","52","-413","11042200","1227200","-9815000"
"001070","대한방직","327","114","-213","15533100","5435900","-10097200"
"042660","대우조선해양","139890","139728","-162","3179218000","3168912400","-10305600"
"007815","코리아써우","1068","0","-1068","10390010","0","-10390010"
"004985","성신양회우","881","221","-660","13965600","3513400","-10452200"
"004710","한솔테크닉스","4393","2792","-1601","29301910","18497940","-10803970"
"011420","갤럭시아에스엠","18727","13706","-5021","40453710","29528950","-10924760"
"013520","화승코퍼레이션","9355","2996","-6359","16119005","5151070","-10967935"
"002810","삼영무역","877","79","-798","12077450","1091850","-10985600"
"004870","티웨이홀딩스","80608","65084","-15524","56613714","45580538","-11033176"
"33626K","두산퓨얼셀1우","3190","2299","-891","39490850","28400400","-11090450"
"004255","NPC우","3878","1951","-1927","22330050","11035980","-11294070"
