종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"094280","효성ITX","20","1","-19","347000","17400","-329600"
"068290","삼성출판사","23","12","-11","690250","360100","-330150"
"019680","대교","136","53","-83","550230","213850","-336380"
"011155","CJ씨푸드1우","10","0","-10","351000","0","-351000"
"000300","대유플러스","414","104","-310","511290","128795","-382495"
"002020","코오롱","32","18","-14","886050","500150","-385900"
"008060","대덕","84","32","-52","673680","256700","-416980"
"004720","팜젠사이언스","61","9","-52","489330","72100","-417230"
"089470","HDC현대EP","122","33","-89","571990","154590","-417400"
"004440","삼일씨엔에스","51","13","-38","565900","144050","-421850"
"015860","일진홀딩스","108","33","-75","617070","188490","-428580"
"002690","동일제강","17938","17903","-35","92691350","92239570","-451780"
"079980","휴비스","104","44","-60","804350","340440","-463910"
"003160","디아이","87","32","-55","774760","284510","-490250"
"007700","F&F홀딩스","73","53","-20","1890700","1374350","-516350"
"001470","삼부토건","410","116","-294","1088070","308620","-779450"
"229640","LS전선아시아","2208","2108","-100","17729080","16948180","-780900"
"009470","삼화전기","55","24","-31","1445350","633300","-812050"
"058430","포스코스틸리온","24","7","-17","1237500","360500","-877000"
"000020","동화약품","122","47","-75","1552950","595700","-957250"
"107590","미원홀딩스","9","2","-7","1235500","276000","-959500"
"001520","동양","1215","454","-761","1904470","711945","-1192525"
"011785","금호석유우","13","0","-13","1237100","0","-1237100"
"044820","코스맥스비티아이","189","100","-89","2655400","1405200","-1250200"
"016800","퍼시스","55","12","-43","1988950","433000","-1555950"
"067830","세이브존I&C","447","13","-434","1633945","47255","-1586690"
"003650","미창석유","20","0","-20","1636000","0","-1636000"
"015890","태경산업","279","17","-262","2074320","126540","-1947780"
"001725","신영증권우","42","0","-42","2412800","0","-2412800"
"030210","다올투자증권","1205","678","-527","5657375","3184680","-2472695"
"004970","신라교역","220","31","-189","2905800","408650","-2497150"
"001720","신영증권","870","821","-49","50034100","47405900","-2628200"
"003120","일성신약","33","2","-31","2808400","171200","-2637200"
"03473K","SK우","12","0","-12","2688000","0","-2688000"
"082640","동양생명","2088","1663","-425","13907540","11065160","-2842380"
"161000","애경케미칼","302","18","-284","3166200","189200","-2977000"
"085620","미래에셋생명","1113","198","-915","4410785","783980","-3626805"
"097955","CJ제일제당 우","21","0","-21","3684500","0","-3684500"
"002795","아모레G우","200","0","-200","3707600","0","-3707600"
"033250","체시스","2861","32","-2829","3752005","43420","-3708585"
"010420","한솔PNS","1758","17","-1741","3845480","37115","-3808365"
"126560","현대퓨처넷","4422","3230","-1192","14784310","10819825","-3964485"
"000240","한국앤컴퍼니","8651","8354","-297","124453800","120481600","-3972200"
"001020","페이퍼코리아","3670","1755","-1915","9849895","4707300","-5142595"
"001795","대한제당우","889","0","-889","5245100","0","-5245100"
"016710","대성홀딩스","217","127","-90","12730900","7455000","-5275900"
"014530","극동유화","1315","66","-1249","6057345","317355","-5739990"
"005945","NH투자증권우","558","0","-558","6035550","0","-6035550"
"003560","IHQ","9744","4092","-5652","10873440","4598100","-6275340"
"004840","DRB동일","3019","2006","-1013","18485500","11357260","-7128240"
"145270","케이탑리츠","11864","6709","-5155","17669560","9963320","-7706240"
"009270","신원","4107","80","-4027","7963825","156170","-7807655"
"214320","이노션","2961","2788","-173","145289200","137211200","-8078000"
"005500","삼진제약","348","7","-341","8707650","175350","-8532300"
"001130","대한제분","49","3","-46","9185000","556500","-8628500"
"036580","팜스코","1474","252","-1222","10860170","1871500","-8988670"
"017370","우신시스템","3006","13","-2993","9800975","42305","-9758670"
"009140","경인전자","334","0","-334","9784750","0","-9784750"
"092200","디아이씨","2041","38","-2003","10681460","198210","-10483250"
"214390","경보제약","1281","47","-1234","10953780","403750","-10550030"
"004920","씨아이테크","9917","770","-9147","11497570","886775","-10610795"
"006220","제주은행","1739","48","-1691","10919490","301180","-10618310"
"014990","인디에프","10938","61","-10877","10705004","59747","-10645257"
"091090","세원이앤씨","11141","146","-10995","10788472","141735","-10646737"
"011810","STX","2446","3","-2443","10682110","13140","-10668970"
"051915","LG화학우","2323","2273","-50","586839000","576155000","-10684000"
"000050","경방","706","28","-678","11154200","444200","-10710000"
"000400","롯데손해보험","6413","980","-5433","12700235","1943570","-10756665"
"071970","STX중공업","2124","20","-2104","10911570","103500","-10808070"
"001780","알루코","3024","80","-2944","11139810","294045","-10845765"
"001290","상상인증권","9036","9","-9027","10878145","10980","-10867165"
"012030","DB","11050","165","-10885","11048101","167100","-10881001"
"011500","한농화성","731","30","-701","11819200","484700","-11334500"
"095570","AJ네트웍스","2245","464","-1781","14770590","3051190","-11719400"
"000480","조선내화","150","4","-146","12261800","329200","-11932600"
"004270","남성","3875","35","-3840","12376690","111975","-12264715"
"016090","대현","4641","46","-4595","12910305","128340","-12781965"
"078520","에이블씨엔씨","2112","336","-1776","15729770","2477650","-13252120"
"004890","동일산업","79","3","-76","13836000","525000","-13311000"
"009160","SIMPAC","2240","714","-1526","20229200","6427180","-13802020"
"181710","NHN","650","253","-397","23128500","8997600","-14130900"
"139990","아주스틸","920","33","-887","14959500","537900","-14421600"
"053690","한미글로벌","1131","12","-1119","15451300","163800","-15287500"
"000150","두산","26895","26505","-390","2402001100","2386247400","-15753700"
"090435","아모레퍼시픽우","216","0","-216","16163000","0","-16163000"
"009450","경동나비엔","2879","2562","-317","151537400","134576900","-16960500"
"100250","진양홀딩스","4566","24","-4542","17062505","89280","-16973225"
"009410","태영건설","1941","100","-1841","19134920","981300","-18153620"
"357250","미래에셋맵스리츠","17720","14114","-3606","89969560","71786190","-18183370"
"016740","두올","5027","225","-4802","19322070","858210","-18463860"
"210980","SK디앤디","2072","1416","-656","58968900","40283750","-18685150"
"101530","해태제과식품","2166","20","-2146","19163860","178390","-18985470"
"002760","보락","8756","61","-8695","19216610","134825","-19081785"
"000890","보해양조","19547","135","-19412","19240800","132435","-19108365"
"00088K","한화3우B","1224","0","-1224","19227250","0","-19227250"
"079430","현대리바트","1371","35","-1336","19745850","507800","-19238050"
"014580","태경비케이","3782","24","-3758","19381280","124540","-19256740"
"007280","한국특강","10200","3639","-6561","30612015","10934005","-19678010"
"002920","유성기업","6009","26","-5983","19994160","84490","-19909670"
"200880","서연이화","3188","226","-2962","22032190","1566530","-20465660"
"26490K","크라운제과우","1247","0","-1247","21261350","0","-21261350"
"010660","화천기계","6548","8","-6540","21300610","26360","-21274250"
"016590","신대양제지","269","39","-230","25201600","3665300","-21536300"
"007540","샘표","491","213","-278","38717300","16359400","-22357900"
"025820","이구산업","5011","33","-4978","22712495","150450","-22562045"
"244920","에이플러스에셋","22083","18845","-3238","157803510","134950080","-22853430"
"034310","NICE","9213","7755","-1458","154833400","130652150","-24181250"
"003570","SNT중공업","2719","55","-2664","24783420","500200","-24283220"
"000140","하이트진로홀딩스","1921","27","-1894","27016450","380900","-26635550"
"005870","휴니드","2948","45","-2903","28133440","429880","-27703560"
"053210","스카이라이프","5522","2462","-3060","50380790","22469090","-27911700"
"096775","SK이노베이션우","220","0","-220","28185500","0","-28185500"
"033270","유나이티드제약","2166","1217","-949","64813000","36575950","-28237050"
"012280","영화금속","16470","52","-16418","28802595","90560","-28712035"
"214420","토니모리","5063","690","-4373","33896810","4550020","-29346790"
"001500","현대차증권","3193","416","-2777","34625400","4513600","-30111800"
"115390","락앤락","3329","43","-3286","34323250","443550","-33879700"
"102280","쌍방울","37933","368","-37565","34337949","342872","-33995077"
"003240","태광산업","65","31","-34","65795000","31447000","-34348000"
"002170","삼양통상","1023","422","-601","58823400","24348000","-34475400"
"012630","HDC","4994","102","-4892","36283370","740930","-35542440"
"003200","일신방직","294","1","-293","36739500","126000","-36613500"
"002450","삼익악기","21739","89","-21650","37615970","153720","-37462250"
"138490","코오롱플라스틱","3293","362","-2931","42160400","4633550","-37526850"
"004560","현대비앤지스틸","2062","33","-2029","38218400","606900","-37611500"
"025000","KPX케미칼","926","204","-722","49856100","11006600","-38849500"
"091810","티웨이항공","21259","9268","-11991","70057205","30565170","-39492035"
"078935","GS우","1100","0","-1100","39935700","0","-39935700"
"051905","LG생활건강우","85","0","-85","42046000","0","-42046000"
"002810","삼영무역","3017","31","-2986","42909800","441450","-42468350"
"013580","계룡건설","1177","19","-1158","43302750","695600","-42607150"
"014280","금강공업","11362","7036","-4326","112369740","69658500","-42711240"
"003720","삼영화학","13642","6","-13636","43152760","18840","-43133920"
"194370","제이에스코퍼레이션","4251","2358","-1893","97612650","54295700","-43316950"
"035510","신세계 I&C","2713","96","-2617","45156350","1606550","-43549800"
"006880","신송홀딩스","5948","2097","-3851","70324350","25472600","-44851750"
"234080","JW생명과학","3100","15","-3085","46512800","225450","-46287350"
"003540","대신증권","3228","450","-2778","55591200","7749450","-47841750"
"163560","동일고무벨트","6001","513","-5488","52497730","4633460","-47864270"
"079160","CJ CGV","15157","13372","-1785","414203050","366230950","-47972100"
"030610","교보증권","6634","387","-6247","51122490","2976980","-48145510"
"213500","한솔제지","3862","44","-3818","55335200","632600","-54702600"
"192400","쿠쿠홀딩스","5845","2769","-3076","110990800","52598650","-58392150"
"081660","휠라홀딩스","25635","23742","-1893","829347150","769388550","-59958600"
"002710","TCC스틸","25319","20443","-4876","315451500","255240600","-60210900"
"069730","DSR제강","9806","442","-9364","65458830","2833050","-62625780"
"00680K","미래에셋증권2우B","14235","78","-14157","63068630","345775","-62722855"
"069260","TKG휴켐스","9194","6356","-2838","204212300","141229750","-62982550"
"013700","까뮤이앤씨","24777","43","-24734","63560840","109650","-63451190"
"322000","현대에너지솔루션","2861","54","-2807","64808200","1232400","-63575800"
"009440","KC그린홀딩스","14037","109","-13928","69092370","490955","-68601415"
"114090","GKL","20937","16161","-4776","318924500","246545250","-72379250"
"005180","빙그레","1407","82","-1325","77095200","4494500","-72600700"
"009970","영원무역홀딩스","2621","1174","-1447","135800300","61537000","-74263300"
"001940","KISCO홀딩스","4242","94","-4148","78414600","1742950","-76671650"
"006650","대한유화","2399","1893","-506","365468500","288796000","-76672500"
"066575","LG전자우","1395","56","-1339","81331300","3265000","-78066300"
"074610","이엔플러스","21018","49","-20969","82056675","191340","-81865335"
"010100","한국프랜지","25866","126","-25740","82853145","399770","-82453375"
"060980","한라홀딩스","2231","258","-1973","93251950","10792300","-82459650"
"010600","웰바이오텍","46002","0","-46002","84111305","0","-84111305"
"272550","삼양패키징","3760","7","-3753","86492050","160500","-86331550"
"025540","한국단자","8163","6862","-1301","565510000","476825800","-88684200"
"003220","대원제약","5024","20","-5004","90184100","358100","-89826000"
"016580","환인제약","5027","12","-5015","90562500","216500","-90346000"
"000815","삼성화재우","566","5","-561","91526000","810000","-90716000"
"005389","현대차3우B","1022","0","-1022","92095500","0","-92095500"
"010820","퍼스텍","25833","2795","-23038","105081600","11364175","-93717425"
"293940","신한알파리츠","117390","105027","-12363","921354110","827398180","-93955930"
"005440","현대그린푸드","22056","11741","-10315","201384940","107289190","-94095750"
"001060","JW중외제약","16017","12676","-3341","479144750","384470900","-94673850"
"003300","한일홀딩스","7520","387","-7133","100627800","5167650","-95460150"
"192650","드림텍","9761","516","-9245","102134150","5367650","-96766500"
"005750","대림B&Co","12016","16","-12000","96953520","129810","-96823710"
"123690","한국화장품","8764","56","-8708","98804000","643400","-98160600"
"180640","한진칼","18359","16539","-1820","1054367300","955723500","-98643800"
"088350","한화생명","169191","134338","-34853","487536465","387478880","-100057585"
"008420","문배철강","18995","20","-18975","103125830","107110","-103018720"
"009180","한솔로지스틱스","25547","28","-25519","105976365","116325","-105860040"
"020120","키다리스튜디오","9446","32","-9414","106240600","357250","-105883350"
"339770","교촌에프앤비","8153","1285","-6868","126998850","20125350","-106873500"
"005880","대한해운","52060","11213","-40847","141920755","30709285","-111211470"
"000880","한화","27313","23435","-3878","808848850","694809950","-114038900"
"001740","SK네트웍스","49806","26112","-23694","240300110","126139195","-114160915"
"000070","삼양홀딩스","2229","868","-1361","190745700","74522400","-116223300"
"013360","일성건설","23045","47","-22998","118302090","235170","-118066920"
"029460","케이씨","6522","1055","-5467","142575650","23135200","-119440450"
"005420","코스모화학","14712","7534","-7178","251841500","131332750","-120508750"
"004960","한신공영","6912","24","-6888","121349350","422100","-120927250"
"005250","녹십자홀딩스","10460","4945","-5515","230611700","109250500","-121361200"
"000640","동아쏘시오홀딩스","1883","815","-1068","215041500","93403500","-121638000"
"183190","아세아시멘트","16601","8046","-8555","247199100","119462000","-127737100"
"268280","미원에스씨","654","36","-618","135379000","7452000","-127927000"
"377190","디앤디플랫폼리츠","62802","38782","-24020","337021830","208202360","-128819470"
"006980","우성","3746","3","-3743","131053200","100650","-130952550"
"161390","한국타이어앤테크놀로지","47607","43704","-3903","1682537200","1547789000","-134748200"
"005610","SPC삼립","3712","2180","-1532","333840600","196296100","-137544500"
"002410","범양건영","21057","22","-21035","139302090","142560","-139159530"
"023800","인지컨트롤스","12946","949","-11997","151938700","11226150","-140712550"
"021240","코웨이","41893","39786","-2107","2948434900","2803620400","-144814500"
"145990","삼양사","2606","19","-2587","146019700","1068900","-144950800"
"317400","자이에스앤디","15984","41","-15943","147375000","377650","-146997350"
"014790","한라","27359","160","-27199","148171450","867720","-147303730"
"033240","자화전자","10308","5813","-4495","338338200","191022200","-147316000"
"248170","샘표식품","3018","5","-3013","148503850","245450","-148258400"
"023590","다우기술","7279","142","-7137","151669850","2958000","-148711850"
"017800","현대엘리베이","13774","9523","-4251","490330900","339843850","-150487050"
"338100","NH프라임리츠","60084","28507","-31577","302818310","143756240","-159062070"
"031440","신세계푸드","2759","504","-2255","201045800","36881400","-164164400"
"001550","조비","7412","877","-6535","191679350","22959650","-168719700"
"344820","KCC글라스","5987","3252","-2735","373028400","202991200","-170037200"
"034830","한국토지신탁","79804","816","-78988","176364280","1803655","-174560625"
"088260","이리츠코크렙","106365","79240","-27125","705444360","526980300","-178464060"
"058730","다스코","36352","815","-35537","186454520","4177770","-182276750"
"019170","신풍제약","12901","6718","-6183","382604450","199536650","-183067800"
"003850","보령","20576","5988","-14588","264170550","77246650","-186923900"
"023530","롯데쇼핑","8414","6343","-2071","794730300","599324100","-195406200"
"006120","SK디스커버리","7531","2885","-4646","317926650","121965150","-195961500"
"006040","동원산업","3080","2231","-849","731065000","533476000","-197589000"
"049770","동원F&B","1273","122","-1151","220362000","21330000","-199032000"
"005960","동부건설","15217","0","-15217","199430150","0","-199430150"
"175330","JB금융지주","78720","55071","-23649","693877700","485631850","-208245850"
"002990","금호건설","20696","176","-20520","216021200","1840850","-214180350"
"055490","테이팩스","4492","1820","-2672","376957100","152922100","-224035000"
"008490","서흥","6627","647","-5980","257626000","25183550","-232442450"
"001880","DL건설","8777","38","-8739","236328200","1021550","-235306650"
"138930","BNK금융지주","167446","136324","-31122","1319437840","1076165140","-243272700"
"400760","NH올원리츠","102729","54340","-48389","551882340","292531140","-259351200"
"036530","SNT홀딩스","15249","20","-15229","265919250","350150","-265569100"
"009540","한국조선해양","44986","42004","-2982","4092088500","3824850700","-267237800"
"003520","영진약품","75965","21023","-54942","370211965","102602560","-267609405"
"007310","오뚜기","933","345","-588","428808500","159023000","-269785500"
"103140","풍산","19103","10596","-8507","614207700","340746650","-273461050"
"111110","호전실업","26593","24","-26569","280733300","253350","-280479950"
"073240","금호타이어","107705","38717","-68988","453339110","163390085","-289949025"
"064350","현대로템","35155","19364","-15791","672756300","370665050","-302091250"
"192080","더블유게임즈","8751","2515","-6236","431856200","124246050","-307610150"
"016360","삼성증권","55142","47274","-7868","2190625550","1881572300","-309053250"
"017810","풀무원","19495","783","-18712","325677300","13113050","-312564250"
"003410","쌍용C&E","66838","27937","-38901","549916020","230202990","-319713030"
"330590","롯데리츠","209147","150747","-58400","1226444100","884433640","-342010460"
"003000","부광약품","42341","11518","-30823","500549850","136384600","-364165250"
"002350","넥센타이어","103855","49044","-54811","701531340","331320910","-370210430"
"018670","SK가스","21090","18212","-2878","2842232000","2463542000","-378690000"
"007810","코리아써키트","28588","15787","-12801","852453850","473469500","-378984350"
"002150","도화엔지니어링","45782","340","-45442","394328180","3001390","-391326790"
"020000","한섬","15908","4654","-11254","565615500","166097400","-399518100"
"007690","국도화학","7553","309","-7244","417880100","17102900","-400777200"
"241590","화승엔터프라이즈","40892","16458","-24434","682572650","279367550","-403205100"
"029780","삼성카드","29528","17121","-12407","979479900","568886300","-410593600"
"069960","현대백화점","10264","4577","-5687","774209100","345567000","-428642100"
"000370","한화손해보험","113097","16404","-96693","526589230","76616530","-449972700"
"009420","한올바이오파마","34001","9273","-24728","622550900","170803600","-451747300"
"161890","한국콜마","23775","13883","-9892","1097319500","641309700","-456009800"
"025860","남해화학","47634","15889","-31745","696748900","239035150","-457713750"
"000120","CJ대한통운","8540","4392","-4148","1040245000","536136500","-504108500"
"281820","케이씨텍","30793","6368","-24425","643597350","133362100","-510235250"
"006260","LS","24856","15845","-9011","1409215400","898878400","-510337000"
"003690","코리안리","59156","6846","-52310","578879130","67178850","-511700280"
"088980","맥쿼리인프라","224654","188082","-36572","3192155900","2672945900","-519210000"
"026960","동서","27322","7173","-20149","726586050","191328150","-535257900"
"014820","동원시스템즈","13853","4443","-9410","802404000","258569900","-543834100"
"192820","코스맥스","10361","3726","-6635","863995400","311820000","-552175400"
"097520","엠씨넥스","13766","722","-13044","595595700","31461800","-564133900"
"003230","삼양식품","8012","1714","-6298","772655800","167550600","-605105200"
"008930","한미사이언스","20039","7776","-12263","997186000","386647550","-610538450"
"010620","현대미포조선","27578","19899","-7679","2280645300","1651424800","-629220500"
"006800","미래에셋증권","182267","102852","-79415","1458717360","824233350","-634484010"
"284740","쿠쿠홈시스","22556","3949","-18607","783486200","137358950","-646127250"
"336260","두산퓨얼셀","29145","9427","-19718","1008043850","326510000","-681533850"
"071055","한국금융지주우","10586","0","-10586","688301000","0","-688301000"
"272210","한화시스템","86693","43419","-43274","1383065500","694313500","-688752000"
"004250","NPC","60470","34","-60436","702348950","384300","-701964650"
"018880","한온시스템","128506","61418","-67088","1455822800","697717300","-758105500"
"271560","오리온","40892","32532","-8360","3755226800","2984091800","-771135000"
"032830","삼성생명","47922","35523","-12399","3092284400","2298451300","-793833100"
"047050","포스코인터내셔널","114784","81336","-33448","2811970350","1994824300","-817146050"
"039130","하나투어","12340","2152","-10188","1011612800","176344200","-835268600"
"011170","롯데케미칼","13447","9141","-4306","2663911000","1817173500","-846737500"
"008040","사조동아원","364138","121","-364017","850519400","269915","-850249485"
"008770","호텔신라","47567","36673","-10894","3838401600","2961768600","-876633000"
"011210","현대위아","31995","18423","-13572","2080261700","1201298700","-878963000"
"272450","진에어","85196","34643","-50553","1522183400","621590000","-900593400"
"035250","강원랜드","87386","53165","-34221","2323930550","1418599550","-905331000"
"204320","만도","77094","59623","-17471","4171459800","3233081900","-938377900"
"018260","삼성에스디에스","35012","28562","-6450","5179905000","4231051000","-948854000"
"139130","DGB금융지주","135330","25548","-109782","1196495540","225764790","-970730750"
"249420","일동제약","19168","21","-19147","1011509300","1077600","-1010431700"
"001040","CJ","18006","5900","-12106","1547307800","507712400","-1039595400"
"089590","제주항공","58422","9443","-48979","1253334900","202042700","-1051292200"
"005090","SGC에너지","23140","2004","-21136","1152272550","99868800","-1052403750"
"348950","제이알글로벌리츠","479968","294326","-185642","2787866180","1713281160","-1074585020"
"006280","녹십자","11658","5854","-5804","2208669500","1116963500","-1091706000"
"006360","GS건설","191726","164723","-27003","8072712950","6941498400","-1131214550"
"086790","하나금융지주","193645","167463","-26182","8995496850","7788688450","-1206808400"
"111770","영원무역","37878","12178","-25700","1799998000","579238650","-1220759350"
"032350","롯데관광개발","94838","18392","-76446","1524190550","297236500","-1226954050"
"009830","한화솔루션","127351","88351","-39000","4059285250","2818426400","-1240858850"
"011700","한신기계","90657","315","-90342","1262442600","4387400","-1258055200"
"003670","포스코케미칼","45315","35591","-9724","6075159000","4778240500","-1296918500"
"298020","효성티앤씨","4656","1439","-3217","1885799500","583160000","-1302639500"
"005387","현대차2우B","14955","1122","-13833","1417021300","106552200","-1310469100"
"138040","메리츠금융지주","127063","89649","-37414","4743350250","3364181100","-1379169150"
"010140","삼성중공업","524468","287649","-236819","3131941460","1723345140","-1408596320"
"241560","두산밥캣","54478","18345","-36133","2248680300","758646300","-1490034000"
"047040","대우건설","324901","103622","-221279","2207637880","704213070","-1503424810"
"009240","한샘","42731","21310","-21421","3019074700","1507543700","-1511531000"
"015230","대창단조","340881","29137","-311744","1730555860","148386375","-1582169485"
"000720","현대건설","112732","77177","-35555","5049758000","3460474450","-1589283550"
"002790","아모레G","58529","26197","-32332","2910160400","1305686200","-1604474200"
"020560","아시아나항공","106378","25488","-80890","2127082000","510410350","-1616671650"
"004430","송원산업","86442","22782","-63660","2315647200","610708900","-1704938300"
"028670","팬오션","470400","214428","-255972","3233951490","1471712860","-1762238630"
"039490","키움증권","27917","8063","-19854","2604602400","754226800","-1850375600"
"207940","삼성바이오로직스","11413","9165","-2248","9542431000","7679106000","-1863325000"
"003550","LG","56505","30877","-25628","4164064200","2279772900","-1884291300"
"128940","한미약품","15128","8848","-6280","4609956500","2700172000","-1909784500"
"042700","한미반도체","136969","2801","-134168","2067396400","42231200","-2025165200"
"004370","농심","8540","1659","-6881","2569788000","500469000","-2069319000"
"108670","LX하우시스","41833","5075","-36758","2384872400","289368400","-2095504000"
"028050","삼성엔지니어링","190008","104889","-85119","4958286850","2740755750","-2217531100"
"002460","화성산업","100043","6","-100037","2299587450","139550","-2299447900"
"286940","롯데정보통신","69523","270","-69253","2400823800","9208450","-2391615350"
"033780","KT&G","87063","57421","-29642","7189224200","4746955900","-2442268300"
"028260","삼성물산","83249","61909","-21340","9641905500","7180824500","-2461081000"
"005830","DB손해보험","63064","18733","-44331","4122244600","1226835100","-2895409500"
"003490","대한항공","221564","124129","-97435","6646376450","3726055200","-2920321250"
"004000","롯데정밀화학","46494","9877","-36617","3802442500","809174800","-2993267700"
"032640","LG유플러스","343654","127323","-216331","4794892150","1779440250","-3015451900"
"139480","이마트","28785","4853","-23932","3742582500","635946500","-3106636000"
"009150","삼성전기","111456","92616","-18840","18634441000","15497355000","-3137086000"
"402340","SK스퀘어","89217","24846","-64371","4606215500","1286354400","-3319861100"
"042660","대우조선해양","146148","12177","-133971","3731319400","312748450","-3418570950"
"112610","씨에스윈드","85880","25807","-60073","4969747200","1493733300","-3476013900"
"298050","효성첨단소재","8118","628","-7490","3794444000","294337000","-3500107000"
"005490","POSCO홀딩스","68273","55377","-12896","19927544500","16163481500","-3764063000"
"086280","현대글로비스","59330","39911","-19419","12187711000","8218301500","-3969409500"
"001450","현대해상","180624","49441","-131183","5630832350","1540317250","-4090515100"
"005300","롯데칠성","34538","14099","-20439","6954459500","2859876000","-4094583500"
"251270","넷마블","65233","20091","-45142","6079798900","1875370400","-4204428500"
"000810","삼성화재","30983","10312","-20671","6339938500","2112287500","-4227651000"
"000100","유한양행","97763","27448","-70315","5910415600","1661167600","-4249248000"
"034020","두산에너빌리티","837299","630724","-206575","17559663000","13215813800","-4343849200"
"012330","현대모비스","68616","46777","-21839","14199823500","9685177500","-4514646000"
"034220","LG디스플레이","562436","294609","-267827","9629681700","5053394000","-4576287700"
"000660","SK하이닉스","1492095","1447893","-44202","165241933000","160356631500","-4885301500"
"035420","NAVER","137753","119940","-17813","38863703500","33875061500","-4988642000"
"068270","셀트리온","78491","49485","-29006","13608352500","8608742000","-4999610500"
"097950","CJ제일제당","21785","8571","-13214","8454136500","3328556500","-5125580000"
"015760","한국전력","387764","139525","-248239","8643219150","3117022450","-5526196700"
"096770","SK이노베이션","105337","77276","-28061","21452971000","15760359500","-5692611500"
"010130","고려아연","19020","8832","-10188","10797618000","5018764000","-5778854000"
"105560","KB금융","256496","156879","-99617","15060706700","9223875100","-5836831600"
"004170","신세계","30530","4755","-25775","7504755000","1171166500","-6333588500"
"323410","카카오뱅크","275599","118969","-156630","11413830400","4932748400","-6481082000"
"017670","SK텔레콤","159048","43501","-115547","9135439700","2501432200","-6634007500"
"090430","아모레퍼시픽","85734","36759","-48975","15012931000","6432394500","-8580536500"
"030200","KT","408907","163536","-245371","14413617900","5774629850","-8638988050"
"005930","삼성전자","8090176","7939521","-150655","549450521100","539740656300","-9709864800"
"005380","현대차","327255","265977","-61278","60116642500","48869890500","-11246752000"
"329180","현대중공업","102477","15593","-86884","14167200000","2170730500","-11996469500"
"066570","LG전자","254214","112745","-141469","29460667000","13071611500","-16389055500"
"034730","SK","95951","28534","-67417","25264794500","7523246500","-17741548000"
"000270","기아","416785","203766","-213019","34755520800","16999514300","-17756006500"
"375500","DL이앤씨","475149","73368","-401781","26731960500","4145442000","-22586518500"
"377300","카카오페이","379637","167286","-212351","41060453000","18145856500","-22914596500"
"051900","LG생활건강","35340","8933","-26407","31328963000","7886048000","-23442915000"
"016380","KG스틸","1070574","20632","-1049942","25408566950","486115550","-24922451400"
