종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"038500","삼표시멘트","7777","18993","11216","40816960","99705620","58888660"
"031980","피에스케이홀딩스","766","5009","4243","10608050","68371900","57763850"
"095660","네오위즈","32","2668","2636","689600","58015800","57326200"
"024840","KBI메탈","48402","72664","24262","118748030","175149885","56401855"
"032190","다우데이타","2530","6391","3861","35081850","88885000","53803150"
"108230","톱텍","4175","10429","6254","35476350","88936800","53460450"
"093320","케이아이엔엑스","21","1001","980","1122900","54095300","52972400"
"258790","소프트캠프","0","22030","22030","0","52811515","52811515"
"317850","대모","16695","21671","4976","189255600","241854720","52599120"
"189690","포시에스","0","5786","5786","0","52517490","52517490"
"275630","에스에스알","0","8631","8631","0","52307600","52307600"
"290270","휴네시온","0","8488","8488","0","52068010","52068010"
"027360","아주IB투자","9102","22315","13213","34833110","85752250","50919140"
"173130","오파스넷","0","8763","8763","0","50562680","50562680"
"013120","동원개발","928","10586","9658","4844460","55306660","50462200"
"299660","셀리드","1434","3502","2068","34685800","84944200","50258400"
"037070","파세코","0","2500","2500","0","48707900","48707900"
"033310","엠투엔","5144","12522","7378","33144150","81054620","47910470"
"105740","디케이락","13","3842","3829","157950","46792400","46634450"
"086040","바이오톡스텍","2449","7785","5336","21871240","68461790","46590550"
"131370","알서포트","5719","14061","8342","30642710","75798710","45156000"
"215100","로보로보","0","4380","4380","0","44457000","44457000"
"114840","아이패밀리에스씨","4508","5971","1463","133738300","177749850","44011550"
"200350","래몽래인","0","2156","2156","0","42147050","42147050"
"036830","솔브레인홀딩스","1078","2536","1458","30125800","71085300","40959500"
"214270","FSN","1","6550","6549","6260","40876410","40870150"
"023410","유진기업","13807","21788","7981","70759010","111620910","40861900"
"234340","세틀뱅크","0","1500","1500","0","40725000","40725000"
"024850","피에스엠씨","0","34564","34564","0","40307590","40307590"
"079960","동양이엔피","193","2525","2332","3329250","43581500","40252250"
"032940","원익","0","8166","8166","0","40143800","40143800"
"336570","대신밸런스제8호스팩","0","8503","8503","0","39315860","39315860"
"300080","플리토","0","1082","1082","0","38917450","38917450"
"192440","슈피겐코리아","2","856","854","87850","37651400","37563550"
"053450","세코닉스","0","3600","3600","0","37559950","37559950"
"214430","아이쓰리시스템","55","1912","1857","1094950","38112400","37017450"
"034230","파라다이스","41474","43645","2171","679832100","716630050","36797950"
"033130","디지틀조선","75","11905","11830","232500","37022455","36789955"
"206560","덱스터","17","2063","2046","298350","36811050","36512700"
"053580","웹케시","0","1481","1481","0","36347550","36347550"
"092190","서울바이오시스","2663","6628","3965","24027140","60317160","36290020"
"077360","덕산하이메탈","0","3825","3825","0","36264210","36264210"
"053260","금강철강","0","3166","3166","0","35918200","35918200"
"021080","에이티넘인베스트","3","7901","7898","13515","35906515","35893000"
"185490","아이진","0","3769","3769","0","33723550","33723550"
"078020","이베스트투자증권","3007","7351","4344","22764580","55751500","32986920"
"065370","위세아이텍","0","2330","2330","0","31760250","31760250"
"115530","씨엔플러스","0","43112","43112","0","31702058","31702058"
"122690","서진오토모티브","14994","23825","8831","57080925","88728385","31647460"
"122640","예스티","277","3998","3721","2319990","33473380","31153390"
"174900","앱클론","0","1900","1900","0","29544350","29544350"
"204270","제이앤티씨","3175","7782","4607","20039490","49463460","29423970"
"219550","디와이디","24733","34707","9974","114759515","144070390","29310875"
"119500","포메탈","0","4834","4834","0","28423920","28423920"
"092070","디엔에프","1010","2243","1233","23334000","51745200","28411200"
"284620","카이노스메드","0","10140","10140","0","27851955","27851955"
"290550","디케이티","10334","12048","1714","143639700","170701600","27061900"
"053350","이니텍","0","5470","5470","0","25439890","25439890"
"076080","웰크론한텍","0","6170","6170","0","25099560","25099560"
"083500","에프엔에스테크","0","2271","2271","0","25016000","25016000"
"144960","뉴파워프라즈마","6","4636","4630","31620","24847070","24815450"
"262840","아이퀘스트","0","2744","2744","0","24696000","24696000"
"086980","쇼박스","31","4015","3984","186000","24412080","24226080"
"256840","한국비엔씨","19070","21217","2147","197453950","221467100","24013150"
"049070","인탑스","1356","2002","646","52913300","76558050","23644750"
"065450","빅텍","3908","7200","3292","27445770","50994000","23548230"
"194700","노바렉스","112","706","594","4430250","27974800","23544550"
"290380","대유","38252","42088","3836","251175240","274419770","23244530"
"108490","로보티즈","2974","3974","1000","62748700","85272150","22523450"
"005710","대원산업","606","4083","3477","3867100","26076160","22209060"
"337930","브랜드엑스코퍼레이션","0","2504","2504","0","21590530","21590530"
"203450","유니온커뮤니티","0","5426","5426","0","20428890","20428890"
"220180","핸디소프트","0","5183","5183","0","20394570","20394570"
"008290","원풍물산","40666","58496","17830","46770210","66101345","19331135"
"066430","와이오엠","447","7804","7357","1138980","20201395","19062415"
"332290","누보","0","4552","4552","0","17024480","17024480"
"006910","보성파워텍","2406","4609","2203","17275080","33507430","16232350"
"084650","랩지노믹스","5628","7780","2152","41200080","56815990","15615910"
"391060","엔에이치스팩20호","1000","8000","7000","2175000","17387980","15212980"
"015750","성우하이텍","20474","23570","3096","99644505","114825660","15181155"
"184230","SGA솔루션즈","0","12232","12232","0","14890650","14890650"
"056080","유진로봇","0","2079","2079","0","14781690","14781690"
"134060","이퓨쳐","0","2000","2000","0","14600000","14600000"
"088910","동우팜투테이블","21","3501","3480","88620","13469640","13381020"
"033170","시그네틱스","0","5000","5000","0","13000000","13000000"
"032820","우리기술","2","5232","5230","4820","12609120","12604300"
"397880","교보11호스팩","81","5782","5701","177795","12680310","12502515"
"396300","세아메카닉스","0","2000","2000","0","12124800","12124800"
"033200","모아텍","982","2564","1582","7544150","19211270","11667120"
"036670","KCI","0","1175","1175","0","11448790","11448790"
"148250","알엔투테크놀로지","5","1005","1000","55500","11292050","11236550"
"067920","이글루","0","1402","1402","0","11175660","11175660"
"041440","현대에버다임","38843","40451","1608","348342290","359364900","11022610"
"032850","비트컴퓨터","20","1191","1171","181800","10979000","10797200"
"256630","포인트엔지니어링","20995","23800","2805","69289420","79887545","10598125"
"094820","일진파워","400","888","488","9220000","19802400","10582400"
"101360","이엔드디","1482","1843","361","41603650","52030850","10427200"
"142760","비엘","1","1500","1499","6740","10366500","10359760"
"073490","이노와이어리스","35","304","269","1349900","11689650","10339750"
"126600","코프라","0","1445","1445","0","10221700","10221700"
"377480","마인즈랩","0","439","439","0","10024850","10024850"
"123040","엠에스오토텍","0","1896","1896","0","10010970","10010970"
"049830","승일","0","772","772","0","9997400","9997400"
"203690","프로스테믹스","0","3642","3642","0","9997290","9997290"
"264660","씨앤지하이테크","0","787","787","0","9994900","9994900"
"052260","현대바이오랜드","0","530","530","0","9491850","9491850"
"101670","코리아에스이","1077","5609","4532","2216640","11644380","9427740"
"053160","프리엠스","0","1001","1001","0","9305090","9305090"
"052020","에스티큐브","1","1601","1600","5270","8605680","8600410"
"404950","DB금융스팩10호","0","3900","3900","0","8549685","8549685"
"900290","GRT","0","6801","6801","0","8283215","8283215"
"048550","SM C&C","0","1863","1863","0","8023490","8023490"
"050120","ES큐브","2500","4000","1500","13275300","21220000","7944700"
"043610","지니뮤직","0","1353","1353","0","7279710","7279710"
"082920","비츠로셀","310","860","550","4092350","11309950","7217600"
"023910","대한약품","1333","1577","244","38519250","45631550","7112300"
"159580","제로투세븐","0","650","650","0","6922500","6922500"
"066130","하츠","0","700","700","0","6880000","6880000"
"009520","포스코엠텍","26","939","913","186640","6742050","6555410"
"251970","펌텍코리아","0","325","325","0","6275500","6275500"
"164060","이루다","0","1000","1000","0","6270000","6270000"
"019590","엠벤처투자","36047","39192","3145","51503880","56930505","5426625"
"054780","키이스트","19","489","470","209950","5461650","5251700"
"377400","하이제6호스팩","0","2194","2194","0","4826800","4826800"
"054050","농우바이오","0","360","360","0","4680000","4680000"
"043220","티에스넥스젠","0","3000","3000","0","4670000","4670000"
"363250","진시스템","0","370","370","0","4487500","4487500"
"258610","케일럼","1167","2117","950","5754630","10182355","4427725"
"092600","앤씨앤","0","1000","1000","0","4265000","4265000"
"286750","나노브릭","0","1500","1500","0","4073420","4073420"
"352770","클리노믹스","0","369","369","0","3984950","3984950"
"400840","하이제7호스팩","0","1796","1796","0","3940870","3940870"
"301300","바이브컴퍼니","48","142","94","1929600","5770500","3840900"
"153460","네이블","85","520","435","736910","4508250","3771340"
"082210","옵트론텍","380","863","483","2622000","5985790","3363790"
"141000","비아트론","0","300","300","0","3323100","3323100"
"059090","미코","16","313","297","176800","3469950","3293150"
"214310","에스엘바이오닉스","0","729","729","0","3158100","3158100"
"079190","케스피온","0","1892","1892","0","2786415","2786415"
"060900","대한그린파워","0","2470","2470","0","2587325","2587325"
"352480","씨앤씨인터내셔널","0","100","100","0","2520000","2520000"
"351330","이삭엔지니어링","189","386","197","2332950","4834650","2501700"
"038390","레드캡투어","0","103","103","0","2378900","2378900"
"200230","텔콘RF제약","0","1001","1001","0","2057045","2057045"
"131090","시큐브","0","1443","1443","0","2034000","2034000"
"226950","올릭스","0","85","85","0","1947750","1947750"
"217270","넵튠","0","102","102","0","1662000","1662000"
"330730","스톤브릿지벤처스","1359","1581","222","10983080","12617800","1634720"
"349720","이베스트스팩5호","0","692","692","0","1520755","1520755"
"290520","신도기연","131","235","104","1853650","3344750","1491100"
"347140","케이프이에스제4호","20","683","663","43600","1484975","1441375"
"200710","에이디테크놀로지","0","80","80","0","1436950","1436950"
"130500","GH신소재","0","271","271","0","1417330","1417330"
"196450","코아시아옵틱스","0","500","500","0","1327500","1327500"
"086670","비엠티","0","102","102","0","1305600","1305600"
"046140","SBS콘텐츠허브","22","185","163","170720","1438510","1267790"
"102120","어보브반도체","0","89","89","0","1233050","1233050"
"042500","링네트","0","190","190","0","1189400","1189400"
"019770","서연탑메탈","0","217","217","0","1186990","1186990"
"040300","YTN","0","292","292","0","1073100","1073100"
"052330","코텍","260","348","88","2899050","3896850","997800"
"121800","비덴트","7000","7020","20","101150000","102136000","986000"
"197140","디지캡","0","212","212","0","973010","973010"
"083790","크리스탈지노믹스","362","539","177","1839790","2741130","901340"
"089010","켐트로닉스","10","42","32","259000","1087700","828700"
"035890","서희건설","5882","6297","415","10885585","11687005","801420"
"205470","휴마시스","212","275","63","2648350","3426700","778350"
"078160","메디포스트","88","122","34","1992200","2756200","764000"
"288620","에스퓨얼셀","16","48","32","379200","1137600","758400"
"032300","한국파마","21","42","21","701300","1399700","698400"
"086890","이수앱지스","128","217","89","1011690","1704220","692530"
"206640","바디텍메드","111","155","44","1744350","2431500","687150"
"065660","안트로젠","48","76","28","1164800","1844900","680100"
"126340","비나텍","22","39","17","847050","1508750","661700"
"065350","신성델타테크","240","287","47","3300000","3960050","660050"
"340570","티앤엘","7","22","15","284200","887700","603500"
"099750","이지케어텍","2","16","14","84700","679200","594500"
"117670","알파홀딩스","34","228","194","100130","669145","569015"
"348150","고바이오랩","59","92","33","990750","1549250","558500"
"033540","파라텍","0","255","255","0","550800","550800"
"060240","룽투코리아","0","80","80","0","520150","520150"
"263050","유틸렉스","57","93","36","806700","1320600","513900"
"273640","와이엠텍","11","37","26","210650","713950","503300"
"216080","제테마","82","107","25","1510050","1979500","469450"
"093190","빅솔론","1701","1719","18","12211280","12636830","425550"
"347860","알체라","35","55","20","750600","1173300","422700"
"126880","제이엔케이히터","26","86","60","174200","579250","405050"
"064850","에프앤가이드","0","43","43","0","389150","389150"
"302430","이노메트리","65","93","28","880950","1262350","381400"
"049950","미래컴퍼니","1","15","14","24550","373000","348450"
"123420","위메이드플레이","13","24","11","371550","697850","326300"
"230980","에이트원","0","252","252","0","320200","320200"
"189330","씨이랩","0","16","16","0","317000","317000"
"079940","가비아","22","45","23","306850","621000","314150"
"025320","시노펙스","190","293","103","552900","853250","300350"
"007680","대원","0","28","28","0","292600","292600"
"056360","코위버","0","31","31","0","280340","280340"
"950190","미투젠","0","14","14","0","279200","279200"
"047080","한빛소프트","4","46","42","20120","227415","207295"
"215360","우리산업","13","24","11","235300","434350","199050"
"353060","에이치엠씨제5호스팩","844","931","87","1837420","2026080","188660"
"348030","모비릭스","0","10","10","0","170150","170150"
"032620","유비케어","177","201","24","1244490","1413860","169370"
"031330","에스에이엠티","27","63","36","119475","275830","156355"
"036710","심텍홀딩스","0","26","26","0","152990","152990"
"037370","EG","15","27","12","180750","327100","146350"
"030520","한글과컴퓨터","2","9","7","42200","188500","146300"
"270520","지엔원에너지","45","86","41","151425","291555","140130"
"095910","에스에너지","34","67","33","130220","257465","127245"
"094970","제이엠티","65","93","28","265200","379440","114240"
"095190","이엠코리아","137","168","31","481555","592410","110855"
"122450","KMH","0","12","12","0","108670","108670"
"119850","지엔씨에너지","23","45","22","110285","215730","105445"
"012340","뉴인텍","0","32","32","0","104375","104375"
"030350","드래곤플라이","0","42","42","0","95040","95040"
"049480","오픈베이스","2465","2465","0","9208850","9297885","89035"
"023900","풍국주정","12","17","5","211800","299950","88150"
"259630","엠플러스","228","233","5","4248950","4337000","88050"
"038870","에코바이오","0","11","11","0","84880","84880"
"079170","한창산업","0","8","8","0","79920","79920"
"124560","태웅로직스","0","7","7","0","67060","67060"
"016250","SGC이테크건설","0","1","1","0","56200","56200"
"064800","젬백스링크","12","44","32","19920","72820","52900"
"094480","갤럭시아머니트리","4","9","5","35680","81130","45450"
"101390","아이엠","0","6","6","0","42480","42480"
"216050","인크로스","0","1","1","0","38150","38150"
"084730","팅크웨어","0","2","2","0","36200","36200"
"205500","액션스퀘어","21","28","7","87990","118640","30650"
"072020","중앙백신","0","2","2","0","29600","29600"
"300120","라온피플","0","2","2","0","26200","26200"
"069510","에스텍","0","3","3","0","25080","25080"
"100590","머큐리","2","5","3","15100","37810","22710"
"037400","우리엔터프라이즈","0","7","7","0","22330","22330"
"171090","선익시스템","0","1","1","0","19500","19500"
"207760","미스터블루","28","30","2","224560","243020","18460"
"012700","리드코프","0","2","2","0","18380","18380"
"082850","우리바이오","0","4","4","0","17160","17160"
"124500","아이티센","0","3","3","0","15570","15570"
"047310","파워로직스","0","2","2","0","15320","15320"
"053980","오상자이엘","0","2","2","0","14040","14040"
"065130","탑엔지니어링","0","2","2","0","14020","14020"
"114450","KPX생명과학","0","2","2","0","12520","12520"
"013310","아진산업","0","4","4","0","12520","12520"
"040610","SG&G","0","4","4","0","11520","11520"
"053700","삼보모터스","0","2","2","0","10650","10650"
"036560","영풍정밀","0","1","1","0","10050","10050"
"011370","서한","36","40","4","62100","69040","6940"
"073540","에프알텍","3","5","2","9330","15520","6190"
"245620","EDGC","0","1","1","0","3735","3735"
"038880","아이에이","2","4","2","2000","4020","2020"
