종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"000105","유한양행우","44","0","-44","2556500","0","-2556500"
"010960","삼호개발","6764","6232","-532","35098760","32149090","-2949670"
"134380","미원화학","42","0","-42","2985000","0","-2985000"
"006805","미래에셋증권우","665","133","-532","3768510","751370","-3017140"
"134790","시디즈","58","0","-58","3278000","0","-3278000"
"005720","넥센","748","8","-740","3413485","36205","-3377280"
"097955","CJ제일제당 우","105","87","-18","18638000","15198000","-3440000"
"108675","LX하우시스우","121","2","-119","3529750","58100","-3471650"
"024720","한국콜마홀딩스","1647","1497","-150","36868300","33328150","-3540150"
"001380","SG글로벌","11949","10030","-1919","22845840","19190750","-3655090"
"036530","SNT홀딩스","1098","883","-215","19378300","15401700","-3976600"
"001500","현대차증권","6470","6093","-377","70172800","66110500","-4062300"
"001290","상상인증권","4629","1188","-3441","5578060","1431680","-4146380"
"000590","CS홀딩스","79","15","-64","5386400","1014000","-4372400"
"000725","현대건설우","60","0","-60","4416900","0","-4416900"
"008110","대동전자","4858","4350","-508","40544070","35976750","-4567320"
"091810","티웨이항공","17585","16119","-1466","58075985","53146435","-4929550"
"025530","SJM홀딩스","1366","0","-1366","5281255","0","-5281255"
"001460","BYC","15","3","-12","6815500","1350500","-5465000"
"025000","KPX케미칼","118","15","-103","6372200","807000","-5565200"
"017180","명문제약","2007","515","-1492","7555110","1935310","-5619800"
"017370","우신시스템","7749","6118","-1631","25439935","19809465","-5630470"
"071950","코아스","6353","1154","-5199","7002115","1269400","-5732715"
"004890","동일산업","60","27","-33","10482000","4737000","-5745000"
"085620","미래에셋생명","1834","355","-1479","7280030","1406390","-5873640"
"035000","지투알","1501","610","-891","9920760","4021200","-5899560"
"334890","이지스밸류리츠","4980","4065","-915","30723180","24800200","-5922980"
"214390","경보제약","1577","880","-697","13580100","7508930","-6071170"
"004985","성신양회우","3442","3163","-279","67542800","61254250","-6288550"
"019685","대교우B","2283","6","-2277","6326815","16560","-6310255"
"019175","신풍제약우","128","0","-128","6425600","0","-6425600"
"005800","신영와코루","492","0","-492","6457500","0","-6457500"
"037710","광주신세계","727","550","-177","26837150","20317400","-6519750"
"027970","세하","29294","25943","-3351","51512100","44990620","-6521480"
"00104K","CJ4우(전환)","96","4","-92","7197500","301600","-6895900"
"067830","세이브존I&C","7747","5883","-1864","28400785","21417465","-6983320"
"271980","제일약품","647","376","-271","17131200","9933350","-7197850"
"005960","동부건설","1237","690","-547","16284600","9063800","-7220800"
"338100","NH프라임리츠","4245","2785","-1460","21426870","14034670","-7392200"
"37550L","DL이앤씨2우(전환)","908","732","-176","38928500","31436600","-7491900"
"089470","HDC현대EP","1629","0","-1629","7641510","0","-7641510"
"095720","웅진씽크빅","8072","5404","-2668","23926850","16020945","-7905905"
"013520","화승코퍼레이션","7315","2757","-4558","12879425","4843020","-8036405"
"267850","아시아나IDT","568","127","-441","10639500","2368850","-8270650"
"041650","상신브레이크","2751","680","-2071","11087515","2736820","-8350695"
"004080","신흥","623","126","-497","10455500","2096300","-8359200"
"00279K","아모레G3우(전환)","237","11","-226","9006100","416550","-8589550"
"009140","경인전자","425","136","-289","12634950","3978150","-8656800"
"244920","에이플러스에셋","4925","3720","-1205","35295400","26511130","-8784270"
"003200","일신방직","934","861","-73","117147000","108236000","-8911000"
"004970","신라교역","713","27","-686","9437750","357450","-9080300"
"001620","케이비아이동국실업","13638","1184","-12454","10105285","875545","-9229740"
"002810","삼영무역","3321","2658","-663","47343650","37995450","-9348200"
"014130","한익스프레스","1937","340","-1597","11361720","1980930","-9380790"
"002025","코오롱우","512","6","-506","9495000","111300","-9383700"
"000225","유유제약1우","958","6","-952","9562070","59760","-9502310"
"015260","에이엔피","13714","10038","-3676","36041525","26156345","-9885180"
"000950","전방","377","192","-185","20298300","10206800","-10091500"
"33626L","두산퓨얼셀2우B","1202","523","-679","18127350","7751400","-10375950"
"000050","경방","659","0","-659","10388700","0","-10388700"
"001070","대한방직","214","0","-214","10696900","0","-10696900"
"002450","삼익악기","7863","1464","-6399","13662665","2539125","-11123540"
"120115","코오롱인더우","382","1","-381","11843800","30750","-11813050"
"000230","일동홀딩스","8099","7873","-226","346211800","334267700","-11944100"
"102260","동성케미컬","14641","12353","-2288","72589635","60626400","-11963235"
"058860","KTis","6232","1692","-4540","16477420","4477135","-12000285"
"003547","대신증권2우B","931","64","-867","14052750","969600","-13083150"
"096775","SK이노베이션우","103","1","-102","13221500","128000","-13093500"
"079980","휴비스","3203","1504","-1699","24822200","11656990","-13165210"
"072130","유엔젤","13821","10939","-2882","63822870","50569155","-13253715"
"016590","신대양제지","154","9","-145","14433200","841500","-13591700"
"001510","SK증권","22150","5478","-16672","19218905","4749767","-14469138"
"020120","키다리스튜디오","18480","17222","-1258","206576100","192083950","-14492150"
"950210","프레스티지바이오파마","8178","7408","-770","145223650","130456900","-14766750"
"170900","동아에스티","303","83","-220","21123500","5758100","-15365400"
"092440","기신정기","3436","21","-3415","15566890","94315","-15472575"
"023960","에쓰씨엔지니어링","35613","28948","-6665","89060720","73449845","-15610875"
"003060","에이프로젠제약","33544","12507","-21037","27220641","10169994","-17050647"
"019680","대교","4979","730","-4249","20091105","2937895","-17153210"
"002920","유성기업","25486","21585","-3901","88822460","71097100","-17725360"
"004870","티웨이홀딩스","42302","20631","-21671","34991430","17100876","-17890554"
"014160","대영포장","12084","4099","-7985","27867060","9469890","-18397170"
"015360","예스코홀딩스","500","0","-500","18637500","0","-18637500"
"003070","코오롱글로벌","1601","711","-890","33634000","14859700","-18774300"
"009470","삼화전기","962","243","-719","25242500","6397450","-18845050"
"001880","DL건설","4769","4067","-702","128998250","109916000","-19082250"
"214320","이노션","890","495","-395","43744150","24330750","-19413400"
"001750","한양증권","1563","75","-1488","21402900","1023800","-20379100"
"194370","제이에스코퍼레이션","2987","2100","-887","68767150","48352600","-20414550"
"044820","코스맥스비티아이","1447","0","-1447","20445000","0","-20445000"
"009440","KC그린홀딩스","101680","102584","904","490318710","469756820","-20561890"
"021050","서원","26750","16513","-10237","56333130","34872375","-21460755"
"002020","코오롱","924","146","-778","25575200","4054100","-21521100"
"000155","두산우","407","128","-279","31160400","9619700","-21540700"
"008970","동양철관","49044","33399","-15645","69330505","47153225","-22177280"
"001720","신영증권","398","0","-398","22987600","0","-22987600"
"006840","AK홀딩스","1314","205","-1109","27876100","4345000","-23531100"
"002795","아모레G우","5348","4101","-1247","100961600","76794900","-24166700"
"002030","아세아","155","1","-154","24653000","158500","-24494500"
"072710","농심홀딩스","333","0","-333","24825000","0","-24825000"
"016450","한세예스24홀딩스","3966","361","-3605","27527530","2519630","-25007900"
"004255","NPC우","12109","8547","-3562","83466830","58161410","-25305420"
"350520","이지스레지던스리츠","4269","0","-4269","25383340","0","-25383340"
"068290","삼성출판사","2670","1813","-857","80842950","55142250","-25700700"
"049800","우진플라임","7730","2015","-5715","36251025","9428015","-26823010"
"268280","미원에스씨","162","32","-130","33631500","6634500","-26997000"
"004960","한신공영","5161","3660","-1501","92854700","64373250","-28481450"
"016385","KG스틸우","85","0","-85","28872500","0","-28872500"
"000240","한국앤컴퍼니","6674","4626","-2048","96158050","66419900","-29738150"
"009320","대우부품","21267","8539","-12728","49781240","19965900","-29815340"
"272550","삼양패키징","1320","11","-1309","30372400","251900","-30120500"
"003080","성보화학","36021","29268","-6753","163157860","132795200","-30362660"
"010780","아이에스동서","10409","9872","-537","559216700","528786600","-30430100"
"000140","하이트진로홀딩스","3274","1098","-2176","46177550","15490550","-30687000"
"035510","신세계 I&C","3772","1933","-1839","63065400","32165750","-30899650"
"005810","풍산홀딩스","1534","508","-1026","46350950","15324000","-31026950"
"002320","한진","2788","1810","-978","90383850","58664850","-31719000"
"003280","흥아해운","78879","67689","-11190","232055565","200179185","-31876380"
"107590","미원홀딩스","241","0","-241","33240500","0","-33240500"
"007160","사조산업","5729","5145","-584","318285600","284783900","-33501700"
"900140","엘브이엠씨홀딩스","21341","11866","-9475","75522365","41963820","-33558545"
"004270","남성","71878","61312","-10566","229745040","195860600","-33884440"
"009580","무림P&P","88716","83635","-5081","461352840","427465770","-33887070"
"120030","조선선재","285","0","-285","34463000","0","-34463000"
"100840","SNT에너지","46200","45092","-1108","1004552350","970058500","-34493850"
"000070","삼양홀딩스","1819","1410","-409","156076100","120953300","-35122800"
"011280","태림포장","16278","8101","-8177","71090115","35310850","-35779265"
"011785","금호석유우","666","280","-386","63311900","26649800","-36662100"
"298690","에어부산","25113","8755","-16358","57470115","20032290","-37437825"
"000157","두산2우B","2329","2078","-251","292643000","255155500","-37487500"
"025750","한솔홈데코","44168","23402","-20766","80096355","42406655","-37689700"
"003540","대신증권","8373","6154","-2219","144167400","106024950","-38142450"
"129260","인터지스","21118","10380","-10738","75735525","37164710","-38570815"
"234080","JW생명과학","2785","147","-2638","41697950","2197850","-39500100"
"009410","태영건설","6187","2177","-4010","60886200","21378140","-39508060"
"003555","LG우","967","313","-654","58863300","19123000","-39740300"
"008260","NI스틸","42112","35227","-6885","246050620","205864220","-40186400"
"101140","인바이오젠","24313","8189","-16124","60846120","20505930","-40340190"
"030610","교보증권","8053","2808","-5245","62142270","21682970","-40459300"
"092230","KPX홀딩스","1107","464","-643","70498500","29620200","-40878300"
"008730","율촌화학","1892","18","-1874","42771550","406750","-42364800"
"001630","종근당홀딩스","1050","434","-616","73097800","30202100","-42895700"
"070960","용평리조트","8967","514","-8453","47337970","2708780","-44629190"
"001780","알루코","37243","24954","-12289","137298980","91957135","-45341845"
"053210","스카이라이프","5055","29","-5026","46078400","266040","-45812360"
"017900","광전자","18917","2010","-16907","51277775","5416765","-45861010"
"000815","삼성화재우","386","93","-293","62527500","15070000","-47457500"
"003720","삼영화학","15520","469","-15051","49034150","1486035","-47548115"
"096760","JW홀딩스","12619","1739","-10880","55307045","7586975","-47720070"
"003410","쌍용C&E","60076","54239","-5837","493813390","445992750","-47820640"
"071840","롯데하이마트","2274","209","-2065","53139350","4882000","-48257350"
"003545","대신증권우","3670","502","-3168","56044600","7662100","-48382500"
"063160","종근당바이오","1729","365","-1364","61381350","12948900","-48432450"
"075580","세진중공업","40099","33676","-6423","296474940","247707100","-48767840"
"344820","KCC글라스","3300","2511","-789","205559200","156546600","-49012600"
"012170","아센디오","66339","26714","-39625","83218035","33172300","-50045735"
"001260","남광토건","4776","781","-3995","60783050","9899250","-50883800"
"009420","한올바이오파마","7706","4910","-2796","141524600","90386250","-51138350"
"00088K","한화3우B","3265","0","-3265","51359450","0","-51359450"
"145270","케이탑리츠","37140","1822","-35318","55152070","2714710","-52437360"
"28513K","SK케미칼우","1134","346","-788","76091100","22988000","-53103100"
"009450","경동나비엔","4033","3007","-1026","210874500","157724400","-53150100"
"298000","효성화학","402","162","-240","90450000","36228000","-54222000"
"084690","대상홀딩스","38637","33455","-5182","416658150","362422350","-54235800"
"016610","DB금융투자","9675","1316","-8359","62885670","8544610","-54341060"
"001740","SK네트웍스","75372","64093","-11279","363789145","309375550","-54413595"
"200880","서연이화","11577","3535","-8042","80329760","24482940","-55846820"
"014790","한라","13591","3294","-10297","73728300","17879190","-55849110"
"082640","동양생명","16445","7891","-8554","109616600","52605210","-57011390"
"034300","신세계건설","2340","709","-1631","82835750","25006350","-57829400"
"37550K","DL이앤씨우","2396","757","-1639","84486100","26615050","-57871050"
"033250","체시스","81993","39155","-42838","110187595","52146260","-58041335"
"005500","삼진제약","2764","425","-2339","69134800","10636350","-58498450"
"210980","SK디앤디","2326","250","-2076","66201150","7127900","-59073250"
"003470","유안타증권","19135","2541","-16594","68220940","9040095","-59180845"
"003480","한진중공업홀딩스","300097","295334","-4763","1604640960","1543829905","-60811055"
"011420","갤럭시아에스엠","42840","16672","-26168","101584470","39546605","-62037865"
"078520","에이블씨엔씨","15308","6857","-8451","113762320","50950080","-62812240"
"005430","한국공항","1807","512","-1295","88287950","25060600","-63227350"
"363280","티와이홀딩스","2789","184","-2605","70184900","4632300","-65552600"
"002140","고려산업","133942","126600","-7342","1016582480","950885500","-65696980"
"007590","동방아그로","27732","19764","-7968","228867340","162837020","-66030320"
"322000","현대에너지솔루션","4448","1411","-3037","101733250","32127600","-69605650"
"00680K","미래에셋증권2우B","15798","0","-15798","70011725","0","-70011725"
"084680","이월드","82514","57192","-25322","227886895","157807455","-70079440"
"007690","국도화학","1797","543","-1254","100347200","30213000","-70134200"
"010660","화천기계","46906","25174","-21732","152809720","82452530","-70357190"
"016710","대성홀딩스","6068","4838","-1230","355882600","284054600","-71828000"
"006090","사조오양","7898","1551","-6347","89219800","17238000","-71981800"
"006340","대원전선","278901","240576","-38325","574122940","498732565","-75390375"
"001360","삼성제약","27489","8358","-19131","108821655","33149060","-75672595"
"214420","토니모리","90763","80530","-10233","611279490","534782040","-76497450"
"010640","진양폴리","35298","22824","-12474","218244340","141605590","-76638750"
"088980","맥쿼리인프라","31482","26028","-5454","447100350","370086550","-77013800"
"088790","진도","23214","3756","-19458","92087615","14908265","-77179350"
"002690","동일제강","348685","335292","-13393","1787838030","1710329885","-77508145"
"003520","영진약품","69234","53007","-16227","337296160","258659110","-78637050"
"028100","동아지질","8041","4183","-3858","164443550","85793500","-78650050"
"008770","호텔신라","28679","27676","-1003","2312599600","2233029800","-79569800"
"163560","동일고무벨트","17506","8219","-9287","148171260","67137690","-81033570"
"339770","교촌에프앤비","5238","134","-5104","83349700","2135500","-81214200"
"005750","대림B&Co","20175","10360","-9815","165708700","84418240","-81290460"
"008250","이건산업","11127","4808","-6319","143369400","61786500","-81582900"
"001560","제일연마","10515","2516","-7999","119562150","28634550","-90927600"
"005180","빙그레","2924","1200","-1724","160120400","65855400","-94265000"
"000640","동아쏘시오홀딩스","1699","875","-824","194308000","99963500","-94344500"
"004060","SG세계물산","302274","170012","-132262","223970503","126116513","-97853990"
"035150","백산","56939","48945","-7994","732037550","633704500","-98333050"
"282330","BGF리테일","17887","17405","-482","3357880500","3258591500","-99289000"
"017390","서울가스","585","40","-545","107709500","7370500","-100339000"
"272450","진에어","19599","13930","-5669","351519250","249256500","-102262750"
"018250","애경산업","5996","760","-5236","117716000","14882950","-102833050"
"226320","잇츠한불","43904","40145","-3759","1090113650","986734950","-103378700"
"009200","무림페이퍼","119810","90861","-28949","431294370","326678520","-104615850"
"006060","화승인더","23130","5688","-17442","139532730","34456820","-105075910"
"010955","S-Oil우","2547","840","-1707","158471300","52312700","-106158600"
"005945","NH투자증권우","10626","726","-9900","114401700","7823700","-106578000"
"002870","신풍제지","109026","62397","-46629","249249005","142177995","-107071010"
"026960","동서","10402","6269","-4133","276986950","166976450","-110010500"
"033530","세종공업","30568","16371","-14197","229970600","119714300","-110256300"
"192080","더블유게임즈","6779","4500","-2279","334692250","222223050","-112469200"
"004540","깨끗한나라","76059","52579","-23480","371974790","257254875","-114719915"
"001340","백광산업","41726","21626","-20100","237970040","122951610","-115018430"
"007700","F&F홀딩스","5777","1346","-4431","149966000","34935300","-115030700"
"014530","극동유화","396325","374897","-21428","1888270405","1772217140","-116053265"
"004410","서울식품","1468829","1144309","-324520","506082824","389315448","-116767376"
"101530","해태제과식품","17097","3967","-13130","152657660","35066830","-117590830"
"003350","한국화장품제조","8374","4795","-3579","273727750","155517400","-118210350"
"017960","한국카본","337678","328558","-9120","4607447900","4489145850","-118302050"
"001250","GS글로벌","1714440","1712785","-1655","8018053660","7899343450","-118710210"
"000400","롯데손해보험","83925","23366","-60559","166067595","46308195","-119759400"
"016090","대현","84588","41239","-43349","236190440","115355215","-120835225"
"002760","보락","124033","70701","-53332","277138395","155751575","-121386820"
"007210","벽산","54976","23601","-31375","213933310","92039690","-121893620"
"185750","종근당","3905","2666","-1239","383701700","261642000","-122059700"
"009155","삼성전기우","1420","61","-1359","131622100","5662500","-125959600"
"001800","오리온홀딩스","15451","6870","-8581","228149000","101356850","-126792150"
"051915","LG화학우","4078","3578","-500","1032920000","905498500","-127421500"
"326030","SK바이오팜","26468","25127","-1341","2449511400","2321940000","-127571400"
"284740","쿠쿠홈시스","6278","2586","-3692","218449750","89897800","-128551950"
"005360","모나미","49691","24119","-25572","249480820","119981395","-129499425"
"051905","LG생활건강우","372","104","-268","184161500","51477000","-132684500"
"003690","코리안리","32055","18353","-13702","313953230","180088680","-133864550"
"123890","한국자산신탁","34327","468","-33859","136696760","1867340","-134829420"
"084695","대상홀딩스우","12594","3813","-8781","194589400","59445050","-135144350"
"004980","성신양회","20740","10352","-10388","273435900","136852750","-136583150"
"001520","동양","132076","44853","-87223","207359185","70389010","-136970175"
"300720","한일시멘트","11049","4412","-6637","227986700","90901050","-137085650"
"128820","대성산업","516661","494107","-22554","2935082620","2797780560","-137302060"
"004990","롯데지주","10774","6751","-4023","368678700","230903900","-137774800"
"053690","한미글로벌","10638","529","-10109","145441600","7222400","-138219200"
"139130","DGB금융지주","131139","114998","-16141","1160197460","1017382740","-142814720"
"115390","락앤락","17366","3257","-14109","178823000","33769550","-145053450"
"033920","무학","21597","6050","-15547","203879060","57021260","-146857800"
"031440","신세계푸드","2768","737","-2031","201985000","53974700","-148010300"
"009310","참엔지니어링","167237","53800","-113437","217319250","68844455","-148474795"
"002840","미원상사","878","0","-878","148638000","0","-148638000"
"015020","이스타코","202798","128736","-74062","408507775","258928670","-149579105"
"034310","NICE","9427","430","-8997","158751700","7245950","-151505750"
"001200","유진투자증권","47919","356","-47563","156493430","1161190","-155332240"
"005610","SPC삼립","1801","79","-1722","162914600","7145200","-155769400"
"155660","DSR","56259","33279","-22980","384024880","227374550","-156650330"
"057050","현대홈쇼핑","3039","424","-2615","182111000","25423600","-156687400"
"003160","디아이","42032","24060","-17972","374599510","213933160","-160666350"
"103140","풍산","10246","5219","-5027","329513300","167919600","-161593700"
"018470","조일알미늄","224457","155964","-68493","547511595","380342785","-167168810"
"017040","광명전기","168513","109276","-59237","484385370","313578925","-170806445"
"006880","신송홀딩스","144701","131775","-12926","1708142150","1534383200","-173758950"
"123690","한국화장품","52096","36264","-15832","595823800","415238550","-180585250"
"004840","DRB동일","31930","2491","-29439","195548600","14868240","-180680360"
"034830","한국토지신탁","97672","15131","-82541","215860515","33496075","-182364440"
"001020","페이퍼코리아","416974","351837","-65137","1118958090","934538000","-184420090"
"014820","동원시스템즈","7214","4026","-3188","418616900","232180200","-186436700"
"003780","진양산업","110545","90303","-20242","1085276220","896950840","-188325380"
"093050","LF","17041","7150","-9891","332973450","139394600","-193578850"
"003920","남양유업","501","22","-479","203899000","8964500","-194934500"
"030210","다올투자증권","47733","6138","-41595","224276680","28853690","-195422990"
"119650","KC코트렐","50278","16781","-33497","290529840","94305020","-196224820"
"002270","롯데푸드","604","22","-582","205566500","7467500","-198099000"
"012800","대창","145822","50730","-95092","305695430","106506255","-199189175"
"007570","일양약품","10903","2737","-8166","267502350","67364900","-200137450"
"004770","써니전자","323323","265261","-58062","1121122670","919902135","-201220535"
"004560","현대비앤지스틸","32743","21523","-11220","602182900","400959200","-201223700"
"006660","삼성공조","31038","17780","-13258","469792050","267480850","-202311200"
"264900","크라운제과","43114","25830","-17284","512115100","307318650","-204796450"
"014280","금강공업","29554","8602","-20952","292844230","85196890","-207647340"
"145990","삼양사","3856","169","-3687","217304700","9447500","-207857200"
"003680","한성기업","52849","30248","-22601","489064750","279728880","-209335870"
"006260","LS","13777","10070","-3707","781930800","571484800","-210446000"
"093370","후성","161243","150466","-10777","3125632300","2913461350","-212170950"
"005440","현대그린푸드","30138","6174","-23964","275011720","56424230","-218587490"
"000890","보해양조","265660","42873","-222787","262626703","42209621","-220417082"
"000370","한화손해보험","75586","28025","-47561","352775140","130613920","-222161220"
"241590","화승엔터프라이즈","20964","7875","-13089","355446150","132275850","-223170300"
"066575","LG전자우","4235","366","-3869","247140300","21321500","-225818800"
"090430","아모레퍼시픽","122222","120567","-1655","21345122500","21116461000","-228661500"
"017810","풀무원","15892","2242","-13650","266466200","37683950","-228782250"
"006040","동원산업","2979","2010","-969","711894000","480571500","-231322500"
"004800","효성","6751","3968","-2783","562189700","330368100","-231821600"
"005070","코스모신소재","149111","145237","-3874","8411796200","8177675300","-234120900"
"008420","문배철강","118425","74382","-44043","641524580","401515200","-240009380"
"005010","휴스틸","63352","53477","-9875","1614553950","1374241750","-240312200"
"002350","넥센타이어","82900","47050","-35850","559986470","318952120","-241034350"
"126560","현대퓨처넷","73503","1273","-72230","245723750","4253405","-241470345"
"009900","명신산업","33736","23002","-10734","771576550","526815150","-244761400"
"060980","한라홀딩스","7162","1283","-5879","299157850","53637450","-245520400"
"015590","큐로","934403","439928","-494475","459067190","212071731","-246995459"
"089860","롯데렌탈","29112","23444","-5668","1275050550","1027362500","-247688050"
"003850","보령","31272","11906","-19366","401603950","153200200","-248403750"
"007310","오뚜기","880","334","-546","404156500","153266500","-250890000"
"009290","광동제약","50522","15108","-35414","367948520","110095710","-257852810"
"008700","아남전자","184587","75039","-109548","441555750","179491610","-262064140"
"005090","SGC에너지","15639","10321","-5318","779600900","514222150","-265378750"
"009180","한솔로지스틱스","178865","115566","-63299","751142405","484389095","-266753310"
"005390","신성통상","90850","14665","-76185","320240835","51728220","-268512615"
"001680","대상","34714","23848","-10866","861608550","590069450","-271539100"
"002700","신일전자","160090","42631","-117459","370148995","98535070","-271613925"
"138040","메리츠금융지주","61913","54718","-7195","2323434100","2050381000","-273053100"
"006380","카프로","137900","77280","-60620","654399915","370259085","-284140830"
"280360","롯데제과","2457","179","-2278","306898500","22236500","-284662000"
"001430","세아베스틸지주","30283","14339","-15944","563718150","266737850","-296980300"
"108670","LX하우시스","10062","4869","-5193","576072300","277819600","-298252700"
"003220","대원제약","21875","5005","-16870","393096400","90209950","-302886450"
"005870","휴니드","97739","66342","-31397","939649980","634776960","-304873020"
"000520","삼일제약","69341","34739","-34602","609805350","304455300","-305350050"
"001130","대한제분","2671","1005","-1666","507333500","187242000","-320091500"
"084010","대한제강","28974","14496","-14478","640885600","319989750","-320895850"
"137310","에스디바이오센서","35962","28807","-7155","1681200500","1347742850","-333457650"
"010600","웰바이오텍","229052","41199","-187853","418574325","75269655","-343304670"
"248170","샘표식품","14499","7475","-7024","715502400","368404300","-347098100"
"089590","제주항공","25535","9290","-16245","548409550","199422000","-348987550"
"013700","까뮤이앤씨","220946","84818","-136128","570281165","218846150","-351435015"
"011090","에넥스","208931","56875","-152056","484927825","132140665","-352787160"
"011150","CJ씨푸드","107825","26211","-81614","465212830","112202285","-353010545"
"037560","LG헬로비전","125762","70953","-54809","823548890","463563840","-359985050"
"130660","한전산업","139706","113854","-25852","1926573550","1565403150","-361170400"
"032350","롯데관광개발","100676","77893","-22783","1619623100","1255030900","-364592200"
"006980","우성","25640","14956","-10684","881094750","510147400","-370947350"
"013890","지누스","10484","4682","-5802","673230500","299075900","-374154600"
"010690","화신","135073","92692","-42381","1209848570","830707360","-379141210"
"352820","하이브","36196","34687","-1509","9186089000","8805900500","-380188500"
"000100","유한양행","42230","35914","-6316","2559822100","2177141700","-382680400"
"267270","현대건설기계","56725","47091","-9634","2276989500","1889650100","-387339400"
"013360","일성건설","224016","147779","-76237","1148805215","759206840","-389598375"
"214330","금호에이치티","766212","523142","-243070","1217990115","813755610","-404234505"
"027740","마니커","821901","660722","-161179","1905159875","1498984970","-406174905"
"024090","디씨엠","17622","2863","-14759","488910400","78231400","-410679000"
"348950","제이알글로벌리츠","174569","100124","-74445","1016000400","582298600","-433701800"
"136490","선진","49147","17019","-32128","686397900","235629150","-450768750"
"069730","DSR제강","193512","124972","-68540","1275602740","821128180","-454474560"
"003010","혜인","290139","222137","-68002","1950395110","1484944620","-465450490"
"007460","에이프로젠 MED","605426","309302","-296124","958176065","490351445","-467824620"
"030720","동원수산","53383","16943","-36440","699008200","221481300","-477526900"
"064960","SNT모티브","13061","3199","-9862","640644950","157273600","-483371350"
"036580","팜스코","164710","99373","-65337","1230071810","741348540","-488723270"
"036420","콘텐트리중앙","24393","14078","-10315","1186652850","668378700","-518274150"
"031430","신세계인터내셔날","35096","18552","-16544","1124706550","596161600","-528544950"
"000120","CJ대한통운","18105","13713","-4392","2206535000","1671486500","-535048500"
"365550","ESR켄달스퀘어리츠","118313","40609","-77704","830003580","284649460","-545354120"
"001530","DI동일","31095","8271","-22824","748526400","199806600","-548719800"
"007070","GS리테일","47838","29040","-18798","1408990600","856680950","-552309650"
"004090","한국석유","174909","144822","-30087","3180522900","2620343050","-560179850"
"002710","TCC스틸","108115","63585","-44530","1350869800","789870450","-560999350"
"267250","HD현대","34302","24649","-9653","2004240200","1438127500","-566112700"
"006280","녹십자","12378","9277","-3101","2348859500","1780774000","-568085500"
"138490","코오롱플라스틱","53454","8635","-44819","685532950","111472250","-574060700"
"381970","케이카","84724","63624","-21100","2314479700","1738978200","-575501500"
"003000","부광약품","132722","82985","-49737","1571154700","982535150","-588619550"
"082740","HSD엔진","105114","40901","-64213","1124935550","437109800","-687825750"
"092220","KEC","821670","607150","-214520","2730606155","2017910120","-712696035"
"383800","LX홀딩스","78330","6482","-71848","781160900","64715280","-716445620"
"042660","대우조선해양","71853","44015","-27838","1844161250","1117469250","-726692000"
"097950","CJ제일제당","18883","16994","-1889","7334619500","6606483000","-728136500"
"004370","농심","5299","2890","-2409","1599781500","870516000","-729265500"
"051600","한전KPS","82135","62559","-19576","3197087400","2435642250","-761445150"
"007540","샘표","22963","13097","-9866","1768727400","997920600","-770806800"
"004690","삼천리","7182","266","-6916","812283000","30039000","-782244000"
"003960","사조대림","31152","7560","-23592","1051685400","253976850","-797708550"
"000060","메리츠화재","36007","17646","-18361","1604655900","785234250","-819421650"
"016360","삼성증권","61221","40412","-20809","2432014400","1604588900","-827425500"
"001470","삼부토건","620644","310823","-309821","1658239085","828966745","-829272340"
"001060","JW중외제약","39428","11289","-28139","1187096900","340295600","-846801300"
"000880","한화","45537","16878","-28659","1347378800","499861900","-847516900"
"285130","SK케미칼","15003","8355","-6648","1935352500","1076503000","-858849500"
"145720","덴티움","21683","9393","-12290","1562901400","675581000","-887320400"
"336370","솔루스첨단소재","20367","8073","-12294","1474558500","586275300","-888283200"
"006800","미래에셋증권","243763","132560","-111203","1950546810","1060019130","-890527680"
"088350","한화생명","532072","222629","-309443","1532856735","641428065","-891428670"
"001440","대한전선","3893193","3411446","-481747","7324264325","6424339825","-899924500"
"014710","사조씨푸드","163662","36617","-127045","1163509970","259176640","-904333330"
"010620","현대미포조선","39262","27686","-11576","3246659400","2284589600","-962069800"
"161890","한국콜마","29217","7878","-21339","1355639100","365222200","-990416900"
"079160","CJ CGV","46653","9849","-36804","1276736250","269002450","-1007733800"
"007660","이수페타시스","290182","162365","-127817","2314274460","1302255970","-1012018490"
"102280","쌍방울","13996080","12929773","-1066307","12973175140","11959907734","-1013267406"
"010060","OCI","38258","28912","-9346","4186326500","3165756000","-1020570500"
"011000","진원생명과학","128475","37446","-91029","1451905400","422856550","-1029048850"
"005420","코스모화학","107445","47123","-60322","1851664400","812460600","-1039203800"
"009240","한샘","43812","29036","-14776","3097587100","2052689100","-1044898000"
"042670","현대두산인프라코어","400753","243801","-156952","2687043790","1634079040","-1052964750"
"002240","고려제강","59596","22424","-37172","1694414950","636918800","-1057496150"
"105630","한세실업","101002","60637","-40365","2689710800","1616067700","-1073643100"
"019170","신풍제약","80409","44157","-36252","2381425350","1307125500","-1074299850"
"003030","세아제강지주","14694","7817","-6877","2312381000","1222961500","-1089419500"
"001230","동국제강","144398","85437","-58961","2773696300","1634027350","-1139668950"
"081660","휠라홀딩스","95355","58550","-36805","3083232250","1892239200","-1190993050"
"008930","한미사이언스","26965","3052","-23913","1343442050","151501400","-1191940650"
"023350","한국종합기술","210568","84471","-126097","2019115580","808222150","-1210893430"
