종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"084990","헬릭스미스","43574","73485","29911","903773650","1529681100","625907450"
"214270","FSN","58863","169673","110810","338168850","964073960","625905110"
"080580","오킨스전자","36690","61995","25305","913713700","1531144200","617430500"
"383310","에코프로에이치엔","23545","37564","14019","1015488450","1623100800","607612350"
"061970","엘비세미콘","30554","86863","56309","334553100","940314500","605761400"
"080160","모두투어","45387","74167","28780","911290000","1507034500","595744500"
"353590","오토앤","44665","90670","46005","573599850","1162959250","589359400"
"036200","유니셈","13841","72236","58395","137584900","726434050","588849150"
"307750","국전약품","22801","102576","79775","167966500","748644830","580678330"
"118990","모트렉스","9038","27523","18485","281860000","856463550","574603550"
"096640","멜파스","298619","629687","331068","508990635","1063835015","554844380"
"218410","RFHIC","22768","41585","18817","666640950","1206169500","539528550"
"038110","에코플라스틱","2660140","2849016","188876","10146740680","10682746920","536006240"
"126700","하이비젼시스템","27591","56377","28786","518521650","1044959900","526438250"
"317830","에스피시스템스","77828","136978","59150","696574210","1220475930","523901720"
"357880","비트나인","14185","54144","39959","184929450","708278800","523349350"
"033160","엠케이전자","44211","82827","38616","608369200","1129417950","521048750"
"104620","노랑풍선","23535","69732","46197","265267250","783207650","517940400"
"131970","테스나","58906","71319","12413","2571870250","3088104150","516233900"
"054950","제이브이엠","13646","42814","29168","229312400","715037350","485724950"
"340360","다보링크","1266468","1536137","269669","2361502040","2841411690","479909650"
"090460","비에이치","109807","129269","19462","2895563300","3373991700","478428400"
"348210","넥스틴","13685","20831","7146","896416700","1372376000","475959300"
"239890","피엔에이치테크","15476","34058","18582","400524100","872637300","472113200"
"190510","나무가","27293","71031","43738","300203600","769823600","469620000"
"094170","동운아나텍","19690","103825","84135","110296080","575167450","464871370"
"291230","엔피","22015","74090","52075","198629140","663189570","464560430"
"039840","디오","13591","28726","15135","418018050","878157300","460139250"
"079370","제우스","10785","29104","18319","280948350","740065400","459117050"
"025550","한국선재","82444","166716","84272","458145800","916224670","458078870"
"005860","한일사료","128340","181923","53583","1089135110","1541920480","452785370"
"099430","바이오플러스","22276","40948","18672","545945350","997757450","451812100"
"178320","서진시스템","67830","92784","24954","1226025450","1676932900","450907450"
"289220","자이언트스텝","53250","70787","17537","1384187650","1831918150","447730500"
"371950","풍원정밀","32968","57095","24127","629871400","1075082900","445211500"
"090360","로보스타","13154","33476","20322","285813050","728896000","443082950"
"270660","에브리봇","13738","26730","12992","474639850","912642300","438002450"
"036090","위지트","115425","514047","398622","126154380","561142250","434987870"
"066310","큐에스아이","9582","39315","29733","140912500","575872550","434960050"
"117730","티로보틱스","38661","98815","60154","284078530","718856580","434778050"
"032300","한국파마","3877","18505","14628","113908400","545611900","431703500"
"215100","로보로보","181853","235201","53348","1558870500","1989552760","430682260"
"198440","고려시멘트","154869","257082","102213","662068290","1086824300","424756010"
"054450","텔레칩스","38195","65414","27219","603728550","1027908900","424180350"
"377330","이지트로닉스","30456","54318","23862","547187350","968471400","421284050"
"108860","셀바스AI","74843","135355","60512","531757470","952306780","420549310"
"047560","이스트소프트","11829","49701","37872","133009950","549164300","416154350"
"060250","NHN한국사이버결제","190685","213524","22839","3420042400","3833182000","413139600"
"094360","칩스앤미디어","17875","40415","22540","336475750","749264600","412788850"
"235980","메드팩토","47015","61881","14866","1273074350","1683270050","410195700"
"259630","엠플러스","13151","37763","24612","219831600","629301500","409469900"
"086040","바이오톡스텍","229745","278075","48330","2031700880","2440779830","409078950"
"066410","버킷스튜디오","234060","382166","148106","647672415","1054199440","406527025"
"347860","알체라","16926","38547","21621","319852600","722171550","402318950"
"021080","에이티넘인베스트","35609","133476","97867","148504765","549939115","401434350"
"251120","바이오에프디엔씨","25051","42578","17527","565050600","949394750","384344150"
"053260","금강철강","136702","178055","41353","1316613650","1700054200","383440550"
"265520","AP시스템","28846","46299","17453","643213900","1026488650","383274750"
"060150","인선이엔티","25861","63054","37193","265047500","642189550","377142050"
"227100","에이치앤비디자인","33460","112528","79068","161681720","537432100","375750380"
"376980","원티드랩","10721","23332","12611","315058200","682108450","367050250"
"208710","바이오로그디바이스","64335","291615","227280","102826515","463370015","360543500"
"025950","동신건설","21670","36163","14493","544825400","900496100","355670700"
"086390","유니테스트","17433","31766","14333","434151500","787970350","353818850"
"099320","쎄트렉아이","10459","17854","7395","494288550","848021300","353732750"
"200780","비씨월드제약","7400","36466","29066","86904350","437378200","350473850"
"377450","리파인","3721","28408","24687","52443150","401262450","348819300"
"018700","바른손","58884","157502","98618","210202420","556713410","346510990"
"119500","포메탈","66823","131697","64874","347368465","693767970","346399505"
"303030","지니틱스","119527","248326","128799","326570880","672557025","345986145"
"136410","아셈스","90117","116455","26338","1223921300","1566909700","342988400"
"049070","인탑스","27412","36122","8710","1030059800","1371645350","341585550"
"086900","메디톡스","5019","7842","2823","606670700","943106100","336435400"
"078890","가온미디어","14692","44356","29664","166241900","502172500","335930600"
"138080","오이솔루션","37405","48406","11001","1155740500","1488055550","332315050"
"315640","딥노이드","5114","36247","31133","53049350","372396150","319346800"
"361390","제노코","15698","26325","10627","473848300","789319100","315470800"
"347770","핌스","7720","24358","16638","148011950","462066100","314054150"
"376300","디어유","96707","104924","8217","3583344550","3895346700","312002150"
"293780","압타바이오","55266","74622","19356","905262750","1214880550","309617800"
"089140","넥스턴바이오","58758","145792","87034","212009370","520933585","308924215"
"024120","KB오토시스","149877","192154","42277","1096633760","1404291510","307657750"
"089030","테크윙","18446","33708","15262","371337900","677414100","306076200"
"299030","하나기술","6666","12153","5487","363917600","667804800","303887200"
"078130","국일제지","120991","228966","107975","342780100","646359465","303579365"
"032540","TJ미디어","44267","92608","48341","279019640","581248770","302229130"
"069080","웹젠","64314","79250","14936","1289387750","1587082300","297694550"
"122640","예스티","31258","67646","36388","254638450","548922800","294284350"
"071460","위니아","19667","98389","78722","72077745","356183655","284105910"
"115450","HLB테라퓨틱스","27661","63521","35860","215023040","496524940","281501900"
"093640","다믈멀티미디어","50735","118473","67738","210706630","491256685","280550055"
"377480","마인즈랩","11152","25636","14484","210945000","487362650","276417650"
"016920","카스","158914","249387","90473","484391185","759191100","274799915"
"234100","폴라리스세원","44092","142552","98460","121897595","393749820","271852225"
"058630","엠게임","86877","118181","31304","782588740","1054097530","271508790"
"047920","HLB제약","15985","49663","33678","128239210","399082910","270843700"
"102120","어보브반도체","15145","35558","20413","192283450","459770450","267487000"
"136480","하림","717750","787253","69503","2672624125","2937976540","265352415"
"044480","블루베리 NFT","12382","129927","117545","27743820","292518280","264774460"
"264450","유비쿼스","15422","26340","10918","364972700","628942700","263970000"
"131400","이브이첨단소재","145421","302459","157038","249329710","513054585","263724875"
"003380","하림지주","97744","123630","25886","988874250","1250554550","261680300"
"066670","디스플레이텍","44568","81994","37426","316348500","577592400","261243900"
"091580","상신이디피","23374","40048","16674","358482700","617390850","258908150"
"219550","디와이디","268843","329240","60397","1099315495","1358109190","258793695"
"024950","삼천리자전거","15646","43533","27887","145285220","399682970","254397750"
"297090","씨에스베어링","6151","25633","19482","79739750","333383250","253643500"
"253590","네오셈","62864","125371","62507","248250160","500856555","252606395"
"051160","지어소프트","10914","26752","15838","174308000","425566000","251258000"
"179290","엠아이텍","100800","128870","28070","968153840","1219116750","250962910"
"370090","퓨런티어","10641","25245","14604","181884150","427291650","245407500"
"085670","뉴프렉스","56714","98824","42110","325867540","570540280","244672740"
"080520","오디텍","21756","58494","36738","146798580","391024080","244225500"
"091700","파트론","153589","175718","22129","1703918450","1947048100","243129650"
"037760","쎄니트","47111","151448","104337","111033280","352445735","241412455"
"115960","연우","3555","14694","11139","77059350","316477050","239417700"
"186230","그린플러스","23932","40034","16102","360982050","599079300","238097250"
"086980","쇼박스","104219","149291","45072","550923420","784548820","233625400"
"079810","디이엔티","32515","61684","29169","254157840","485919610","231761770"
"052600","한네트","25315","54039","28724","205003230","434980450","229977220"
"250000","보라티알","17200","34206","17006","234591150","464346350","229755200"
"313760","윌링스","26455","48065","21610","292784150","521812200","229028050"
"058110","멕아이씨에스","10222","49972","39750","58531830","286331460","227799630"
"038500","삼표시멘트","66331","112380","46049","324360255","549605225","225244970"
"037070","파세코","34563","48342","13779","606412150","831425900","225013750"
"141000","비아트론","7072","28959","21887","71739380","291854330","220114950"
"033500","동성화인텍","34068","53134","19066","396447350","616553750","220106400"
"228670","레이","3811","14054","10243","81659450","299312000","217652550"
"285490","노바텍","11826","18086","6260","418666700","636248100","217581400"
"018620","우진비앤지","59379","161193","101814","125229480","340534210","215304730"
"042600","새로닉스","13482","22944","9462","308462050","523665200","215203150"
"115440","우리넷","39515","61495","21980","391403330","606113410","214710080"
"049480","오픈베이스","108928","171623","62695","378907220","593552740","214645520"
"002290","삼일기업공사","31076","77413","46337","143103535","356436765","213333230"
"019210","와이지-원","56700","81065","24365","491174820","703497950","212323130"
"099220","SDN","48768","163224","114456","89417875","300977570","211559695"
"093520","매커스","27943","50356","22413","270289250","481170180","210880930"
"047310","파워로직스","23911","54536","30625","165435670","374593520","209157850"
"051780","큐로홀딩스","216620","558499","341879","134603382","343551144","208947762"
"230360","에코마케팅","69527","81563","12036","1232115700","1439374400","207258700"
"003100","선광","2134","4993","2859","154831000","362019000","207188000"
"036890","진성티이씨","41173","58758","17585","486486750","692838200","206351450"
"010240","흥국","55351","82164","26813","432652790","638917590","206264800"
"036710","심텍홀딩스","95502","136230","40728","484322815","688085130","203762315"
"041920","메디아나","20853","58525","37672","111639780","313845600","202205820"
"225190","삼양옵틱스","2030","17351","15321","26944350","228746850","201802500"
"092040","아미코젠","20187","27000","6813","599819150","800363650","200544500"
"363250","진시스템","4062","23798","19736","42952450","242862400","199909950"
"126340","비나텍","2158","7201","5043","85367350","285001400","199634050"
"225590","패션플랫폼","93603","195029","101426","186729515","386285400","199555885"
"045100","한양이엔지","10961","23283","12322","170279750","369098550","198818800"
"204630","스튜디오산타클로스","9149","28017","18868","97899550","296462000","198562450"
"134580","탑코미디어","17972","39186","21214","164955500","361327630","196372130"
"024940","PN풍년","32945","72373","39428","167960905","363869615","195908710"
"033640","네패스","38816","45442","6626","1114864400","1310392200","195527800"
"033170","시그네틱스","142473","226725","84252","336457190","531879605","195422415"
"024840","KBI메탈","137029","224476","87447","308791505","503936575","195145070"
"041460","한국전자인증","27654","54415","26761","203550390","398595680","195045290"
"089890","코세스","16409","35135","18726","170065550","364168550","194103000"
"119860","다나와","15190","25344","10154","296709800","490811000","194101200"
"065660","안트로젠","14598","24049","9451","297617850","491329300","193711450"
"171090","선익시스템","14341","25000","10659","252735450","445947600","193212150"
"004650","창해에탄올","6153","20634","14481","82625000","275795600","193170600"
"046890","서울반도체","70688","85501","14813","886289950","1076813500","190523550"
"091120","이엠텍","32670","38091","5421","1220175150","1410060150","189885000"
"123410","코리아에프티","23031","84895","61864","70847285","260406680","189559395"
"278280","천보","26657","27439","782","6959539200","7147648900","188109700"
"046940","우원개발","14719","51803","37084","74711345","260888835","186177490"
"130500","GH신소재","9004","48638","39634","41600180","226891020","185290840"
"084650","랩지노믹스","82896","110290","27394","582388740","766003720","183614980"
"128540","에코캡","6779","35841","29062","42915610","225081050","182165440"
"032680","소프트센","86114","156658","70544","223962035","406123935","182161900"
"305090","마이크로디지탈","8994","22763","13769","117686750","298946600","181259850"
"052300","초록뱀컴퍼니","199982","347988","148006","241008145","421106060","180097915"
"217270","넵튠","6743","18956","12213","98370600","277716750","179346150"
"272290","이녹스첨단소재","69253","73997","4744","3181304950","3360120850","178815900"
"083650","비에이치아이","136136","172745","36609","692612310","871288065","178675755"
"140520","대창스틸","93713","140606","46893","352578600","528455635","175877035"
"052330","코텍","17963","36004","18041","190746690","365368780","174622090"
"072770","율호","148398","247443","99045","269207550","443551435","174343885"
"083790","크리스탈지노믹스","25442","62784","37342","117185010","291468685","174283675"
"253840","수젠텍","4294","21165","16871","43331490","214625080","171293590"
"314130","지놈앤컴퍼니","11514","19500","7986","243251300","413677000","170425700"
"306040","에스제이그룹","14729","21685","6956","362069800","531774500","169704700"
"126880","제이엔케이히터","51700","78328","26628","332190290","501154500","168964210"
"001810","무림SP","39030","89261","50231","131056445","299840720","168784275"
"122990","와이솔","6147","21667","15520","66430400","235143550","168713150"
"059090","미코","10355","27002","16647","106530400","275023900","168493500"
"340440","세림B&G","56509","104688","48179","149000410","317277375","168276965"
"045970","코아시아","7595","29586","21991","58772310","227019700","168247390"
"140410","메지온","100023","109179","9156","1764689800","1931651850","166962050"
"054780","키이스트","11780","28437","16657","118791230","285058670","166267440"
"347740","피엔케이피부임상연구센타","4057","13560","9503","71536900","236196650","164659750"
"089150","케이씨티","25808","52501","26693","157993990","320655690","162661700"
"051380","피씨디렉트","16108","23148","7040","351070450","513572200","162501750"
"263860","지니언스","9063","27137","18074","80977410","240976130","159998720"
"060240","룽투코리아","168502","196545","28043","1012625510","1171995320","159369810"
"263800","데이타솔루션","37928","59901","21973","268130060","424808900","156678840"
"131370","알서포트","56329","87686","31357","281226340","437884235","156657895"
"016600","큐캐피탈","789299","1014290","224991","563870605","720315770","156445165"
"067900","와이엔텍","66484","80309","13825","758635250","913693600","155058350"
"045520","크린앤사이언스","3878","15895","12017","50672900","205700800","155027900"
"144960","뉴파워프라즈마","15511","46248","30737","77050985","230526950","153475965"
"388720","유일로보틱스","10916","18902","7986","208685200","362024700","153339500"
"150900","파수","14173","29294","15121","146651450","299962550","153311100"
"039560","다산네트웍스","56857","77727","20870","418879290","568541330","149662040"
"353190","휴럼","122279","215418","93139","204332855","352753220","148420365"
"007770","한일화학","15592","24364","8772","269394900","417683950","148289050"
"282880","코윈테크","5815","11100","5285","168330650","316476100","148145450"
"199800","툴젠","3587","5903","2316","226905000","375013500","148108500"
"019550","SBI인베스트먼트","395900","478002","82102","700792095","848587850","147795755"
"241710","코스메카코리아","3326","14619","11293","44153800","191786950","147633150"
"024910","경창산업","24399","84867","60468","61067390","208445355","147377965"
"059120","아진엑스텍","14814","27208","12394","172145850","319321200","147175350"
"095500","미래나노텍","89390","110316","20926","644960120","791648720","146688600"
"170790","파이오링크","5375","15516","10141","75766050","221250400","145484350"
"189690","포시에스","5740","22906","17166","49575440","195050480","145475040"
"088390","이녹스","11642","19024","7382","233792950","378666050","144873100"
"122350","삼기","13312","52176","38864","49509355","194069455","144560100"
"148150","세경하이테크","4206","11210","7004","87082950","231052000","143969050"
"136540","윈스","12685","21776","9091","213372600","356995850","143623250"
"104040","대성파인텍","39577","112323","72746","76887465","220434790","143547325"
"256630","포인트엔지니어링","22968","67890","44922","73164080","216539295","143375215"
"137940","넥스트아이","71640","218934","147294","69816655","212116237","142299582"
"239340","줌인터넷","141259","167756","26497","750924460","893111430","142186970"
"108490","로보티즈","55121","63988","8867","1047427200","1189330950","141903750"
"382800","지앤비에스엔지니어링","4077","14107","10030","57753200","199006700","141253500"
"129890","앱코","7888","18738","10850","103838800","245025850","141187050"
"037440","희림","97848","114362","16514","829072170","970108250","141036080"
"058610","에스피지","124016","134550","10534","1879196150","2020132150","140936000"
"037370","EG","18538","31743","13205","208394150","348145600","139751450"
"217330","싸이토젠","262","2641","2379","15478400","154820700","139342300"
"330860","네패스아크","6077","9456","3379","250831450","389915600","139084150"
"222980","한국맥널티","71402","89624","18222","554237960","692177900","137939940"
"090850","현대이지웰","18505","32069","13564","189721700","327337250","137615550"
"101160","월덱스","35738","41649","5911","914700600","1051399500","136698900"
"276730","제주맥주","110024","166178","56154","286855570","423464745","136609175"
"191420","테고사이언스","1143","9841","8698","18183800","154612900","136429100"
"036540","SFA반도체","126122","148588","22466","771447800","906185830","134738030"
"089850","유비벨록스","8440","17700","9260","120628900","253458950","132830050"
"041930","동아화성","13184","25452","12268","144567950","277151350","132583400"
"044340","위닉스","3996","12984","8988","58759800","189880450","131120650"
"071670","에이테크솔루션","7388","18392","11004","86801700","216799250","129997550"
"337930","브랜드엑스코퍼레이션","27640","42751","15111","234823060","364665290","129842230"
"057680","티사이언티픽","167332","214388","47056","514054285","643122475","129068190"
"083450","GST","9180","13755","4575","261871450","388779000","126907550"
"080220","제주반도체","55301","80278","24977","282847650","408546540","125698890"
"039020","이건홀딩스","17978","44369","26391","85786630","210982830","125196200"
"075130","플랜티넷","22864","56845","33981","83914440","209019980","125105540"
"037460","삼지전자","4327","15159","10832","50365100","175355750","124990650"
"205500","액션스퀘어","59161","94922","35761","207833100","332125290","124292190"
"020180","대신정보통신","180294","272593","92299","247312270","371328115","124015845"
"004590","한국가구","33757","52307","18550","232960490","356722120","123761630"
"054180","메디콕스","103861","276857","172996","74319303","197992191","123672888"
"263600","덕우전자","17044","33532","16488","128044620","250844890","122800270"
"139670","키네마스터","55436","64780","9344","687366850","809271900","121905050"
"101930","인화정공","3475","11109","7634","53972500","175543400","121570900"
"950190","미투젠","3423","10340","6917","60984250","182522750","121538500"
"056080","유진로봇","155218","175735","20517","986650410","1108181850","121531440"
"277810","레인보우로보틱스","7988","13931","5943","165686550","286939450","121252900"
"247660","나노씨엠에스","103987","111931","7944","3233385750","3354138700","120752950"
"340930","유일에너테크","8643","16080","7437","141126450","260263450","119137000"
"288330","브릿지바이오테라퓨틱스","3782","14563","10781","42268100","161280450","119012350"
"043710","서울리거","31522","114272","82750","45368425","163881025","118512600"
"288980","모아데이타","7419","17070","9651","89459700","207246150","117786450"
"252990","샘씨엔에스","26545","45191","18646","167300650","284958110","117657460"
"049080","기가레인","305902","357032","51130","711852455","829129745","117277290"
"297890","HB솔루션","10444","17178","6734","181795000","298883000","117088000"
"054050","농우바이오","17551","27568","10017","209609950","326627150","117017200"
"036560","영풍정밀","5098","17267","12169","48253930","165255220","117001290"
"311390","네오크레마","3053","10150","7097","50604100","167586200","116982100"
"263700","케어랩스","13508","27720","14212","111235070","227393710","116158640"
"290270","휴네시온","8111","28711","20600","46196760","161860790","115664030"
"366030","공구우먼","22828","25860","3032","816404300","931322700","114918400"
"083500","에프엔에스테크","3535","14928","11393","35825200","150607250","114782050"
"067290","JW신약","64512","93235","28723","259402725","373433875","114031150"
"113810","디젠스","33385","139540","106155","36156960","150087350","113930390"
"372800","아이티아이즈","3587","12956","9369","42440300","155632150","113191850"
"158430","아톤","2777","6671","3894","80962600","193701150","112738550"
"048550","SM C&C","224384","247934","23550","1030415290","1143120220","112704930"
"171010","램테크놀러지","28786","44104","15318","203763470","316394300","112630830"
"369370","블리츠웨이","8161","32998","24837","37675870","149896020","112220150"
"290510","코리아센터","45020","62371","17351","292772110","404891580","112119470"
"307180","아이엘사이언스","6184","35377","29193","23939390","136008940","112069550"
"200470","에이팩트","13296","32177","18881","78579410","190284030","111704620"
"026150","특수건설","20371","30351","9980","227235850","338321850","111086000"
"053450","세코닉스","15297","26860","11563","148185680","259091330","110905650"
"099190","아이센스","9380","12997","3617","280565900","390062600","109496700"
"006050","국영지앤엠","35678","100594","64916","59545525","169017240","109471715"
"035290","골드앤에스","21822","59168","37346","64580510","173776860","109196350"
"039240","경남스틸","42111","66982","24871","190476945","299600045","109123100"
"088910","동우팜투테이블","153011","182510","29499","551680285","660564235","108883950"
"205100","엑셈","32547","56539","23992","148173525","255732735","107559210"
"131180","딜리","36599","92949","56350","69950940","177415040","107464100"
"122690","서진오토모티브","45957","75222","29265","164584795","271768215","107183420"
"260970","에스앤디","1748","7377","5629","33215900","139839450","106623550"
"032580","피델릭스","77430","142788","65358","124218515","230767310","106548795"
"094850","참좋은여행","23357","32193","8836","291629600","397201300","105571700"
"014470","부방","179204","217482","38278","475900665","580765495","104864830"
"054920","한컴위드","11651","25539","13888","88285090","193097080","104811990"
"115610","이미지스","210080","258418","48338","547655245","652261295","104606050"
"333430","일승","752857","789333","36476","3148666455","3251836930","103170475"
"043650","국순당","22574","33279","10705","221439220","324566000","103126780"
"003310","대주산업","2301493","2346162","44669","8954890835","9057973945","103083110"
"067170","오텍","21172","33121","11949","183446270","285781300","102335030"
"050110","캠시스","51807","110540","58733","89985890","192113680","102127790"
"016100","리더스코스메틱","18061","48860","30799","60802560","162402000","101599440"
"327260","RF머트리얼즈","6973","15443","8470","86498200","187216300","100718100"
"126640","화신정공","59148","112171","53023","112324455","212049980","99725525"
"123750","알톤스포츠","6379","32097","25718","25051720","124408225","99356505"
"376930","노을","8991","23622","14631","60838570","159621810","98783240"
"048910","대원미디어","11679","18476","6797","169666400","268009550","98343150"
"084850","아이티엠반도체","9539","12582","3043","314594300","411953500","97359200"
"368770","파이버프로","34019","54916","20897","161852065","258631555","96779490"
"073570","WI","238738","316959","78221","303896830","399442445","95545615"
"014190","원익큐브","71579","101772","30193","220867295","316167490","95300195"
"065680","우주일렉트로","1558","5144","3586","41231850","136342900","95111050"
"170030","현대공업","11895","24937","13042","86792530","181758940","94966410"
"037950","엘컴텍","175514","242196","66682","252434380","347067470","94633090"
"317690","퀀타매트릭스","5252","20146","14894","32946720","126234600","93287880"
"140070","서플러스글로벌","16234","36241","20007","76404475","169337030","92932555"
"096690","에이루트","95556","280832","185276","47789388","140352054","92562666"
"082850","우리바이오","109832","134725","24893","424383595","516675205","92291610"
"054540","삼영엠텍","44689","62864","18175","221838870","313810380","91971510"
"023900","풍국주정","4274","10055","5781","68047300","159975950","91928650"
"038870","에코바이오","4674","17654","12980","33303060","125070030","91766970"
"027050","코리아나","53435","76895","23460","213229345","304900780","91671435"
"301300","바이브컴퍼니","4321","6825","2504","159627400","251294650","91667250"
"092300","현우산업","31591","49870","18279","155896855","247478780","91581925"
"065500","오리엔트정공","79093","124488","45395","157522660","247069920","89547260"
"066130","하츠","6010","15849","9839","54539330","143927260","89387930"
"044490","태웅","7254","16012","8758","78537200","167445300","88908100"
"348030","모비릭스","2133","7823","5690","33476800","122103200","88626400"
"023440","제이스코홀딩스","16405","53810","37405","38781070","126988380","88207310"
"050960","수산아이앤티","8452","14752","6300","120904600","208866000","87961400"
"179900","유티아이","15158","21007","5849","231798300","319694300","87896000"
"065420","에스아이리소스","718842","809923","91081","649696961","737542532","87845571"
"338220","뷰노","3804","12627","8823","37647270","125423640","87776370"
"027710","팜스토리","5189966","5243429","53463","21561030510","21648723150","87692640"
"121440","골프존뉴딘홀딩스","14998","25057","10059","131744700","218780010","87035310"
