종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"061970","엘비세미콘","21499","40643","19144","236946400","445957750","209011350"
"073490","이노와이어리스","33","5343","5310","1235700","207145800","205910100"
"024740","한일단조","11839","69170","57331","41948600","243471305","201522705"
"084850","아이티엠반도체","8271","14339","6068","273283700","473975300","200691600"
"061250","화일약품","336","68336","68000","932480","196296800","195364320"
"065680","우주일렉트로","0","7001","7001","0","186522200","186522200"
"352700","씨앤투스성진","0","33561","33561","0","182232140","182232140"
"058610","에스피지","7152","18851","11699","108866300","283709000","174842700"
"096240","크레버스","5410","11148","5738","157167450","324159600","166992150"
"058630","엠게임","315","17981","17666","2937370","166544250","163606880"
"310200","애니플러스","18","43902","43884","67590","162082035","162014445"
"222080","씨아이에스","32443","44476","12033","427327100","587856650","160529550"
"033640","네패스","25918","31548","5630","756726450","915317300","158590850"
"122640","예스티","0","18809","18809","0","157979000","157979000"
"100090","삼강엠앤티","66842","74649","7807","1307429650","1460415450","152985800"
"023410","유진기업","31871","62664","30793","152122070","298161295","146039225"
"014620","성광벤드","44937","58848","13911","440299160","586069260","145770100"
"003380","하림지주","34461","48580","14119","350119800","494336400","144216600"
"048770","TPC","0","25458","25458","0","142707950","142707950"
"136410","아셈스","34366","42291","7925","465594600","592159800","126565200"
"094360","칩스앤미디어","0","6698","6698","0","126298800","126298800"
"256150","한독크린텍","0","11000","11000","0","126055800","126055800"
"007390","네이처셀","33293","40790","7497","555209050","680168200","124959150"
"114840","아이패밀리에스씨","5706","10456","4750","141818750","265168900","123350150"
"091580","상신이디피","3526","11419","7893","54921950","177195000","122273050"
"004590","한국가구","0","17386","17386","0","118558310","118558310"
"013120","동원개발","960","24807","23847","4731565","122840035","118108470"
"214180","민앤지","3","6776","6773","52500","117554300","117501800"
"079960","동양이엔피","106","7044","6938","1742450","117037300","115294850"
"206650","유바이오로직스","23805","30462","6657","380254500","492535250","112280750"
"083310","엘오티베큠","19624","27656","8032","270480700","380850250","110369550"
"054620","APS홀딩스","0","9500","9500","0","110300000","110300000"
"232140","와이아이케이","803","22796","21993","4045530","112136755","108091225"
"365590","엔에이치스팩18호","4042","54605","50563","8569110","116473170","107904060"
"155650","와이엠씨","0","14999","14999","0","105530510","105530510"
"093320","케이아이엔엑스","611","2544","1933","33574100","138893000","105318900"
"048410","현대바이오","26192","29969","3777","763912050","868015350","104103300"
"170790","파이오링크","0","7178","7178","0","102187600","102187600"
"090850","현대이지웰","13476","23283","9807","137085400","238604250","101518850"
"122310","제노레이","6","10022","10016","61940","101574740","101512800"
"036620","감성코퍼레이션","0","59887","59887","0","100724080","100724080"
"100590","머큐리","40","12373","12333","315960","99432390","99116430"
"068930","디지털대성","0","12312","12312","0","99051630","99051630"
"027360","아주IB투자","32150","57934","25784","120663110","218534845","97871735"
"158430","아톤","0","3187","3187","0","93877900","93877900"
"277810","레인보우로보틱스","0","4534","4534","0","93665050","93665050"
"347770","핌스","0","4870","4870","0","93307700","93307700"
"228850","레이언스","0","8000","8000","0","92761400","92761400"
"067310","하나마이크론","31516","36298","4782","544920900","637024300","92103400"
"317330","덕산테코피아","4468","8395","3927","105119600","197187000","92067400"
"126340","비나텍","287","2545","2258","11335100","101600700","90265600"
"068760","셀트리온제약","12936","13997","1061","1067769100","1156264800","88495700"
"076080","웰크론한텍","0","22463","22463","0","86430160","86430160"
"052670","제일바이오","0","35488","35488","0","83783415","83783415"
"018290","브이티지엠피","3","12372","12369","19950","81502480","81482530"
"095700","제넥신","16593","18887","2294","560801900","641294950","80493050"
"340570","티앤엘","3","2112","2109","113100","78442850","78329750"
"252990","샘씨엔에스","9999","22571","12572","63816600","141623470","77806870"
"041190","우리기술투자","37518","48437","10919","269432350","347053410","77621060"
"067630","HLB생명과학","57897","65864","7967","552563820","630105070","77541250"
"300080","플리토","51","2073","2022","1856400","76576850","74720450"
"234340","세틀뱅크","1","2902","2901","26050","74714700","74688650"
"053030","바이넥스","28192","33448","5256","394195650","468801950","74606300"
"050760","에스폴리텍","33","16628","16595","157750","74366310","74208560"
"036800","나이스정보통신","1314","3881","2567","38242850","112234000","73991150"
"078160","메디포스트","402","3860","3458","8628250","81933650","73305400"
"216050","인크로스","53","2156","2103","1823600","74920800","73097200"
"029960","코엔텍","14496","23272","8776","120102980","192579200","72476220"
"160980","싸이맥스","0","4144","4144","0","71074450","71074450"
"323990","박셀바이오","7814","9493","1679","339376900","409857450","70480550"
"092730","네오팜","1780","4691","2911","42635350","112549100","69913750"
"161580","필옵틱스","0","7864","7864","0","67931830","67931830"
"041930","동아화성","34","6122","6088","371950","67480650","67108700"
"064550","바이오니아","15789","18261","2472","441843700","507284600","65440900"
"241840","에이스토리","14925","16743","1818","383237800","446093800","62856000"
"095660","네오위즈","2460","5568","3108","48214700","109501850","61287150"
"005710","대원산업","247","9690","9443","1497150","59805830","58308680"
"321820","와이더플래닛","0","5135","5135","0","58202800","58202800"
"030530","원익홀딩스","25224","37575","12351","116501495","173248875","56747380"
"134060","이퓨쳐","0","8000","8000","0","55575780","55575780"
"005860","한일사료","19365","26367","7002","177042380","232492810","55450430"
"032940","원익","0","11968","11968","0","55312580","55312580"
"228670","레이","2880","5349","2469","62157700","115147300","52989600"
"067280","멀티캠퍼스","137","1275","1138","6417450","58788300","52370850"
"255220","SG","0","28544","28544","0","51620245","51620245"
"027710","팜스토리","12463","25665","13202","52340560","103592700","51252140"
"030190","NICE평가정보","23836","26507","2671","415012100","465413900","50401800"
"049830","승일","0","4084","4084","0","49777300","49777300"
"357550","석경에이티","0","3000","3000","0","47248150","47248150"
"036810","에프에스티","9412","11737","2325","186810800","232986800","46176000"
"096640","멜파스","0","26056","26056","0","44564805","44564805"
"079940","가비아","0","3272","3272","0","44457250","44457250"
"052260","현대바이오랜드","0","2608","2608","0","42049000","42049000"
"059090","미코","2425","6411","3986","25062350","65856500","40794150"
"353590","오토앤","0","3143","3143","0","40585600","40585600"
"203690","프로스테믹스","0","15407","15407","0","39995230","39995230"
"092600","앤씨앤","0","10000","10000","0","39710420","39710420"
"340350","SK6호스팩","0","18083","18083","0","39452870","39452870"
"412930","미래에셋비전스팩1호","7946","25949","18003","17457790","56876655","39418865"
"290720","푸드나무","39","1622","1583","959400","40148800","39189400"
"064760","티씨케이","8352","8576","224","1171722800","1210114000","38391200"
"134580","탑코미디어","0","4190","4190","0","38065110","38065110"
"084110","휴온스글로벌","3995","5419","1424","101899200","138526550","36627350"
"322780","코퍼스코리아","25148","37130","11982","75040900","111312615","36271715"
"105550","트루윈","0","10000","10000","0","35492250","35492250"
"003310","대주산업","57","9894","9837","215100","35429100","35214000"
"016790","현대사료","0","270","270","0","34992000","34992000"
"393360","신한제8호스팩","0","15498","15498","0","33940620","33940620"
"900290","GRT","0","28000","28000","0","33745000","33745000"
"030520","한글과컴퓨터","255","1921","1666","5137700","38810500","33672800"
"241690","유니테크노","0","3700","3700","0","30525000","30525000"
"024850","피에스엠씨","0","26786","26786","0","29998720","29998720"
"203450","유니온커뮤니티","0","8279","8279","0","29995435","29995435"
"386580","한화플러스제2호스팩","0","12827","12827","0","29694505","29694505"
"151910","SBW생명과학","33912","39604","5692","165731835","194880770","29148935"
"367480","유안타제8호스팩","0","13227","13227","0","29099400","29099400"
"042000","카페24","13013","14788","1775","217118700","246196700","29078000"
"218150","미래생명자원","0","3353","3353","0","28936390","28936390"
"330730","스톤브릿지벤처스","0","4000","4000","0","28800000","28800000"
"009620","삼보산업","0","17090","17090","0","27685800","27685800"
"091440","텔레필드","2750","9521","6771","10392630","37596275","27203645"
"015750","성우하이텍","33023","39297","6274","147700980","174835540","27134560"
"041960","코미팜","28155","31462","3307","226453780","253381950","26928170"
"217820","엔에스","0","2500","2500","0","26827200","26827200"
"115960","연우","0","1217","1217","0","26587550","26587550"
"353490","미래에셋대우스팩 5호","0","11667","11667","0","25678200","25678200"
"220260","켐트로스","12","3037","3025","101250","25756980","25655730"
"058820","CMG제약","73720","82459","8739","221965520","247250060","25284540"
"027050","코리아나","165","6363","6198","668250","25632935","24964685"
"023770","플레이위드","7","1929","1922","91350","24790050","24698700"
"337930","브랜드엑스코퍼레이션","160","3089","2929","1335240","25022900","23687660"
"043260","성호전자","0","15219","15219","0","23653020","23653020"
"098120","마이크로컨텍솔","0","2000","2000","0","23341750","23341750"
"334970","프레스티지바이오로직스","1418","4708","3290","9711110","32418700","22707590"
"092870","엑시콘","8000","10000","2000","93894000","116245000","22351000"
"018000","유니슨","77766","88334","10568","164183740","186376145","22192405"
"053350","이니텍","0","5000","5000","0","22083450","22083450"
"200350","래몽래인","1359","2546","1187","22947600","44912700","21965100"
"391060","엔에이치스팩20호","0","10059","10059","0","21687980","21687980"
"366330","신한제7호스팩","0","9573","9573","0","20932075","20932075"
"262260","에이프로","1","1500","1499","14650","20850000","20835350"
"405640","신한제9호스팩","1433","10940","9507","3145435","23958600","20813165"
"078130","국일제지","64453","71508","7055","181960245","202767640","20807395"
"093190","빅솔론","0","3000","3000","0","20399400","20399400"
"080580","오킨스전자","0","900","900","0","20050000","20050000"
"264660","씨앤지하이테크","0","1625","1625","0","19987150","19987150"
"299660","셀리드","5017","5912","895","108362000","128030900","19668900"
"059100","아이컴포넌트","0","2797","2797","0","19392540","19392540"
"388720","유일로보틱스","0","1000","1000","0","19246450","19246450"
"260930","씨티케이","2883","4934","2051","30690340","49840730","19150390"
"290510","코리아센터","24589","27468","2879","159843180","178888520","19045340"
"159580","제로투세븐","12","2089","2077","109920","19056400","18946480"
"045390","대아티아이","42499","47409","4910","169305365","187844330","18538965"
"203400","에이비온","61","2396","2335","479800","18959880","18480080"
"347700","라이프시맨틱스","0","2500","2500","0","18058320","18058320"
"036830","솔브레인홀딩스","3224","3931","707","82169700","99998000","17828300"
"108230","톱텍","15111","17294","2183","121356650","138890770","17534120"
"377400","하이제6호스팩","0","7963","7963","0","17395760","17395760"
"119500","포메탈","920","4090","3170","4980730","21776070","16795340"
"131370","알서포트","20256","23625","3369","101526130","118051255","16525125"
"123860","아나패스","0","656","656","0","16326550","16326550"
"187870","디바이스이엔지","0","700","700","0","15810000","15810000"
"241710","코스메카코리아","20","1208","1188","269000","16001450","15732450"
"092070","디엔에프","1001","1740","739","20971500","36484950","15513450"
"032680","소프트센","0","5957","5957","0","15159925","15159925"
"415580","상상인제3호스팩","3002","10000","6998","6469310","21599265","15129955"
"002290","삼일기업공사","0","3336","3336","0","15100395","15100395"
"007770","한일화학","0","833","833","0","15077300","15077300"
"340120","하이제5호스팩","0","7338","7338","0","15066280","15066280"
"040420","정상제이엘에스","3000","4979","1979","22920000","37728810","14808810"
"409570","한국제10호스팩","1159","7752","6593","2567185","17054400","14487215"
"060560","홈센타홀딩스","0","8400","8400","0","14252280","14252280"
"252500","세화피앤씨","4394","13065","8671","7551580","21706910","14155330"
"003100","선광","1288","1480","192","93274800","107300000","14025200"
"290670","대보마그네틱","7","311","304","315150","14321150","14006000"
"032190","다우데이타","9362","10420","1058","122837900","136688300","13850400"
"037950","엘컴텍","4526","14254","9728","6526300","20305985","13779685"
"388800","유진스팩7호","0","6143","6143","0","13431965","13431965"
"072990","에이치시티","0","1009","1009","0","13360750","13360750"
"246960","이노테라피","0","1300","1300","0","13057800","13057800"
"340930","유일에너테크","228","1000","772","3682200","16482700","12800500"
"038110","에코플라스틱","2352","6141","3789","8871440","21641950","12770510"
"200710","에이디테크놀로지","0","737","737","0","12462750","12462750"
"033310","엠투엔","17990","20059","2069","109180680","121576450","12395770"
"092190","서울바이오시스","9486","10945","1459","76644670","88348950","11704280"
"276730","제주맥주","0","4455","4455","0","11691955","11691955"
"099390","브레인즈컴퍼니","0","999","999","0","11691800","11691800"
"089230","THE E&M","0","20000","20000","0","11624881","11624881"
"317870","엔바이오니아","0","976","976","0","11380600","11380600"
"099750","이지케어텍","1","294","293","36750","10963850","10927100"
"151860","KG ETS","6","748","742","87600","10920250","10832650"
"008830","대동기어","0","1000","1000","0","10700000","10700000"
"331920","셀레믹스","0","1198","1198","0","10250490","10250490"
"036670","KCI","0","1100","1100","0","10090900","10090900"
"290520","신도기연","0","735","735","0","9940400","9940400"
"014470","부방","0","3776","3776","0","9894180","9894180"
"353070","에이치엠씨제4호스팩","5025","9544","4519","10904250","20733655","9829405"
"056090","에디슨INNO","805","1662","857","8935500","18425800","9490300"
"177830","파버나인","1327","3327","2000","6291325","15696210","9404885"
"039010","현대에이치티","0","940","940","0","8789000","8789000"
"036560","영풍정밀","0","899","899","0","8709480","8709480"
"142760","비엘","2","1500","1498","12280","8704640","8692360"
"388220","하나금융19호스팩","0","3943","3943","0","8632445","8632445"
"100130","동국S&C","858","2459","1601","4449690","12696090","8246400"
"066130","하츠","0","911","911","0","8231320","8231320"
"357580","아모센스","0","499","499","0","8205600","8205600"
"060250","NHN한국사이버결제","29556","30153","597","531405050","539581000","8175950"
"348150","고바이오랩","49","575","526","738550","8863350","8124800"
"192440","슈피겐코리아","8","196","188","342500","8418450","8075950"
"400840","하이제7호스팩","0","3647","3647","0","7941995","7941995"
"115610","이미지스","3335","6567","3232","8234440","16147825","7913385"
"204270","제이앤티씨","11149","12444","1295","66232820","73953160","7720340"
"115450","HLB테라퓨틱스","63","1035","972","490450","8207120","7716670"
"078350","한양디지텍","0","449","449","0","7605750","7605750"
"078020","이베스트투자증권","10555","11603","1048","76231900","83833040","7601140"
"397880","교보11호스팩","0","3457","3457","0","7547110","7547110"
"219550","디와이디","15224","15224","0","59167545","66569155","7401610"
"065710","서호전기","2050","2400","350","41097350","48205300","7107950"
"024940","PN풍년","0","1350","1350","0","6966000","6966000"
"032580","피델릭스","5636","10242","4606","9220220","16088910","6868690"
"332290","누보","0","2234","2234","0","6847210","6847210"
"200780","비씨월드제약","0","555","555","0","6770950","6770950"
"044340","위닉스","51","502","451","750600","7403700","6653100"
"034810","해성산업","0","541","541","0","6630650","6630650"
"016250","SGC이테크건설","0","123","123","0","6545500","6545500"
"263050","유틸렉스","47","535","488","609050","7011850","6402800"
"067390","아스트","6","973","967","39960","6385950","6345990"
"348350","위드텍","0","385","385","0","6074000","6074000"
"164060","이루다","0","1080","1080","0","5982800","5982800"
"200670","휴메딕스","0","301","301","0","5844150","5844150"
"038870","에코바이오","0","765","765","0","5515650","5515650"
"073640","테라사이언스","0","2500","2500","0","5432500","5432500"
"290090","트윔","0","300","300","0","5375650","5375650"
"083790","크리스탈지노믹스","295","1425","1130","1348440","6611005","5262565"
"352910","오비고","0","383","383","0","5245600","5245600"
"010240","흥국","559","1234","675","4291770","9516580","5224810"
"096350","대창솔루션","0","10000","10000","0","5190882","5190882"
"302430","이노메트리","0","406","406","0","5164350","5164350"
"033170","시그네틱스","16467","18000","1533","37947405","43066830","5119425"
"214430","아이쓰리시스템","0","248","248","0","4932400","4932400"
"032540","TJ미디어","425","1223","798","2664530","7576590","4912060"
"058450","일야","0","5602","5602","0","4908224","4908224"
"406760","하나금융21호스팩","0","2233","2233","0","4882870","4882870"
"036180","지더블유바이텍","0","2786","2786","0","4861570","4861570"
"226330","신테카바이오","13","400","387","161850","4759000","4597150"
"208710","바이오로그디바이스","1903","4827","2924","3088015","7584745","4496730"
"215360","우리산업","18","275","257","304700","4617450","4312750"
"343510","하나금융16호스팩","0","1963","1963","0","4296460","4296460"
"082660","코스나인","12830","15980","3150","13842190","18114730","4272540"
"187660","에이디엠코리아","0","1000","1000","0","4250065","4250065"
"286750","나노브릭","620","2120","1500","1675300","5706750","4031450"
"035460","기산텔레콤","39884","38100","-1784","216401060","220296620","3895560"
"376190","엘비루셈","0","405","405","0","3857940","3857940"
"065420","에스아이리소스","6830","10565","3735","6194994","9669663","3474669"
"260970","에스앤디","300","500","200","5752500","9225000","3472500"
"053980","오상자이엘","0","502","502","0","3263360","3263360"
"057680","티사이언티픽","0","1000","1000","0","3000000","3000000"
"073110","엘엠에스","0","317","317","0","2757730","2757730"
"079970","투비소프트","12978","14763","1785","14585600","17252615","2667015"
"043370","피에이치에이","52","354","302","462320","3099990","2637670"
"054780","키이스트","348","606","258","3582050","6057190","2475140"
"221980","케이디켐","0","160","160","0","2433500","2433500"
"344050","신영스팩6호","1","998","997","2260","2240510","2238250"
"025770","한국정보통신","0","282","282","0","2229000","2229000"
"064850","에프앤가이드","0","251","251","0","2138520","2138520"
"270870","뉴트리","0","114","114","0","1933000","1933000"
"133750","메가엠디","1950","2559","609","6510180","8439205","1929025"
"359090","씨엔알리서치","0","1000","1000","0","1920000","1920000"
"109860","동일금속","0","100","100","0","1635000","1635000"
"025320","시노펙스","302","883","581","837880","2416990","1579110"
"03481K","해성산업1우","0","88","88","0","1522400","1522400"
"083500","에프엔에스테크","0","146","146","0","1478900","1478900"
"102370","케이옥션","5243","5262","19","115109850","116402100","1292250"
"272110","케이엔제이","200","290","90","2630000","3886000","1256000"
"226950","올릭스","2","65","63","40250","1290250","1250000"
"095190","이엠코리아","156","506","350","544920","1760350","1215430"
"317850","대모","2210","2390","180","21250330","22410160","1159830"
"367340","DB금융스팩8호","3955","4444","489","8590005","9664580","1074575"
"131970","테스나","48187","47429","-758","2096691400","2097727100","1035700"
"404950","DB금융스팩10호","2129","2510","381","4603815","5460625","856810"
"211270","AP위성","1","52","51","15800","810650","794850"
"196450","코아시아옵틱스","0","300","300","0","747000","747000"
"205470","휴마시스","1173","1237","64","13962800","14692100","729300"
"093640","다믈멀티미디어","0","168","168","0","698880","698880"
"023900","풍국주정","13","54","41","211250","869350","658100"
"037370","EG","642","707","65","7104900","7723350","618450"
"105740","디케이락","16","69","53","186400","792150","605750"
"095910","에스에너지","166","326","160","594485","1173120","578635"
"353060","에이치엠씨제5호스팩","1000","1245","245","2175000","2698025","523025"
"122450","KMH","604","688","84","5241220","5723850","482630"
"224110","에이텍티앤","0","36","36","0","477900","477900"
"066980","이엔코퍼레이션","10","140","130","36650","513800","477150"
"090150","아이윈","0","200","200","0","443000","443000"
"013030","하이록코리아","61","84","23","1148500","1587600","439100"
"048910","대원미디어","6","36","30","88700","521000","432300"
"086890","이수앱지스","106","164","58","765300","1190000","424700"
"216080","제테마","67","91","24","1121700","1543750","422050"
"034950","한국기업평가","0","5","5","0","399500","399500"
"089010","켐트로닉스","1","17","16","24750","412950","388200"
"096610","알에프세미","0","100","100","0","381150","381150"
"206640","바디텍메드","89","115","26","1235600","1604850","369250"
"347860","알체라","7","26","19","133700","494550","360850"
"367360","DB금융스팩9호","0","152","152","0","330600","330600"
"065660","안트로젠","90","105","15","1798150","2126300","328150"
"372290","하나머스트7호스팩","316","435","119","693620","954825","261205"
"342550","케이비제20호스팩","0","111","111","0","244755","244755"
"032620","유비케어","125","160","35","813380","1038400","225020"
"068050","팬엔터테인먼트","0","49","49","0","206640","206640"
"230980","에이트원","0","166","166","0","197600","197600"
"058400","KNN","3","139","136","3780","172890","169110"
"033130","디지틀조선","5","50","45","14950","148245","133295"
"189330","씨이랩","2","9","7","36500","162700","126200"
"353810","이지바이오","0","18","18","0","101160","101160"
"032300","한국파마","30","33","3","877250","977950","100700"
"069510","에스텍","0","11","11","0","89430","89430"
"035810","이지홀딩스","0","12","12","0","54900","54900"
"073560","우리손에프앤지","983","983","0","2428010","2482075","54065"
"072020","중앙백신","0","3","3","0","41550","41550"
"052220","iMBC","0","8","8","0","33400","33400"
"291650","압타머사이언스","381","392","11","3995550","4022900","27350"
"236200","슈프리마","0","1","1","0","23700","23700"
"083930","아바코","0","2","2","0","21250","21250"
"052460","아이크래프트","302","302","0","1238910","1259780","20870"
"130580","나이스디앤비","0","2","2","0","18830","18830"
"045520","크린앤사이언스","45","46","1","578250","591650","13400"
"036030","케이티알파","0","2","2","0","12340","12340"
"114450","KPX생명과학","0","2","2","0","11240","11240"
"333430","일승","1539","1539","0","5611410","5619445","8035"
"226340","본느","552","552","0","1253040","1260415","7375"
"245620","EDGC","0","2","2","0","7175","7175"
"024840","KBI메탈","665","665","0","1463000","1469650","6650"
"053300","한국정보인증","0","1","1","0","6130","6130"
"066700","테라젠이텍스","0","1","1","0","4815","4815"
"064820","케이프","1","2","1","4750","9410","4660"
"011370","서한","3","6","3","4905","9555","4650"
"192410","THQ","111","111","0","536520","541080","4560"
"319400","현대무벡스","0","1","1","0","3525","3525"
"090710","휴림로봇","0","1","1","0","3340","3340"
"256630","포인트엔지니어링","1","2","1","3235","6360","3125"
"214370","케어젠","3787","3777","-10","386040100","386043200","3100"
"043910","자연과환경","73","73","0","151305","153865","2560"
"076610","해성옵틱스","72","72","0","68112","70560","2448"
"051980","중앙디앤엠","0","2","2","0","2040","2040"
"065530","와이어블","23","23","0","83260","84870","1610"
"016600","큐캐피탈","0","1","1","0","715","715"
"159910","스킨앤스킨","0","1","1","0","372","372"
"900260","로스웰","356","356","0","161077","161292","215"
"224060","코디엠","0","1","1","0","186","186"
"020710","시공테크","1","1","0","7340","7440","100"
"006620","동구바이오제약","1","1","0","6980","6980","0"
"087010","펩트론","1","1","0","9160","9160","0"
"086960","한컴MDS","1","1","0","22950","22950","0"
"067290","JW신약","1","1","0","4070","4055","-15"
"099220","SDN","1","0","-1","1880","0","-1880"
"074430","아미노로직스","1","0","-1","2215","0","-2215"
"037330","인지디스플레","1","0","-1","2345","0","-2345"
"123040","엠에스오토텍","1","0","-1","5160","0","-5160"
"140520","대창스틸","189","189","0","708750","703080","-5670"
"214270","FSN","1","0","-1","5830","0","-5830"
"013990","아가방컴퍼니","601","601","0","2305530","2299555","-5975"
"192250","케이사인","3","0","-3","6660","0","-6660"
"078150","HB테크놀러지","4","1","-3","9180","2295","-6885"
"047310","파워로직스","2","1","-1","14000","7000","-7000"
"123010","아이윈플러스","714","714","0","853230","846090","-7140"
"065450","빅텍","1","0","-1","7200","0","-7200"
"195990","에이비프로바이오","10","2","-8","9060","1735","-7325"
"307750","국전약품","1","0","-1","7400","0","-7400"
"038880","아이에이","10","2","-8","9830","1946","-7884"
"013810","스페코","384","384","0","2988090","2980150","-7940"
"185490","아이진","1","0","-1","8610","0","-8610"
"012340","뉴인텍","3","0","-3","9525","0","-9525"
"026150","특수건설","1","0","-1","11550","0","-11550"
"369370","블리츠웨이","213","213","0","970725","958500","-12225"
"139670","키네마스터","1","0","-1","12450","0","-12450"
"033160","엠케이전자","1","0","-1","13850","0","-13850"
"054450","텔레칩스","1","0","-1","16200","0","-16200"
"214870","뉴지랩파마","2","0","-2","18060","0","-18060"
"348030","모비릭스","13","12","-1","203700","184800","-18900"
"251370","와이엠티","1","0","-1","20200","0","-20200"
"338220","뷰노","3","0","-3","30000","0","-30000"
"122350","삼기","143","135","-8","530690","500455","-30235"
"036190","금화피에스시","2","1","-1","62200","31100","-31100"
"214260","라파스","1","0","-1","34750","0","-34750"
"058110","멕아이씨에스","6","0","-6","35160","0","-35160"
