종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"200230","텔콘RF제약","2814","33971","31157","5632500","67563850","61931350"
"092190","서울바이오시스","17467","25024","7557","142538670","204384180","61845510"
"043260","성호전자","21883","60332","38449","34998550","96544510","61545960"
"241820","피씨엘","6185","8447","2262","167604000","228186100","60582100"
"037440","희림","84696","91537","6841","727327410","787400150","60072740"
"052020","에스티큐브","28030","37501","9471","162563400","222276960","59713560"
"263750","펄어비스","162337","163232","895","9895864800","9955517000","59652200"
"041830","인바디","8660","10711","2051","235320950","294969850","59648900"
"198080","엔피디","41204","60762","19558","125784810","185270880","59486070"
"228760","지노믹트리","184","5310","5126","2126500","61368400","59241900"
"239890","피엔에이치테크","10496","12789","2293","273165000","331741450","58576450"
"148150","세경하이테크","7368","10110","2742","154722150","212965950","58243800"
"284620","카이노스메드","12175","33993","21818","31069560","86944170","55874610"
"022100","포스코 ICT","36444","45464","9020","218509860","272775800","54265940"
"290270","휴네시온","5251","14562","9311","30538400","84223070","53684670"
"114450","KPX생명과학","2801","12321","9520","15820500","69288410","53467910"
"136480","하림","262339","277492","15153","942594900","996000310","53405410"
"100700","세운메디칼","6819","21073","14254","25706330","79093100","53386770"
"277410","인산가","37741","59913","22172","89918940","142490310","52571370"
"071670","에이테크솔루션","4636","8935","4299","55246300","106848100","51601800"
"216080","제테마","3476","6431","2955","60397600","111275050","50877450"
"044490","태웅","3314","7946","4632","36037250","85094000","49056750"
"038950","파인디지털","3117","10732","7615","19975510","68518750","48543240"
"123750","알톤스포츠","8060","20719","12659","31135425","78949245","47813820"
"372800","아이티아이즈","2138","5960","3822","26485050","73794300","47309250"
"196490","디에이테크놀로지","32640","42494","9854","152588405","199149175","46560770"
"065680","우주일렉트로","2271","3974","1703","60872500","106977000","46104500"
"018620","우진비앤지","54350","75563","21213","118320170","164310920","45990750"
"006920","모헨즈","21453","29662","8209","122288350","168094230","45805880"
"102940","코오롱생명과학","4076","5397","1321","140806300","186304900","45498600"
"020400","대동금속","6710","10617","3907","78566100","124044700","45478600"
"208140","정다운","30918","46668","15750","88779100","134115700","45336600"
"091440","텔레필드","62498","73489","10991","250102685","295168810","45066125"
"021880","메이슨캐피탈","1708137","1776694","68557","1468169865","1512865588","44695723"
"377450","리파인","4902","8085","3183","68717200","112711000","43993800"
"307280","원바이오젠","7978","30658","22680","15303555","58888215","43584660"
"023460","CNH","8848","28385","19537","19879765","63014925","43135160"
"241520","DSC인베스트먼트","7392","15684","8292","38202040","81190990","42988950"
"104040","대성파인텍","19609","40789","21180","39393290","81890890","42497600"
"101360","이엔드디","4337","5929","1592","118115000","160606700","42491700"
"206400","베노홀딩스","22015","30530","8515","103850770","146322790","42472020"
"099390","브레인즈컴퍼니","128","3719","3591","1504900","43633600","42128700"
"084850","아이티엠반도체","6744","7983","1239","228915600","271039300","42123700"
"109610","에스와이","4874","17770","12896","15599300","57239695","41640395"
"041910","에스텍파마","1863","6440","4577","16801600","58342530","41540930"
"207760","미스터블루","4295","9773","5478","32326930","73454190","41127260"
"153710","옵티팜","3531","7867","4336","33482980","74598960","41115980"
"124500","아이티센","5308","13736","8428","25793415","66517505","40724090"
"012860","모베이스전자","29373","51085","21712","54559400","95254525","40695125"
"289080","SV인베스트먼트","23418","35739","12321","77568655","118091255","40522600"
"009520","포스코엠텍","8314","14297","5983","55945720","96289110","40343390"
"376290","씨유테크","1723","7921","6198","11315400","51577900","40262500"
"311320","지오엘리먼트","11872","13723","1851","241368300","280339500","38971200"
"224060","코디엠","277","208833","208556","51559","39006443","38954884"
"251370","와이엠티","496","2432","1936","9968250","48819700","38851450"
"208340","파멥신","2943","10653","7710","14875810","53708235","38832425"
"100590","머큐리","15558","20545","4987","126730460","165548300","38817840"
"088130","동아엘텍","2177","6602","4425","19142310","57663090","38520780"
"256630","포인트엔지니어링","18394","30198","11804","59463395","97748785","38285390"
"049950","미래컴퍼니","1854","3564","1710","41923750","80168550","38244800"
"099430","바이오플러스","17352","19043","1691","435000500","472974750","37974250"
"251630","브이원텍","5223","9086","3863","50361810","87643710","37281900"
"357550","석경에이티","2160","4516","2356","34428450","71515750","37087300"
"090710","휴림로봇","948043","968998","20955","3241523410","3278538405","37014995"
"089890","코세스","5508","8986","3478","58103650","94990400","36886750"
"050110","캠시스","19975","40283","20308","35940320","72438055","36497735"
"270520","지엔원에너지","1574545","1593806","19261","5541312750","5577759840","36447090"
"297570","알로이스","14458","30657","16199","31750270","67285890","35535620"
"258830","세종메디칼","146326","155182","8856","561506610","596440620","34934010"
"021650","한국큐빅","3513","12680","9167","13316930","47986335","34669405"
"056360","코위버","7472","11493","4021","63458640","97514730","34056090"
"217330","싸이토젠","354","929","575","21156100","55151100","33995000"
"083310","엘오티베큠","5128","7574","2446","71560600","105365400","33804800"
"069330","유아이디","23385","36433","13048","62748995","96413660","33664665"
"290690","소룩스","1244","4328","3084","13694000","47312450","33618450"
"032280","삼일","79080","91484","12404","222909065","256425320","33516255"
"066900","디에이피","5109","13424","8315","20473490","53898885","33425395"
"060370","KT서브마린","9753","15579","5826","54961550","87752540","32790990"
"134060","이퓨쳐","2439","7069","4630","17333840","50039220","32705380"
"123570","이엠넷","4740","10311","5571","28325780","60680090","32354310"
"094840","슈프리마에이치큐","1468","5852","4384","10787270","42686270","31899000"
"179530","애드바이오텍","4186","10258","6072","22003720","53546380","31542660"
"038070","서린바이오","17545","20097","2552","251788600","283217950","31429350"
"123330","제닉","5036","10192","5156","30602660","61779790","31177130"
"086520","에코프로","46695","47036","341","3941306900","3972387300","31080400"
"066790","씨씨에스","11044","57031","45987","7472230","38369611","30897381"
"072520","제넨바이오","12606","27577","14971","26059740","56846835","30787095"
"068940","아이씨케이","34628","42913","8285","118857000","148447765","29590765"
"291230","엔피","81635","85662","4027","767774470","797362640","29588170"
"294140","레몬","4103","11104","7001","17370280","46724085","29353805"
"900250","크리스탈신소재","20181","45816","25635","22886695","52045215","29158520"
"126340","비나텍","1901","2619","718","76268850","105289000","29020150"
"241690","유니테크노","4739","8116","3377","39818750","68436610","28617860"
"072470","우리산업홀딩스","2737","9423","6686","11585900","39982970","28397070"
"048430","유라테크","3119","6055","2936","30200630","58525360","28324730"
"217600","켐온","31042","41472","10430","82826380","110884610","28058230"
"265520","AP시스템","21055","22223","1168","470783700","498524700","27741000"
"103840","우양","5394","10856","5462","27304780","54964370","27659590"
"302550","리메드","1785","3184","1399","35189200","62456150","27266950"
"025440","대성엘텍","13614","50448","36834","9716954","35980950","26263996"
"038870","에코바이오","3639","7239","3600","26572830","52817130","26244300"
"054300","팬스타엔터프라이즈","68479","98155","29676","58837969","83678593","24840624"
"090410","덕신하우징","536907","543913","7006","1581890080","1606306550","24416470"
"171090","선익시스템","10522","11919","1397","190751100","215158750","24407650"
"121850","코이즈","69611","76005","6394","257627945","281913130","24285185"
"289010","아이스크림에듀","2990","7097","4107","17907990","42118230","24210240"
"131220","대한과학","5195","8050","2855","43324420","67160770","23836350"
"089030","테크윙","12778","13892","1114","264953100","288784800","23831700"
"032580","피델릭스","45410","59495","14085","75992730","99775280","23782550"
"046970","우리로","249734","262282","12548","511967730","535733550","23765820"
"091120","이엠텍","21419","22069","650","819470250","843159000","23688750"
"222420","쎄노텍","45196","56683","11487","93568855","116856270","23287415"
"314930","바이오다인","343","1241","898","8831250","31804900","22973650"
"185490","아이진","19074","21571","2497","166675800","189369960","22694160"
"322310","오로스테크놀로지","806","1910","1104","16534200","39160350","22626150"
"331380","포커스에이치엔에스","6627","14661","8034","18835050","41454320","22619270"
"033100","제룡전기","8679","12877","4198","45661560","68034800","22373240"
"067010","이씨에스","5307","10252","4945","23907065","46027085","22120020"
"051360","토비스","51405","53324","1919","476265200","498089330","21824130"
"101330","모베이스","6333","12349","6016","22812370","44462560","21650190"
"196300","애니젠","334","2249","1915","3780950","25412500","21631550"
"357230","에이치피오","4185","6081","1896","49802500","71423200","21620700"
"321820","와이더플래닛","933","2778","1845","10703850","31967850","21264000"
"032620","유비케어","4234","7443","3209","28203600","49202480","20998880"
"010170","대한광통신","41138","50189","9051","95827640","116701200","20873560"
"170920","엘티씨","3440","5525","2085","34945630","55642780","20697150"
"263720","디앤씨미디어","2000","2755","755","57054300","77630300","20576000"
"054050","농우바이오","12180","14175","1995","148577750","168866950","20289200"
"099410","동방선기","43538","48771","5233","179143375","199376835","20233460"
"037230","한국팩키지","25708","30997","5289","105679615","125803515","20123900"
"045510","정원엔시스","3207","13954","10747","5938045","25746075","19808030"
"078070","유비쿼스홀딩스","1093","2188","1095","19378000","39159650","19781650"
"195500","마니커에프앤지","14884","18920","4036","74072565","93829495","19756930"
"065650","메디프론","12849","22319","9470","27622510","47354420","19731910"
"123010","아이윈플러스","44370","59718","15348","54031230","72992985","18961755"
"011040","경동제약","6259","8148","1889","62200090","80945020","18744930"
"052260","현대바이오랜드","1469","2623","1154","23941850","42628200","18686350"
"131760","파인텍","21530","35988","14458","27979285","46603000","18623715"
"083640","인콘","6846","21581","14735","8545605","27042390","18496785"
"043370","피에이치에이","826","2895","2069","7337070","25700260","18363190"
"225190","삼양옵틱스","1576","2945","1369","20904600","39180400","18275800"
"138580","비즈니스온","1138","2838","1700","12292050","30540150","18248100"
"043200","파루","36592","51620","15028","45081335","63186035","18104700"
"380320","삼성머스트스팩5호","21053","24890","3837","88951880","106954500","18002620"
"021040","대호특수강","14428","36079","21651","11921585","29796044","17874459"
"142210","유니트론텍","1683","4900","3217","9316970","27104270","17787300"
"045060","오공","2220","6300","4080","9421875","26626295","17204420"
"025980","아난티","104244","106626","2382","819946870","837065120","17118250"
"214310","에스엘바이오닉스","11234","15068","3834","47775155","64770500","16995345"
"042420","네오위즈홀딩스","11935","12456","521","413209450","430083700","16874250"
"013990","아가방컴퍼니","13188","17351","4163","53355635","70187985","16832350"
"123040","엠에스오토텍","2313","5538","3225","12046910","28795250","16748340"
"093380","풍강","9114","12785","3671","40903260","57623135","16719875"
"191420","테고사이언스","793","1832","1039","12780850","29391800","16610950"
"066360","체리부로","1402","13207","11805","1947530","18356230","16408700"
"173130","오파스넷","75434","78829","3395","400218330","416176180","15957850"
"331920","셀레믹스","1621","3415","1794","14336140","30271720","15935580"
"900280","골든센츄리","76043","114586","38543","31350614","47006279","15655665"
"405350","IBKS제17호스팩","758","7375","6617","1785475","17343435","15557960"
"099220","SDN","64881","72999","8118","123132475","138666370","15533895"
"110990","디아이티","1488","3243","1755","13019130","28430600","15411470"
"017650","대림제지","3495","4940","1445","36620700","51981600","15360900"
"042510","라온시큐어","10477","15086","4609","35054555","50412555","15358000"
"093920","서원인텍","2265","4761","2496","14099920","29409370","15309450"
"205100","엑셈","28846","32297","3451","130916795","146158300","15241505"
"096240","크레버스","2033","2538","505","59299500","74122500","14823000"
"031330","에스에이엠티","59148","62322","3174","260841320","275357770","14516450"
"192250","케이사인","69171","75749","6578","154738835","169254835","14516000"
"031510","오스템","17646","24055","6409","39604630","53731600","14126970"
"900300","오가닉티코스메틱","105099","134102","29003","49092800","63107124","14014324"
"130740","티피씨글로벌","10536","14451","3915","37356150","51286160","13930010"
"067770","세진티에스","2772","6103","3331","11618910","25475430","13856520"
"319400","현대무벡스","24634","28297","3663","87129425","100463990","13334565"
"267320","나인테크","30694","34619","3925","91353385","104194670","12841285"
"313760","윌링스","3997","5145","1148","46114850","58943350","12828500"
"044180","KD","41983","51770","9787","52611950","65146875","12534925"
"049180","셀루메드","3080","5458","2378","16559120","29082490","12523370"
