종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"001440","대한전선","644145","776514","132369","1342717325","1626093780","283376455"
"002350","넥센타이어","61304","103839","42535","381587070","650538630","268951560"
"155660","DSR","1962","44816","42854","11748580","277579860","265831280"
"185750","종근당","8707","11521","2814","806834400","1069735600","262901200"
"006220","제주은행","2","42517","42515","12440","262001230","261988790"
"363280","티와이홀딩스","2580","13410","10830","61327350","320760850","259433500"
"024110","기업은행","97758","120102","22344","1082693000","1337379800","254686800"
"097955","CJ제일제당 우","84","1403","1319","15105000","255235500","240130500"
"281820","케이씨텍","236","12065","11829","4774800","241984250","237209450"
"017550","수산중공업","11358","72818","61460","41769755","269966240","228196485"
"017390","서울가스","2","1231","1229","371000","227274500","226903500"
"006060","화승인더","8119","48742","40623","44709840","268517170","223807330"
"003000","부광약품","62316","82841","20525","662436900","882060250","219623350"
"001040","CJ","9639","12199","2560","803644000","1020183300","216539300"
"006040","동원산업","523","1408","885","122466000","331365000","208899000"
"012750","에스원","13829","16845","3016","929963400","1137351200","207387800"
"001520","동양","3457","144567","141110","5045675","205886275","200840600"
"051915","LG화학우","69","873","804","17123000","217296000","200173000"
"003240","태광산업","112","313","201","111113000","311026000","199913000"
"025540","한국단자","539","3710","3171","33596300","231511800","197915500"
"084690","대상홀딩스","132","20108","19976","1320600","198884500","197563900"
"028100","동아지질","639","11118","10479","11812950","209348750","197535800"
"000880","한화","14196","20904","6708","407179300","601741900","194562600"
"088980","맥쿼리인프라","284180","297594","13414","3942638800","4136744100","194105300"
"014280","금강공업","11503","31506","20003","102527110","286996520","184469410"
"033270","유나이티드제약","100","6812","6712","2665250","184087450","181422200"
"078935","GS우","20","4794","4774","743700","180250700","179507000"
"009970","영원무역홀딩스","268","3848","3580","13436550","190572550","177136000"
"016710","대성홀딩스","3","2980","2977","178200","176567600","176389400"
"053210","스카이라이프","1118","19926","18808","10251610","184920090","174668480"
"017960","한국카본","118633","128842","10209","1607469250","1778366150","170896900"
"030210","다올투자증권","1413","40107","38694","6237545","176729975","170492430"
"417310","코람코더원리츠","28175","55615","27440","174030440","341491510","167461070"
"003160","디아이","234","19984","19750","1950820","165914520","163963700"
"007540","샘표","0","2501","2501","0","158980300","158980300"
"005430","한국공항","12","3310","3298","561700","158080750","157519050"
"001080","만호제강","0","5408","5408","0","145057050","145057050"
"002310","아세아제지","1387","4764","3377","58407950","200302850","141894900"
"381970","케이카","96201","102043","5842","2405790050","2547554000","141763950"
"210980","SK디앤디","112","5201","5089","3090150","142882950","139792800"
"028260","삼성물산","67901","68991","1090","7582540000","7720491000","137951000"
"027740","마니커","7960","76391","68431","15125400","147722340","132596940"
"088260","이리츠코크렙","17417","37246","19829","114305000","245297670","130992670"
"383220","F&F","77244","77826","582","9386136500","9516568500","130432000"
"044450","KSS해운","121","11387","11266","1384450","130075800","128691350"
"117580","대성에너지","1333","10397","9064","19206500","145419900","126213400"
"377190","디앤디플랫폼리츠","12806","36019","23213","67772060","191123520","123351460"
"013000","세우글로벌","17738","71145","53407","42932730","165497325","122564595"
"003555","LG우","469","2476","2007","28467100","150049100","121582000"
"090435","아모레퍼시픽우","0","1713","1713","0","120811200","120811200"
"000860","강남제비스코","208","5032","4824","5049900","123674850","118624950"
"019440","세아특수강","71","7213","7142","1155700","119026550","117870850"
"005690","파미셀","471","9981","9510","5546300","119936300","114390000"
"039490","키움증권","22969","24239","1270","2012740500","2127035300","114294800"
"170900","동아에스티","1458","3079","1621","94735100","203170000","108434900"
"006880","신송홀딩스","0","10316","10316","0","108125950","108125950"
"094800","맵스리얼티1","7674","29922","22248","36934295","144781135","107846840"
"031440","신세계푸드","1427","2919","1492","98838600","201444100","102605500"
"006340","대원전선","8727","60491","51764","16828010","118831080","102003070"
"003520","영진약품","69269","91742","22473","306616500","408516890","101900390"
"027410","BGF","8103","26655","18552","43511330","143669290","100157960"
"017800","현대엘리베이","14060","16763","2703","481801500","578189200","96387700"
"396690","미래에셋글로벌리츠","21635","37208","15573","129897390","223838430","93941040"
"005010","휴스틸","2426","6073","3647","59756300","150536800","90780500"
"001460","BYC","0","201","201","0","89236000","89236000"
"139130","DGB금융지주","49317","59082","9765","434464510","521321720","86857210"
"102460","이연제약","69","3430","3361","1710300","86816600","85106300"
"357120","코람코에너지리츠","220232","232975","12743","1441750340","1525067290","83316950"
"001720","신영증권","261","1738","1477","14622500","97575400","82952900"
"001750","한양증권","24","6281","6257","315800","82868050","82552250"
"075580","세진중공업","59606","70947","11341","398899640","479938810","81039170"
"037710","광주신세계","18","2222","2204","648850","80707150","80058300"
"000320","노루홀딩스","439","7296","6857","5017750","84988800","79971050"
"001060","JW중외제약","16234","19287","3053","425349650","504769100","79419450"
"005720","넥센","346","18325","17979","1513055","80837650","79324595"
"002030","아세아","53","581","528","7876500","85982500","78106000"
"00104K","CJ4우(전환)","633","1656","1023","45903700","122860900","76957200"
"082640","동양생명","3235","15146","11911","20591790","96652860","76061070"
"004980","성신양회","1","6026","6025","12450","72434850","72422400"
"298020","효성티앤씨","1549","1732","183","593121000","664638000","71517000"
"194370","제이에스코퍼레이션","9996","13325","3329","207704400","276445900","68741500"
"097520","엠씨넥스","9975","11432","1457","389228050","457877650","68649600"
"003070","코오롱글로벌","210","3590","3380","4182650","71128850","66946200"
"003720","삼영화학","18","21808","21790","53460","66908420","66854960"
"024720","한국콜마홀딩스","17","3245","3228","344600","66194450","65849850"
"082740","HSD엔진","47635","52776","5141","472563670","535641480","63077810"
"092220","KEC","179","20624","20445","565065","63579030","63013965"
"282690","동아타이어","1766","6704","4938","21624550","83300950","61676400"
"006405","삼성SDI우","48","254","206","14616000","75830000","61214000"
"100840","SNT에너지","1590","4698","3108","31643650","91251350","59607700"
"001270","부국증권","233","2436","2203","5813000","61261650","55448650"
"020120","키다리스튜디오","13829","20120","6291","120192750","175467200","55274450"
"000500","가온전선","3","2157","2154","75750","54285000","54209250"
"051905","LG생활건강우","0","117","117","0","53959000","53959000"
"005390","신성통상","22668","37714","15046","75492075","128472505","52980430"
"004710","한솔테크닉스","2","8263","8261","12710","52033920","52021210"
"074610","이엔플러스","13776","27091","13315","56948705","108833670","51884965"
"00279K","아모레G3우(전환)","1","1450","1449","35650","51687200","51651550"
"280360","롯데제과","0","415","415","0","48492000","48492000"
"338100","NH프라임리츠","5683","15475","9792","28122820","76494290","48371470"
"271940","일진하이솔루스","8626","9808","1182","341576600","388058300","46481700"
"034830","한국토지신탁","1351","23267","21916","2815780","48655345","45839565"
"000240","한국앤컴퍼니","7793","10911","3118","105641450","148838150","43196700"
"003690","코리안리","22332","26842","4510","209986280","252719390","42733110"
"012160","영흥","9","40452","40443","9495","41586493","41576998"
"002880","대유에이텍","105","35466","35361","119730","40114975","39995245"
"003830","대한화섬","74","389","315","9072500","48848500","39776000"
"00680K","미래에셋증권2우B","113","9179","9066","494375","39854160","39359785"
"005680","삼영전자","19690","22999","3309","228254000","267571250","39317250"
"003570","SNT중공업","480","4751","4271","4220400","41881600","37661200"
"005810","풍산홀딩스","21","1302","1281","617200","38140100","37522900"
"226320","잇츠한불","97","1844","1747","2096700","39573900","37477200"
"268280","미원에스씨","0","182","182","0","37439000","37439000"
"002170","삼양통상","942","1604","662","52244300","89572800","37328500"
"058650","세아홀딩스","0","338","338","0","35990000","35990000"
"002210","동성제약","1","4451","4450","7980","35470900","35462920"
"005030","부산주공","0","43284","43284","0","34963598","34963598"
"37550L","DL이앤씨2우(전환)","0","818","818","0","32749100","32749100"
"008060","대덕","24","4220","4196","185340","32353290","32167950"
"004800","효성","3852","4229","377","312514100","344110500","31596400"
"357250","미래에셋맵스리츠","9907","16120","6213","49877760","81412750","31534990"
"003010","혜인","3310","8097","4787","21400230","51808140","30407910"
"005945","NH투자증권우","185","3076","2891","1924000","32275700","30351700"
"005360","모나미","0","6646","6646","0","30343045","30343045"
"023810","인팩","2270","5580","3310","20703130","50586650","29883520"
"00088K","한화3우B","0","1849","1849","0","28533850","28533850"
"015360","예스코홀딩스","0","749","749","0","27603900","27603900"
"002710","TCC스틸","7693","10132","2439","90059300","116780800","26721500"
"007340","디티알오토모티브","3122","3442","320","229138800","255485000","26346200"
"001045","CJ우","0","500","500","0","25849500","25849500"
"071970","STX중공업","1","5269","5268","5010","25610015","25605005"
"129260","인터지스","804","8450","7646","2656560","27773075","25116515"
"014790","한라","5959","10334","4375","30162850","54170520","24007670"
"011785","금호석유우","0","240","240","0","22837200","22837200"
"015890","태경산업","6960","10312","3352","53067430","74590090","21522660"
"097230","HJ중공업","154","2902","2748","1211640","22679580","21467940"
"006370","대구백화점","0","2001","2001","0","20935350","20935350"
"000890","보해양조","13","23154","23141","11642","20624143","20612501"
"006740","영풍제지","1339","2828","1489","15412350","35308800","19896450"
"019180","티에이치엔","0","4580","4580","0","19067025","19067025"
"003650","미창석유","30","261","231","2378400","20775900","18397500"
"023590","다우기술","58","958","900","1163600","19359950","18196350"
"078000","텔코웨어","16","1737","1721","166950","18161450","17994500"
"138930","BNK금융지주","139532","141170","1638","1075316220","1093035270","17719050"
"380440","엔에이치스팩19호","1","8231","8230","2140","17543360","17541220"
"007570","일양약품","393","1128","735","9034100","25960200","16926100"
"404990","신한서부티엔디리츠","36821","39731","2910","198758430","215449140","16690710"
"002020","코오롱","2","608","606","54600","16585300","16530700"
"264900","크라운제과","0","1461","1461","0","15342550","15342550"
"084010","대한제강","2459","3161","702","49496950","64512000","15015050"
"078520","에이블씨엔씨","70","2272","2202","467740","15402640","14934900"
"003850","보령","13009","14168","1159","154372350","169245650","14873300"
"015860","일진홀딩스","201","2976","2775","1081750","15570980","14489230"
"33626L","두산퓨얼셀2우B","0","921","921","0","14308950","14308950"
"267290","경동도시가스","0","553","553","0","13625350","13625350"
"004540","깨끗한나라","37","3014","2977","163905","13489915","13326010"
"002795","아모레G우","62","801","739","1075700","14185900","13110200"
"025620","제이준코스메틱","6","10651","10645","7665","12730215","12722550"
"002790","아모레G","30811","31094","283","1394761850","1407242250","12480400"
"214420","토니모리","285","2362","2077","1562260","13140870","11578610"
"017040","광명전기","3","4047","4044","8270","11023665","11015395"
"214330","금호에이치티","0","7989","7989","0","10950845","10950845"
"009155","삼성전기우","0","122","122","0","10806900","10806900"
"000670","영풍","388","402","14","254166000","264848000","10682000"
"001140","국보","5","8371","8366","6910","10026280","10019370"
"016800","퍼시스","0","278","278","0","9991900","9991900"
"095720","웅진씽크빅","35","2935","2900","111975","9194805","9082830"
"036580","팜스코","1675","2627","952","11115680","17206680","6091000"
"020760","일진디스플","4591","7783","3192","9250685","15326365","6075680"
"004890","동일산업","29","65","36","4694000","10737000","6043000"
"016590","신대양제지","0","63","63","0","5874100","5874100"
"008970","동양철관","11","4519","4508","14270","5803430","5789160"
"044820","코스맥스비티아이","2047","2453","406","26603100","32370050","5766950"
"012030","DB","27","5992","5965","26388","5747900","5721512"
"140910","에이리츠","102","852","750","768080","6406420","5638340"
"014530","극동유화","0","1335","1335","0","5569740","5569740"
"007460","에이프로젠 MED","106","3814","3708","161230","5701165","5539935"
"003480","한진중공업홀딩스","5038","6254","1216","22306085","27779940","5473855"
"120030","조선선재","0","48","48","0","5362500","5362500"
"33637K","솔루스첨단소재1우","0","357","357","0","5328100","5328100"
"002200","한국수출포장","0","209","209","0","5293550","5293550"
"001260","남광토건","0","453","453","0","5259150","5259150"
"018470","조일알미늄","201","2434","2233","462560","5573520","5110960"
"161000","애경케미칼","120","608","488","1186830","5965320","4778490"
"069730","DSR제강","0","810","810","0","4744840","4744840"
"005740","크라운해태홀딩스","3","493","490","29160","4731630","4702470"
"001470","삼부토건","796","2600","1804","2033320","6706845","4673525"
"000680","LS네트웍스","434","1574","1140","1546300","5561905","4015605"
"002140","고려산업","0","557","557","0","3751550","3751550"
"003545","대신증권우","0","242","242","0","3617750","3617750"
"037560","LG헬로비전","598","1207","609","3504510","6969820","3465310"
"069640","한세엠케이","0","888","888","0","3282085","3282085"
"001820","삼화콘덴서","61","119","58","3160100","6098200","2938100"
"130660","한전산업","10","200","190","134850","2703050","2568200"
"003220","대원제약","43","197","154","709800","3263500","2553700"
"006390","한일현대시멘트","124","200","76","3797650","6066300","2268650"
"007700","F&F홀딩스","3","100","97","70800","2319200","2248400"
"007280","한국특강","8","745","737","22760","2121170","2098410"
"072710","농심홀딩스","0","28","28","0","2025100","2025100"
"063160","종근당바이오","3","66","63","98500","2118000","2019500"
"033530","세종공업","41","315","274","287080","2192820","1905740"
"004560","현대비앤지스틸","694","820","126","11181550","13058200","1876650"
"003060","에이프로젠제약","0","2124","2124","0","1633173","1633173"
"011000","진원생명과학","453","608","155","4428940","6006210","1577270"
"079430","현대리바트","1","117","116","13750","1584150","1570400"
"068290","삼성출판사","0","57","57","0","1545200","1545200"
"004380","삼익THK","1","106","105","13400","1422100","1408700"
"002960","한국쉘석유","0","5","5","0","1258000","1258000"
"071055","한국금융지주우","0","18","18","0","1166100","1166100"
"002840","미원상사","1","8","7","158000","1249500","1091500"
"271980","제일약품","26","67","41","629250","1629700","1000450"
"009320","대우부품","89","540","451","194465","1172760","978295"
"139990","아주스틸","1","65","64","15250","977100","961850"
"000050","경방","1","53","52","15400","808250","792850"
"003920","남양유업","0","2","2","0","781000","781000"
"009290","광동제약","12","126","114","82510","862690","780180"
"090350","노루페인트","4","79","75","42350","816600","774250"
"009470","삼화전기","5","35","30","129250","875500","746250"
"071320","지역난방공사","0","21","21","0","739900","739900"
"298690","에어부산","19","357","338","42415","778365","735950"
"009680","모토닉","2","79","77","17950","703750","685800"
"033180","KH 필룩스","13","282","269","27390","577470","550080"
"001570","금양","4","122","118","17840","540295","522455"
"096760","JW홀딩스","6","132","126","24570","538075","513505"
"013360","일성건설","9","121","112","41830","552785","510955"
"000540","흥국화재","5","142","137","18815","528180","509365"
"039570","HDC랩스","0","52","52","0","505410","505410"
"092230","KPX홀딩스","0","8","8","0","490500","490500"
"035000","지투알","8","79","71","51440","504880","453440"
"017900","광전자","4","178","174","10660","462195","451535"
"014160","대영포장","20","221","201","45100","495155","450055"
"02826K","삼성물산우B","0","4","4","0","434000","434000"
"002810","삼영무역","7","38","31","97300","526300","429000"
"234080","JW생명과학","0","29","29","0","404600","404600"
"024090","디씨엠","7","21","14","189050","567050","378000"
"096775","SK이노베이션우","0","3","3","0","372000","372000"
"094280","효성ITX","5","25","20","84200","418300","334100"
"011280","태림포장","57","131","74","241750","552590","310840"
"016580","환인제약","17","35","18","291150","596300","305150"
"134380","미원화학","0","4","4","0","279200","279200"
"134790","시디즈","0","5","5","0","272800","272800"
"004080","신흥","0","16","16","0","268900","268900"
"002410","범양건영","1","48","47","5880","271900","266020"
"200880","서연이화","10","50","40","67000","331940","264940"
"089470","HDC현대EP","2","59","57","9230","269890","260660"
"308170","센트랄모텍","0","16","16","0","260150","260150"
"28513K","SK케미칼우","0","4","4","0","245600","245600"
"001550","조비","62","71","9","1357800","1593900","236100"
"016740","두올","2","66","64","7300","238240","230940"
"002220","한일철강","2","43","41","11500","241480","229980"
"014580","태경비케이","1","50","49","4700","232880","228180"
"006660","삼성공조","0","17","17","0","222500","222500"
"023000","삼원강재","3","75","72","9415","230945","221530"
"002360","SH에너지화학","10","185","175","12790","232815","220025"
"009200","무림페이퍼","0","71","71","0","219500","219500"
"004450","삼화왕관","0","5","5","0","219500","219500"
"010960","삼호개발","1","46","45","4870","223865","218995"
"000220","유유제약","0","31","31","0","218470","218470"
"005750","대림B&Co","0","29","29","0","217600","217600"
"034590","인천도시가스","0","8","8","0","216650","216650"
"014710","사조씨푸드","0","35","35","0","214320","214320"
"101140","인바이오젠","4","99","95","9220","222015","212795"
"075180","새론오토모티브","0","37","37","0","212650","212650"
"047400","유니온머티리얼","3","79","76","8475","219595","211120"
"005800","신영와코루","0","17","17","0","210300","210300"
"011090","에넥스","10","114","104","20540","228510","207970"
"091090","세원이앤씨","14","237","223","13276","220530","207254"
"006090","사조오양","0","20","20","0","205650","205650"
"227840","현대코퍼레이션홀딩스","0","17","17","0","205550","205550"
"009810","플레이그램","8","141","133","13320","218165","204845"
"000910","유니온","0","29","29","0","200550","200550"
"000590","CS홀딩스","0","3","3","0","199100","199100"
"013870","지엠비코리아","0","35","35","0","193130","193130"
"000520","삼일제약","0","24","24","0","190280","190280"
"009180","한솔로지스틱스","3","52","49","11720","199170","187450"
"004410","서울식품","62","659","597","19158","204329","185171"
"002720","국제약품","0","34","34","0","184520","184520"
"013700","까뮤이앤씨","3","83","80","7110","190425","183315"
"014440","영보화학","1","41","40","4620","185915","181295"
"000700","유수홀딩스","19","49","30","114430","294850","180420"
"026940","부국철강","1","38","37","4890","180425","175535"
"007980","태평양물산","4","78","74","9650","182750","173100"
"004270","남성","2","59","57","6130","177990","171860"
"000950","전방","0","3","3","0","170900","170900"
"100220","비상교육","0","24","24","0","168670","168670"
"024900","덕양산업","2","57","55","6150","172290","166140"
"007590","동방아그로","0","22","22","0","163960","163960"
"006980","우성","0","5","5","0","160700","160700"
"143210","핸즈코퍼레이션","2","36","34","9510","166730","157220"
"004840","DRB동일","8","37","29","43940","199090","155150"
"023150","MH에탄올","0","14","14","0","143900","143900"
"023350","한국종합기술","0","17","17","0","140290","140290"
"009460","한창제지","2640","2741","101","5372845","5512975","140130"
"000850","화천기공","0","4","4","0","138000","138000"
"049800","우진플라임","2","32","30","9360","146710","137350"
"021050","서원","3","77","74","5680","141590","135910"
"008870","금비","0","2","2","0","135900","135900"
"085310","엔케이","7","129","122","7805","140995","133190"
"002920","유성기업","3","44","41","9795","141920","132125"
"000650","천일고속","0","2","2","0","131400","131400"
"013520","화승코퍼레이션","8","83","75","14080","144790","130710"
"003080","성보화학","2","34","32","8410","139050","130640"
"041650","상신브레이크","1","34","33","4040","132715","128675"
"015020","이스타코","345","410","65","622910","745950","123040"
"001380","SG글로벌","3","73","70","5315","126660","121345"
"006200","한국전자홀딩스","3","76","73","5160","125200","120040"
"002100","경농","219","229","10","2837100","2953200","116100"
"002870","신풍제지","2","56","54","4160","115440","111280"
"002820","SUN&L","0","21","21","0","110910","110910"
"012320","경동인베스트","0","3","3","0","108600","108600"
"010660","화천기계","0","32","32","0","107355","107355"
"014130","한익스프레스","0","19","19","0","106650","106650"
"014990","인디에프","6","115","109","5790","109385","103595"
"123700","SJM","0","25","25","0","103090","103090"
"006570","대림통상","0","25","25","0","101940","101940"
"011390","부산산업","0","1","1","0","101500","101500"
"009310","참엔지니어링","4","88","84","4870","104735","99865"
"044380","주연테크","5","94","89","5400","100070","94670"
"012800","대창","119","170","51","227295","320145","92850"
"015260","에이엔피","0","39","39","0","92515","92515"
"001620","케이비아이동국실업","14","142","128","9990","100059","90069"
"090370","메타랩스","6","120","114","4766","92661","87895"
"000760","이화산업","0","5","5","0","87700","87700"
"001770","SHD","0","3","3","0","86950","86950"
"084670","동양고속","0","5","5","0","86900","86900"
"009770","삼정펄프","0","3","3","0","85950","85950"
