종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"307950","현대오토에버","9249","13304","4055","1193197500","1724269000","531071500"
"000720","현대건설","133660","145656","11996","5608577000","6118068350","509491350"
"035250","강원랜드","132834","151949","19115","3434967350","3926500750","491533400"
"011000","진원생명과학","61413","106530","45117","635171200","1102672600","467501400"
"003490","대한항공","186306","200732","14426","5478622400","5905226750","426604350"
"036570","엔씨소프트","18528","19603","1075","7602290000","8027104000","424814000"
"004090","한국석유","76134","101605","25471","1230697300","1647221750","416524450"
"000100","유한양행","54868","62043","7175","3167282000","3578929000","411647000"
"018470","조일알미늄","685801","854993","169192","1665277545","2076261985","410984440"
"009240","한샘","11220","17207","5987","753578300","1152515200","398936900"
"095720","웅진씽크빅","70492","198420","127928","218919865","614881610","395961745"
"007310","오뚜기","484","1358","874","216452500","606011000","389558500"
"011780","금호석유","25168","27822","2654","3695743000","4083434000","387691000"
"009200","무림페이퍼","576778","697289","120511","1920720825","2300051665","379330840"
"183190","아세아시멘트","51665","79634","27969","680799600","1031411000","350611400"
"381970","케이카","89483","104086","14603","2179886450","2529046050","349159600"
"001795","대한제당우","244345","315343","70998","1104198005","1429415910","325217905"
"001230","동국제강","153370","171336","17966","2726332400","3041302550","314970150"
"241590","화승엔터프라이즈","20747","42030","21283","306068850","616947400","310878550"
"326030","SK바이오팜","31579","35046","3467","2728961700","3029330900","300369200"
"003000","부광약품","42130","70159","28029","453351850","753581800","300229950"
"015890","태경산업","8974","51909","42935","62816820","362426240","299609420"
"300720","한일시멘트","7181","22804","15623","136026500","432607500","296581000"
"175330","JB금융지주","112062","146348","34286","960155870","1253646420","293490550"
"181710","NHN","35092","44754","9662","1074165850","1364212200","290046350"
"007570","일양약품","6748","18897","12149","158462700","440363750","281901050"
"004690","삼천리","1818","4051","2233","223311000","491788000","268477000"
"039130","하나투어","27837","31523","3686","2019496000","2282854300","263358300"
"129260","인터지스","72632","148182","75550","255195395","518387420","263192025"
"161890","한국콜마","26112","32045","5933","1137934050","1397226350","259292300"
"026960","동서","10264","19760","9496","264710750","508234800","243524050"
"003520","영진약품","65984","119305","53321","296447485","535988490","239541005"
"241560","두산밥캣","86184","92053","5869","3510285950","3741654900","231368950"
"214330","금호에이치티","338656","499449","160793","479583585","701708245","222124660"
"33626K","두산퓨얼셀1우","3633","20744","17111","46390700","261081600","214690900"
"004410","서울식품","885872","1565431","679559","279535096","491574866","212039770"
"010780","아이에스동서","20745","25286","4541","1017374000","1226128750","208754750"
"006405","삼성SDI우","40","740","700","11807500","218720000","206912500"
"069620","대웅제약","5163","6363","1200","877309000","1079553000","202244000"
"005070","코스모신소재","153731","156670","2939","8113582700","8312443000","198860300"
"030720","동원수산","16101","32532","16431","187648500","378308450","190659950"
"002900","TYM","1845984","1902419","56435","6011594975","6184460495","172865520"
"000490","대동","20459","30713","10254","327045900","491826000","164780100"
"016090","대현","84051","144000","59949","221937820","380319510","158381690"
"123690","한국화장품","9677","25451","15774","96933650","253272760","156339110"
"017940","E1","1799","5006","3207","88525650","244736000","156210350"
"025560","미래산업","9789","21811","12022","127383600","282659350","155275750"
"002630","오리엔트바이오","1796029","1981963","185934","1803127980","1956032714","152904734"
"003720","삼영화학","123320","169734","46414","399372990","550622475","151249485"
"001390","KG케미칼","83648","87407","3759","3219291350","3364077200","144785850"
"005250","녹십자홀딩스","15501","22476","6975","308696500","450403750","141707250"
"000230","일동홀딩스","37792","41103","3311","1735463150","1874877150","139414000"
"007860","서연","4192","21246","17054","34011750","172514680","138502930"
"011500","한농화성","7130","15879","8749","112007600","248405650","136398050"
"004360","세방","8264","19811","11547","94454700","226699750","132245050"
"029460","케이씨","2854","8870","6016","62906950","193610600","130703650"
"010690","화신","127901","141967","14066","1133242100","1262854700","129612600"
"009270","신원","37606","107812","70206","68049830","195425120","127375290"
"020760","일진디스플","149685","208806","59121","317450370","443909365","126458995"
"001360","삼성제약","21431","55152","33721","79312880","204522145","125209265"
"090350","노루페인트","13377","25054","11677","139100400","259868450","120768050"
"037270","YG PLUS","25543","42442","16899","177300030","294295730","116995700"
"033270","유나이티드제약","8163","12221","4058","224191450","334212050","110020600"
"013700","까뮤이앤씨","151141","197304","46163","361543980","469897585","108353605"
"009070","KCTC","416495","437451","20956","2635710600","2740531050","104820450"
"010660","화천기계","55977","85644","29667","182220310","282654965","100434655"
"047400","유니온머티리얼","15323","50588","35265","43360605","143533535","100172930"
"180640","한진칼","19319","21236","1917","1071374200","1170304300","98930100"
"005110","한창","157689","293869","136180","115792093","213831124","98039031"
"105840","우진","370114","379422","9308","5304621900","5402229900","97608000"
"023960","에쓰씨엔지니어링","96440","129120","32680","297514575","394917150","97402575"
"380440","엔에이치스팩19호","18","45344","45326","38610","97227135","97188525"
"284740","쿠쿠홈시스","4005","6964","2959","131241850","227825950","96584100"
"210980","SK디앤디","2700","6036","3336","77714900","173850200","96135300"
"000970","한국주철관","5597","15052","9455","55427870","148646940","93219070"
"001880","DL건설","2660","6493","3833","64627050","156566500","91939450"
"001040","CJ","9307","10342","1035","784878700","871831100","86952400"
"011090","에넥스","101117","145071","43954","207450575","294083785","86633210"
"017810","풀무원","10042","15600","5558","156174100","242622300","86448200"
"032830","삼성생명","80366","81668","1302","5057045500","5142807400","85761900"
"383220","F&F","28774","29556","782","3597266000","3681397500","84131500"
"271980","제일약품","547","3817","3270","13343950","93051100","79707150"
"02826K","삼성물산우B","88","821","733","9460000","88666500","79206500"
"000020","동화약품","11742","18191","6449","138830400","215126200","76295800"
"024890","대원화성","16073","42811","26738","43903400","116701305","72797905"
"012690","모나리자","23614","42435","18821","88801350","159232535","70431185"
"006110","삼아알미늄","4384","7188","2804","103356350","170607750","67251400"
"248170","샘표식품","1253","2774","1521","54802000","121684450","66882450"
"000910","유니온","10318","19383","9065","72706590","136171070","63464480"
"011210","현대위아","12224","13168","944","767328700","826976500","59647800"
"003850","보령","16051","21047","4996","190916900","250197000","59280100"
"378850","화승알앤에이","9751","23225","13474","43148920","102406985","59258065"
"102280","쌍방울","6617414","6711046","93632","5821823536","5878930922","57107386"
"001550","조비","12596","15175","2579","280588000","336290300","55702300"
"005360","모나미","14278","26191","11913","66513175","121686175","55173000"
"293480","하나제약","620","3418","2798","12063800","66380700","54316900"
"950210","프레스티지바이오파마","2359","5697","3338","37817150","91197950","53380800"
"271560","오리온","34833","35598","765","3158597600","3210849200","52251600"
"023800","인지컨트롤스","1476","6478","5002","15316400","66773950","51457550"
"003300","한일홀딩스","1552","5461","3909","20172800","70987100","50814300"
"034590","인천도시가스","246","2116","1870","6684850","57177550","50492700"
"081000","일진다이아","1320","3116","1796","34213750","80701100","46487350"
"090370","메타랩스","14068","71622","57554","11238964","57217235","45978271"
"073240","금호타이어","71848","83060","11212","291974620","336343415","44368795"
"000950","전방","256","1023","767","14560500","58909200","44348700"
"063160","종근당바이오","162","1457","1295","5381650","48219550","42837900"
"330590","롯데리츠","95672","102782","7110","556041610","596710160","40668550"
"006390","한일현대시멘트","1304","2625","1321","40511550","80708800","40197250"
"002720","국제약품","2577","9779","7202","14311120","54127990","39816870"
"001130","대한제분","917","1151","234","155390000","194971500","39581500"
"011280","태림포장","34298","43872","9574","142577700","181088035","38510335"
"200880","서연이화","5144","10738","5594","34880020","73049150","38169130"
"020120","키다리스튜디오","51277","55649","4372","442175000","479879590","37704590"
"001685","대상우","740","2777","2037","13838350","51371200","37532850"
"004870","티웨이홀딩스","40065","89328","49263","30395506","67696213","37300707"
"003030","세아제강지주","12332","12745","413","1724398500","1761205500","36807000"
"008930","한미사이언스","11778","12586","808","533992100","569784150","35792050"
"001420","태원물산","180","6671","6491","930600","34443640","33513040"
"033250","체시스","19347","45057","25710","23521765","55106265","31584500"
"000400","롯데손해보험","84531","102802","18271","158199860","189691230","31491370"
"006490","인스코비","15217","26604","11387","41417850","72223775","30805925"
"298690","에어부산","29624","43141","13517","65887865","95524990","29637125"
"00088K","한화3우B","9538","11310","1772","148952200","176757400","27805200"
"308170","센트랄모텍","370","2073","1703","6069500","33861200","27791700"
"122900","아이마켓코리아","3187","5798","2611","33144850","60516000","27371150"
"035510","신세계 I&C","2802","4518","1716","44626350","71736050","27109700"
"008600","윌비스","7936","29366","21430","9994530","36880420","26885890"
"118000","초록뱀헬스케어","18162","41625","23463","20927365","47727985","26800620"
"000040","KR모터스","20646","52468","31822","17133502","43785558","26652056"
"024070","WISCOM","13530","21431","7901","44978070","71393450","26415380"
"068400","SK렌터카","5949","8425","2476","61285400","87402700","26117300"
"058860","KTis","15751","25551","9800","41325310","67131580","25806270"
"037560","LG헬로비전","20430","24809","4379","120420100","145136500","24716400"
"010420","한솔PNS","20055","32143","12088","39952830","63746845","23794015"
"000220","유유제약","9299","12501","3202","65612400","88650420","23038020"
"37550L","DL이앤씨2우(전환)","14","575","561","570750","23460500","22889750"
"023810","인팩","6232","8631","2399","57942690","80271400","22328710"
"044380","주연테크","22758","43202","20444","24728025","46795125","22067100"
"000680","LS네트웍스","15627","21654","6027","55721085","77164000","21442915"
"227840","현대코퍼레이션홀딩스","59106","60976","1870","821584600","842903450","21318850"
"001780","알루코","35043","40985","5942","120589960","140835410","20245450"
"000640","동아쏘시오홀딩스","532","724","192","54552000","74468500","19916500"
"005389","현대차3우B","15","216","201","1332900","19227300","17894400"
"33626L","두산퓨얼셀2우B","2174","3295","1121","34739600","52251600","17512000"
"088790","진도","21866","26041","4175","76791620","93725875","16934255"
"009420","한올바이오파마","17655","18644","989","296852650","313367400","16514750"
"036530","SNT홀딩스","113","1097","984","1887200","18323300","16436100"
"002880","대유에이텍","9292","23606","14314","10593445","26980345","16386900"
"001260","남광토건","1983","3303","1320","23316450","38738600","15422150"
"006090","사조오양","954","2448","1494","9825750","25196850","15371100"
"101530","해태제과식품","1882","3666","1784","15760090","30519490","14759400"
"085310","엔케이","11030","24139","13109","12337245","27028505","14691260"
"007815","코리아써우","528","1779","1251","5829850","19576350","13746500"
"005390","신성통상","28718","32532","3814","97656830","110831075","13174245"
"338100","NH프라임리츠","1594","4148","2554","7909880","20621265","12711385"
"009835","한화솔루션우","33","422","389","1072100","13524850","12452750"
"005320","국동","6135","11648","5513","13524850","25451465","11926615"
"016740","두올","7283","10555","3272","26687380","38458785","11771405"
"018500","동원금속","13876","26196","12320","13524550","25267269","11742719"
"071320","지역난방공사","178","500","322","6287550","17656900","11369350"
"071840","롯데하이마트","3937","4406","469","86783000","97469250","10686250"
"139990","아주스틸","1805","2502","697","27505900","38025950","10520050"
"005820","원림","21","448","427","464350","9856100","9391750"
"037710","광주신세계","2027","2283","256","73807300","83134850","9327550"
"068290","삼성출판사","1863","2206","343","51291900","60488800","9196900"
"069460","대호에이엘","1552","4510","2958","4708585","13579715","8871130"
"072130","유엔젤","14568","16444","1876","63401325","71825100","8423775"
"009155","삼성전기우","313","402","89","28391500","36175800","7784300"
"002140","고려산업","153505","154920","1415","1050870850","1058537620","7666770"
"003650","미창석유","0","88","88","0","6920100","6920100"
"078520","에이블씨엔씨","5319","6283","964","37499000","43949470","6450470"
"004720","팜젠사이언스","7439","8330","891","57093880","63391600","6297720"
"014530","극동유화","57541","59174","1633","244770195","250902790","6132595"
"000520","삼일제약","4175","4886","711","34117180","40059680","5942500"
"002200","한국수출포장","193","422","229","4981600","10870700","5889100"
"025620","제이준코스메틱","496368","504552","8184","654500795","660168270","5667475"
"011785","금호석유우","273","331","58","25923300","31497500","5574200"
"083420","그린케미칼","4395","4984","589","41078320","46391700","5313380"
"008110","대동전자","2935","3633","698","22565700","27650840","5085140"
"317400","자이에스앤디","4130","4666","536","36546560","41101530","4554970"
"004835","덕성우","2052","2424","372","21016750","24951000","3934250"
"005800","신영와코루","2061","2349","288","26135050","29679450","3544400"
"014130","한익스프레스","17845","18573","728","104376720","107898210","3521490"
"027970","세하","22030","24079","2049","36152930","39655560","3502630"
"003350","한국화장품제조","3969","4098","129","117067050","120462750","3395700"
"084680","이월드","37413","38895","1482","92602835","95931685","3328850"
"017370","우신시스템","9555","10622","1067","28659625","31753620","3093995"
"012320","경동인베스트","0","84","84","0","3092800","3092800"
"009680","모토닉","169","482","313","1529820","4320400","2790580"
"000155","두산우","167","201","34","11185500","13482800","2297300"
"031820","콤텍시스템","80127","81793","1666","77148416","79214890","2066474"
"008870","금비","1","24","23","68500","1636400","1567900"
"006125","SK디스커버리우","1","39","38","33400","1278150","1244750"
"092230","KPX홀딩스","282","301","19","17381900","18603900","1222000"
"089860","롯데렌탈","47924","48209","285","1890183250","1891249100","1065850"
"003080","성보화학","7864","8065","201","33254420","33989350","734930"
"123700","SJM","3875","4023","148","16278015","16841655","563640"
"286940","롯데정보통신","9247","9327","80","288626000","289095150","469150"
"078000","텔코웨어","0","37","37","0","386650","386650"
"084670","동양고속","12","30","18","213050","527650","314600"
"006345","대원전선우","0","94","94","0","290460","290460"
"000885","한화우","0","5","5","0","186000","186000"
"001725","신영증권우","0","3","3","0","170700","170700"
"000650","천일고속","0","2","2","0","132600","132600"
"075180","새론오토모티브","3","26","23","17340","149640","132300"
"003460","유화증권","0","36","36","0","89535","89535"
"004450","삼화왕관","0","2","2","0","87600","87600"
"001755","한양증권우","0","4","4","0","75250","75250"
"008500","일정실업","174","179","5","3998400","4072650","74250"
"000760","이화산업","0","3","3","0","52950","52950"
"005725","넥센우","74","77","3","260200","273350","13150"
"002390","한독","1531","1524","-7","31927550","31939000","11450"
"004105","태양금속우","0","4","4","0","9700","9700"
"096300","베트남개발1","0","13","13","0","2677","2677"
"168490","한국패러랠","1","0","-1","2200","0","-2200"
"012170","아센디오","52161","51632","-529","62725400","62712315","-13085"
"011155","CJ씨푸드1우","1","0","-1","33300","0","-33300"
"204210","모두투어리츠","18","6","-12","95580","31800","-63780"
"004365","세방우","16","0","-16","115200","0","-115200"
"002355","넥센타이어1우B","37","0","-37","119420","0","-119420"
"155900","바다로19호","69","24","-45","227010","78720","-148290"
"36328K","티와이홀딩스우","13","0","-13","263350","0","-263350"
"100220","비상교육","5332","5351","19","38893480","38623200","-270280"
"006570","대림통상","69","0","-69","293480","0","-293480"
"001070","대한방직","7","0","-7","341100","0","-341100"
"145990","삼양사","822","814","-8","42840000","42474100","-365900"
"014285","금강공업우","27","0","-27","375300","0","-375300"
"003925","남양유업우","2","0","-2","404000","0","-404000"
"003075","코오롱글로벌우","15","0","-15","434250","0","-434250"
"003475","유안타증권우","139","9","-130","492665","31855","-460810"
"001515","SK증권우","138","0","-138","507840","0","-507840"
"010770","평화홀딩스","299","165","-134","1132410","616725","-515685"
"002820","SUN&L","111","4","-107","597830","21410","-576420"
"000215","DL우","15","0","-15","599250","0","-599250"
"18064K","한진칼우","101","84","-17","3777150","3103850","-673300"
"00806K","대덕1우","71","5","-66","770350","54400","-715950"
"001080","만호제강","364","337","-27","9646900","8913250","-733650"
"003830","대한화섬","7","0","-7","898500","0","-898500"
"039570","HDC랩스","269","174","-95","2598590","1677900","-920690"
"000390","삼화페인트","1444","1332","-112","13410310","12309910","-1100400"
"134790","시디즈","30","10","-20","1659000","547800","-1111200"
"38380K","LX홀딩스1우","86","6","-80","1221350","84700","-1136650"
"006370","대구백화점","109","0","-109","1161150","0","-1161150"
"006660","삼성공조","1033","939","-94","13843400","12638550","-1204850"
"008060","대덕","8681","8535","-146","67772330","66499030","-1273300"
"001460","BYC","3","0","-3","1326000","0","-1326000"
"000700","유수홀딩스","14415","14158","-257","87842500","86415590","-1426910"
"00279K","아모레G3우(전환)","40","0","-40","1433100","0","-1433100"
"016800","퍼시스","49","9","-40","1757650","320850","-1436800"
"049800","우진플라임","6041","5748","-293","28295255","26801575","-1493680"
"143210","핸즈코퍼레이션","342","26","-316","1631555","123505","-1508050"
"025530","SJM홀딩스","684","260","-424","2507095","948815","-1558280"
"000087","하이트진로2우B","80","0","-80","1647500","0","-1647500"
"019175","신풍제약우","34","0","-34","1705950","0","-1705950"
"002020","코오롱","4264","4199","-65","115667350","113875850","-1791500"
"140910","에이리츠","238","0","-238","1799790","0","-1799790"
"000500","가온전선","3632","3540","-92","92642150","90776800","-1865350"
"058650","세아홀딩스","19","0","-19","2051000","0","-2051000"
"004080","신흥","122","1","-121","2071150","16900","-2054250"
"010400","우진아이엔에스","312","39","-273","2352790","290700","-2062090"
"008355","남선알미우","73","0","-73","2164450","0","-2164450"
"017180","명문제약","5265","4627","-638","18304965","16124175","-2180790"
"035000","지투알","1076","723","-353","6946630","4648850","-2297780"
"005720","넥센","566","43","-523","2503235","190385","-2312850"
"000590","CS홀딩스","83","47","-36","5499500","3100800","-2398700"
"03473K","SK우","22","10","-12","4630000","2101500","-2528500"
"001045","CJ우","52","0","-52","2695600","0","-2695600"
"000480","조선내화","33","0","-33","2699700","0","-2699700"
"023000","삼원강재","913","7","-906","2860660","21910","-2838750"
"002840","미원상사","78","60","-18","12473000","9595500","-2877500"
"33637L","솔루스첨단소재2우B","184","0","-184","3220400","0","-3220400"
"145210","다이나믹디자인","14228","13730","-498","88508340","85241720","-3266620"
"404990","신한서부티엔디리츠","11120","10520","-600","60502940","57130510","-3372430"
"000850","화천기공","303","201","-102","10534600","6938700","-3595900"
"003060","에이프로젠제약","5676","982","-4694","4461168","774287","-3686881"
"267850","아시아나IDT","1036","814","-222","17952800","14106500","-3846300"
"000145","하이트진로홀딩스우","241","0","-241","3976500","0","-3976500"
"001210","금호전기","18117","16234","-1883","39783090","35726990","-4056100"
"108675","LX하우시스우","148","0","-148","4122300","0","-4122300"
"006805","미래에셋증권우","789","7","-782","4299650","37940","-4261710"
"002795","아모레G우","3001","2757","-244","53795750","49382600","-4413150"
"008775","호텔신라우","120","57","-63","8657200","4102100","-4555100"
"033530","세종공업","4417","3763","-654","30964070","26355350","-4608720"
"000105","유한양행우","82","0","-82","4645300","0","-4645300"
"002620","제일파마홀딩스","448","56","-392","5587600","696000","-4891600"
"006840","AK홀딩스","5910","5627","-283","118458850","113442050","-5016800"
"000320","노루홀딩스","659","180","-479","7614350","2079000","-5535350"
"282690","동아타이어","3145","2674","-471","39234100","33395950","-5838150"
"019685","대교우B","2310","0","-2310","5975155","0","-5975155"
"000157","두산2우B","257","206","-51","29026500","23048500","-5978000"
"008350","남선알미늄","299158","296963","-2195","841213895","834974585","-6239310"
"014990","인디에프","7477","546","-6931","7158652","525275","-6633377"
"009415","태영건설우","837","240","-597","9529450","2712000","-6817450"
"134380","미원화학","100","1","-99","7022400","70100","-6952300"
"005745","크라운해태홀딩스우","522","0","-522","7109150","0","-7109150"
"000050","경방","487","22","-465","7478650","335950","-7142700"
"019440","세아특수강","2489","2045","-444","40638550","33246450","-7392100"
"090080","평화산업","50904","46436","-4468","86893345","79335670","-7557675"
"101140","인바이오젠","24580","21173","-3407","55783355","47927540","-7855815"
"400760","NH올원리츠","1535","49","-1486","8188770","260680","-7928090"
"058850","KTcs","10664","7306","-3358","24904925","16967320","-7937605"
"002025","코오롱우","490","33","-457","8654050","579150","-8074900"
"029530","신도리코","752","492","-260","24376150","15949850","-8426300"
"004440","삼일씨엔에스","3087","2244","-843","30039650","21555030","-8484620"
"002170","삼양통상","173","20","-153","9832100","1136000","-8696100"
"004380","삼익THK","2615","1948","-667","34977800","26143950","-8833850"
"016590","신대양제지","185","90","-95","17367900","8430800","-8937100"
"009470","삼화전기","833","480","-353","21524500","12334500","-9190000"
"005305","롯데칠성우","219","100","-119","17085100","7781300","-9303800"
"009160","SIMPAC","11691","10727","-964","100664670","91259250","-9405420"
"003547","대신증권2우B","725","64","-661","10580050","934450","-9645600"
"078935","GS우","686","428","-258","25737950","15777300","-9960650"
"025000","KPX케미칼","203","6","-197","10572700","310200","-10262500"
"020000","한섬","90661","90746","85","3506723500","3496344950","-10378550"
"003120","일성신약","152","23","-129","12649600","1908800","-10740800"
"072710","농심홀딩스","220","71","-149","15896000","5106100","-10789900"
"044820","코스맥스비티아이","2575","1771","-804","33696500","22839150","-10857350"
"006890","태경케미컬","6179","5466","-713","93403250","82338450","-11064800"
"33637K","솔루스첨단소재1우","2061","1313","-748","30435550","19325950","-11109600"
"010960","삼호개발","6495","4181","-2314","31560635","20321685","-11238950"
"000150","두산","23110","22987","-123","1959261900","1947970000","-11291900"
"214390","경보제약","3993","2580","-1413","32091920","20663000","-11428920"
"009140","경인전자","496","90","-406","13962850","2531250","-11431600"
"000225","유유제약1우","3122","1906","-1216","31288010","19191680","-12096330"
"016450","한세예스24홀딩스","2145","317","-1828","14496520","2138690","-12357830"
"085620","미래에셋생명","7030","3737","-3293","26696240","14179495","-12516745"
"012800","대창","63354","57109","-6245","122218255","109688925","-12529330"
"094280","효성ITX","752","4","-748","12715100","67300","-12647800"
"002810","삼영무역","1041","88","-953","14481400","1223200","-13258200"
"012160","영흥","25775","13144","-12631","27063730","13797650","-13266080"
"001380","SG글로벌","17254","9758","-7496","30615430","17321265","-13294165"
"096775","SK이노베이션우","137","28","-109","17005000","3472000","-13533000"
"004310","현대약품","6009","3102","-2907","29446290","15221535","-14224755"
"003495","대한항공우","424","20","-404","15402100","725150","-14676950"
"003555","LG우","495","251","-244","30115800","15289300","-14826500"
"357250","미래에셋맵스리츠","3248","311","-2937","16402710","1563960","-14838750"
"092440","기신정기","5000","1617","-3383","21888005","7035965","-14852040"
"010600","웰바이오텍","53514","44135","-9379","88609525","73363990","-15245535"
"051905","LG생활건강우","993","960","-33","459663000","444380000","-15283000"
"000430","대원강업","7991","3473","-4518","27307990","11886700","-15421290"
"015590","큐로","66164","33132","-33032","30849386","15386421","-15462965"
"003480","한진중공업홀딩스","27881","24275","-3606","124200640","108252595","-15948045"
"000140","하이트진로홀딩스","2490","1270","-1220","33211500","16844950","-16366550"
"011390","부산산업","382","220","-162","39707000","22910000","-16797000"
"000860","강남제비스코","1152","465","-687","28304950","11455050","-16849900"
"014160","대영포장","75567","68510","-7057","173193160","156123595","-17069565"
"071950","코아스","26606","10630","-15976","28381485","11306460","-17075025"
"008970","동양철관","56979","43949","-13030","74472980","57302170","-17170810"
"007690","국도화학","1532","1212","-320","81005700","63788700","-17217000"
"900140","엘브이엠씨홀딩스","23999","18899","-5100","84853360","66721725","-18131635"
"079430","현대리바트","2487","1149","-1338","33842100","15608850","-18233250"
"003680","한성기업","24656","22458","-2198","206541110","188193210","-18347900"
"034300","신세계건설","931","379","-552","30952750","12564550","-18388200"
"00104K","CJ4우(전환)","276","28","-248","20512200","2085300","-18426900"
"001510","SK증권","79307","57320","-21987","66412649","47943598","-18469051"
"001560","제일연마","6880","4936","-1944","66626050","47837770","-18788280"
"002210","동성제약","5575","3146","-2429","44745630","25186630","-19559000"
"011330","유니켐","26032","10372","-15660","32964080","13045115","-19918965"
"002920","유성기업","7829","1561","-6268","25187020","5003500","-20183520"
"033920","무학","27375","25080","-2295","230485760","210266390","-20219370"
"004840","DRB동일","4528","881","-3647","25604650","5001890","-20602760"
"002450","삼익악기","15091","2239","-12852","24802445","3668110","-21134335"
"024900","덕양산업","7808","908","-6900","24022835","2791030","-21231805"
"417310","코람코더원리츠","3473","0","-3473","21537890","0","-21537890"
"339770","교촌에프앤비","3490","1973","-1517","50764450","28742400","-22022050"
"015860","일진홀딩스","31855","27780","-4075","173691680","151075490","-22616190"
