종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"094800","맵스리얼티1","9988","10352","364","47945490","49730905","1785415"
"005360","모나미","68","466","398","302270","2076225","1773955"
"010420","한솔PNS","602","1464","862","1227715","2956105","1728390"
"000430","대원강업","2403","2897","494","8087325","9804540","1717215"
"005820","원림","8","83","75","177800","1840100","1662300"
"014910","성문전자","22","717","695","51920","1659240","1607320"
"001420","태원물산","20","328","308","103410","1701080","1597670"
"021050","서원","129","997","868","237255","1829235","1591980"
"163560","동일고무벨트","2013","2198","185","16141230","17647010","1505780"
"023150","MH에탄올","6","146","140","62200","1530450","1468250"
"003080","성보화학","46","399","353","189390","1652325","1462935"
"214330","금호에이치티","1132","2173","1041","1555640","3017545","1461905"
"010660","화천기계","47","484","437","156745","1617285","1460540"
"012280","영화금속","26","1058","1032","36430","1487420","1450990"
"025530","SJM홀딩스","171","561","390","624715","2057365","1432650"
"123700","SJM","307","626","319","1257105","2579760","1322655"
"070960","용평리조트","1781","2025","244","8548145","9821070","1272925"
"093240","형지엘리트","6","619","613","12425","1282675","1270250"
"088790","진도","10","361","351","34120","1244455","1210335"
"044380","주연테크","32","1173","1141","33915","1242620","1208705"
"014130","한익스프레스","27","237","210","151140","1329920","1178780"
"058650","세아홀딩스","136","147","11","14473500","15650500","1177000"
"024070","WISCOM","15","343","328","49895","1140280","1090385"
"035510","신세계 I&C","7830","7860","30","123545550","124615100","1069550"
"006840","AK홀딩스","1141","1189","48","22334700","23364100","1029400"
"009470","삼화전기","41","80","39","1040500","2046000","1005500"
"001770","SHD","3","33","30","88450","953500","865050"
"002420","세기상사","0","85","85","0","838260","838260"
"004920","씨아이테크","23","793","770","24770","858795","834025"
"032560","황금에스티","120","198","78","1099140","1815630","716490"
"001200","유진투자증권","2276","2482","206","7710370","8425605","715235"
"033250","체시스","17","633","616","19040","713655","694615"
"071950","코아스","12","611","599","12840","650985","638145"
"33637K","솔루스첨단소재1우","0","41","41","0","598650","598650"
"004910","조광페인트","114","159","45","901030","1261860","360830"
"008260","NI스틸","808","856","48","4044805","4331075","286270"
"011785","금호석유우","0","3","3","0","285900","285900"
"090435","아모레퍼시픽우","0","4","4","0","281400","281400"
"023960","에쓰씨엔지니어링","534","632","98","1479140","1738265","259125"
"016740","두올","152","220","68","557420","805345","247925"
"001620","케이비아이동국실업","1435","1779","344","1013233","1259513","246280"
"003545","대신증권우","0","16","16","0","234400","234400"
"02826K","삼성물산우B","0","2","2","0","217000","217000"
"008110","대동전자","183","210","27","1345940","1555570","209630"
"009310","참엔지니어링","1012","1177","165","1151795","1346475","194680"
"28513K","SK케미칼우","0","3","3","0","192700","192700"
"068290","삼성출판사","453","460","7","11735000","11921300","186300"
"013360","일성건설","104","147","43","425130","599650","174520"
"011330","유니켐","1519","1584","65","1916875","2003325","86450"
"155900","바다로19호","0","16","16","0","51245","51245"
"105840","우진","2","4","2","27050","55400","28350"
"025560","미래산업","0","2","2","0","24600","24600"
"002630","오리엔트바이오","0","26","26","0","23842","23842"
"015020","이스타코","429","428","-1","722505","736040","13535"
"024890","대원화성","105","107","2","320900","326470","5570"
"002820","SUN&L","1","2","1","5260","10620","5360"
"072130","유엔젤","0","1","1","0","4300","4300"
"084870","TBH글로벌","0","2","2","0","3960","3960"
"002070","비비안","0","1","1","0","2330","2330"
"234080","JW생명과학","1","1","0","13650","13800","150"
"006570","대림통상","1","1","0","4150","4180","30"
"004100","태양금속","4","4","0","5310","5310","0"
"090370","메타랩스","8","8","0","6155","6109","-46"
"012320","경동인베스트","20","20","0","723300","723000","-300"
"001755","한양증권우","10","10","0","190000","189500","-500"
"018500","동원금속","1","0","-1","993","0","-993"
"027740","마니커","6","5","-1","10290","8570","-1720"
"007120","미래아이앤지","14","9","-5","5500","3594","-1906"
"015260","에이엔피","2","1","-1","4770","2460","-2310"
"000040","KR모터스","3","0","-3","2376","0","-2376"
"010600","웰바이오텍","2","0","-2","3210","0","-3210"
"090080","평화산업","6","4","-2","9935","6595","-3340"
"011230","삼화전자","1","0","-1","3445","0","-3445"
"012170","아센디오","3","0","-3","3570","0","-3570"
"010770","평화홀딩스","1","0","-1","3725","0","-3725"
"096760","JW홀딩스","7","6","-1","27400","23435","-3965"
"011810","STX","1","0","-1","4025","0","-4025"
"025620","제이준코스메틱","8","3","-5","9945","3720","-6225"
"009810","플레이그램","9","4","-5","14065","6260","-7805"
"001210","금호전기","5","0","-5","10810","0","-10810"
"378850","화승알앤에이","32","4","-28","135040","17125","-117915"
"006220","제주은행","671","650","-21","4080580","3955570","-125010"
"000650","천일고속","2","0","-2","131000","0","-131000"
"009770","삼정펄프","5","0","-5","142250","0","-142250"
"000300","대유플러스","358","212","-146","380885","227320","-153565"
"085310","엔케이","147","8","-139","163135","8880","-154255"
"023800","인지컨트롤스","109","90","-19","1073550","899770","-173780"
"003610","방림","620","566","-54","2111085","1929955","-181130"
"023810","인팩","24","4","-20","221480","36980","-184500"
"002600","조흥","1","0","-1","192000","0","-192000"
"118000","초록뱀헬스케어","176","0","-176","192720","0","-192720"
"008600","윌비스","190","30","-160","231210","36600","-194610"
"002360","SH에너지화학","8609","8429","-180","10114435","9840850","-273585"
"134380","미원화학","4","0","-4","279200","0","-279200"
"101140","인바이오젠","140","5","-135","303970","11010","-292960"
"075180","새론오토모티브","55","2","-53","319490","11620","-307870"
"000500","가온전선","95","82","-13","2410750","2079800","-330950"
"950210","프레스티지바이오파마","22","0","-22","344300","0","-344300"
"100220","비상교육","58","2","-56","410820","14220","-396600"
"004270","남성","139","5","-134","416015","15000","-401015"
"001630","종근당홀딩스","13360","13354","-6","856010200","855600200","-410000"
"000700","유수홀딩스","73","2","-71","436440","11960","-424480"
"134790","시디즈","8","0","-8","431100","0","-431100"
"001260","남광토건","129","90","-39","1458350","1007950","-450400"
"011300","성안","855","0","-855","467203","0","-467203"
"012800","대창","406","133","-273","750555","246725","-503830"
"074610","이엔플러스","137","5","-132","524120","18830","-505290"
"025890","한국주강","1783","1783","0","7012100","6480235","-531865"
"013870","지엠비코리아","99","3","-96","554830","16800","-538030"
"010040","한국내화","150","7","-143","569020","26655","-542365"
"123690","한국화장품","59","2","-57","566420","19160","-547260"
"003650","미창석유","7","0","-7","565200","0","-565200"
"023450","동남합성","10","0","-10","582000","0","-582000"
"017180","명문제약","180","4","-176","614400","13815","-600585"
"004840","DRB동일","109","2","-107","622610","11680","-610930"
"308170","센트랄모텍","39","1","-38","627800","16150","-611650"
"004150","한솔홀딩스","284","82","-202","954840","277305","-677535"
"011390","부산산업","7","0","-7","721500","0","-721500"
"015590","큐로","1603","29","-1574","744694","13537","-731157"
"013570","디와이","633","532","-101","5181330","4362570","-818760"
"016610","DB금융투자","2690","2556","-134","16434510","15581690","-852820"
"005030","부산주공","35572","35572","0","27142378","26277065","-865313"
"003350","한국화장품제조","33","1","-32","931300","28150","-903150"
"023350","한국종합기술","330","228","-102","2936640","2027260","-909380"
"002210","동성제약","116","1","-115","917780","8000","-909780"
"200880","서연이화","171","34","-137","1155750","230950","-924800"
"107590","미원홀딩스","7","0","-7","973000","0","-973000"
"002620","제일파마홀딩스","87","2","-85","1037900","24000","-1013900"
"003680","한성기업","137","3","-134","1068380","23520","-1044860"
"002920","유성기업","414","72","-342","1316925","230120","-1086805"
"010960","삼호개발","313","85","-228","1494040","407115","-1086925"
"004450","삼화왕관","29","0","-29","1283450","0","-1283450"
"001070","대한방직","28","0","-28","1342650","0","-1342650"
"006390","한일현대시멘트","221","174","-47","6635450","5246500","-1388950"
"322000","현대에너지솔루션","63","0","-63","1405050","0","-1405050"
"006880","신송홀딩스","1643","1558","-85","16553340","15096760","-1456580"
"227840","현대코퍼레이션홀딩스","130","11","-119","1682950","142300","-1540650"
"000480","조선내화","21","1","-20","1700800","81400","-1619400"
"003120","일성신약","21","0","-21","1728500","0","-1728500"
"004890","동일산업","21","9","-12","3508500","1510500","-1998000"
"002960","한국쉘석유","9","1","-8","2250000","249500","-2000500"
"004410","서울식품","7166","428","-6738","2146468","128123","-2018345"
"016800","퍼시스","61","1","-60","2106650","34200","-2072450"
"007160","사조산업","114","71","-43","5678500","3543750","-2134750"
"140910","에이리츠","410","98","-312","3005300","717400","-2287900"
"008250","이건산업","247","31","-216","2727400","343800","-2383600"
"097230","HJ중공업","328","1","-327","2508160","7670","-2500490"
"005390","신성통상","53083","51769","-1314","174777985","172117260","-2660725"
"003560","IHQ","4671","1998","-2673","4737940","2030505","-2707435"
"005110","한창","4218","3","-4215","2961501","2181","-2959320"
"071320","지역난방공사","93","2","-91","3250950","70350","-3180600"
"000050","경방","218","3","-215","3310700","46050","-3264650"
"004060","SG세계물산","4898","118","-4780","3365181","81182","-3283999"
"002760","보락","1802","64","-1738","3427270","122180","-3305090"
"002200","한국수출포장","146","14","-132","3682200","353100","-3329100"
"049770","동원F&B","247","225","-22","40525000","37127500","-3397500"
"004870","티웨이홀딩스","4400","5","-4395","3401500","3755","-3397745"
"143210","핸즈코퍼레이션","789","56","-733","3704120","263070","-3441050"
"001360","삼성제약","1530","465","-1065","5496730","1683595","-3813135"
"003960","사조대림","225","91","-134","7032850","2822300","-4210550"
"006660","삼성공조","337","13","-324","4396600","171950","-4224650"
"102280","쌍방울","15529","10218","-5311","11048086","6763265","-4284821"
"009290","광동제약","2988","2341","-647","20223960","15886420","-4337540"
"011090","에넥스","2412","102","-2310","4631920","195935","-4435985"
"004540","깨끗한나라","1493","476","-1017","6587695","2146255","-4441440"
"037560","LG헬로비전","9019","8262","-757","53212540","48747530","-4465010"
"011150","CJ씨푸드","1284","6","-1278","4805435","22455","-4782980"
"004560","현대비앤지스틸","335","41","-294","5476200","672850","-4803350"
"036580","팜스코","930","158","-772","5794980","987170","-4807810"
"066575","LG전자우","527","438","-89","28953000","24100800","-4852200"
"002880","대유에이텍","4770","210","-4560","5177745","227155","-4950590"
"004080","신흥","369","30","-339","6079950","496500","-5583450"
"014710","사조씨푸드","1308","348","-960","7636260","2043610","-5592650"
"009270","신원","3468","275","-3193","6435830","502660","-5933170"
"001130","대한제분","173","135","-38","28585500","22370000","-6215500"
"094280","효성ITX","557","169","-388","9215500","2810950","-6404550"
"139990","아주스틸","1231","797","-434","18333500","11919050","-6414450"
"003920","남양유업","18","1","-17","6958000","386500","-6571500"
"069460","대호에이엘","2448","162","-2286","7297545","483400","-6814145"
"011500","한농화성","465","15","-450","7224950","234900","-6990050"
"128820","대성산업","1484","41","-1443","7347050","203785","-7143265"
"009680","모토닉","843","18","-825","7462530","159660","-7302870"
"030210","다올투자증권","4777","3088","-1689","21321270","13793295","-7527975"
"085620","미래에셋생명","2076","8","-2068","7689565","29670","-7659895"
"001780","알루코","2510","246","-2264","8565745","843825","-7721920"
"001740","SK네트웍스","93410","91618","-1792","443104330","434816175","-8288155"
"271980","제일약품","393","48","-345","9503750","1161350","-8342400"
"002390","한독","1422","1007","-415","28932250","20553800","-8378450"
"019680","대교","3458","1034","-2424","12104045","3629340","-8474705"
"001510","SK증권","23446","12924","-10522","19214702","10612799","-8601903"
"067830","세이브존I&C","4293","1646","-2647","14498260","5621960","-8876300"
"000590","CS홀딩스","137","0","-137","8885500","0","-8885500"
"007540","샘표","232","80","-152","13786900","4682800","-9104100"
"004250","NPC","1392","470","-922","13881200","4687480","-9193720"
"214390","경보제약","1180","14","-1166","9356530","111930","-9244600"
"377190","디앤디플랫폼리츠","32110","30258","-1852","171324220","161315630","-10008590"
"014990","인디에프","11137","6","-11131","10140058","5645","-10134413"
"069640","한세엠케이","2635","1","-2634","10195115","3860","-10191255"
"293480","하나제약","547","15","-532","10537700","289700","-10248000"
"006370","대구백화점","989","7","-982","10325900","74100","-10251800"
"001340","백광산업","2037","70","-1967","10629390","365920","-10263470"
"024900","덕양산업","3461","17","-3444","10757555","52505","-10705050"
"000910","유니온","3337","1776","-1561","23000930","12227410","-10773520"
"117580","대성에너지","957","153","-804","12990400","2076550","-10913850"
"092200","디아이씨","2248","4","-2244","11184065","19820","-11164245"
"007210","벽산","3252","79","-3173","11674660","283475","-11391185"
"001570","금양","2631","6","-2625","11483000","26910","-11456090"
"016450","한세예스24홀딩스","1850","51","-1799","12117100","337290","-11779810"
"091090","세원이앤씨","18246","3468","-14778","14855224","2835362","-12019862"
"014790","한라","2490","111","-2379","12603710","563260","-12040450"
"013520","화승코퍼레이션","7171","61","-7110","12152960","105090","-12047870"
"039570","HDC랩스","1271","3","-1268","12199560","29280","-12170280"
"078520","에이블씨엔씨","3126","1341","-1785","21401110","9228020","-12173090"
"37550K","DL이앤씨우","359","0","-359","12238050","0","-12238050"
"001020","페이퍼코리아","5637","0","-5637","12328640","0","-12328640"
"005800","신영와코루","1006","1","-1005","12387700","12350","-12375350"
"001820","삼화콘덴서","263","11","-252","13327200","558400","-12768800"
"092230","KPX홀딩스","215","0","-215","13130000","0","-13130000"
"002450","삼익악기","8242","128","-8114","13411225","209470","-13201755"
"004380","삼익THK","2018","1012","-1006","26642400","13439450","-13202950"
"051905","LG생활건강우","33","0","-33","13277500","0","-13277500"
"017900","광전자","5386","33","-5353","14001820","86110","-13915710"
"009320","대우부품","8488","2235","-6253","19451610","5225600","-14226010"
"108675","LX하우시스우","541","0","-541","14725700","0","-14725700"
"005320","국동","7174","40","-7134","15045835","84110","-14961725"
"003470","유안타증권","7023","2429","-4594","23422000","8075230","-15346770"
"009190","대양금속","3710","196","-3514","16343255","861635","-15481620"
"006490","인스코비","6781","801","-5980","17683310","2091365","-15591945"
"000850","화천기공","463","9","-454","15931500","308200","-15623300"
"004090","한국석유","1029","15","-1014","16084100","237000","-15847100"
"004960","한신공영","1023","4","-1019","16030000","62300","-15967700"
"090350","노루페인트","1750","166","-1584","17887900","1707650","-16180250"
"011930","신성이엔지","10748","1414","-9334","19019995","2500680","-16519315"
"034300","신세계건설","538","10","-528","17386950","323300","-17063650"
"009180","한솔로지스틱스","4758","463","-4295","19112795","1853935","-17258860"
"009070","KCTC","6450","3539","-2911","39042430","21432270","-17610160"
"092780","동양피스톤","3429","520","-2909","20954280","3205970","-17748310"
"161000","애경케미칼","3549","1682","-1867","34197630","16247100","-17950530"
"030790","비케이탑스","16788","0","-16788","18281365","0","-18281365"
"007110","일신석재","10861","11","-10850","18505010","19500","-18485510"
"005180","빙그레","1818","1441","-377","94164800","75104100","-19060700"
"129260","인터지스","5985","589","-5396","21264510","2105920","-19158590"
"003300","한일홀딩스","1505","8","-1497","19453100","103750","-19349350"
"006380","카프로","7180","2415","-4765","30445980","10268710","-20177270"
"145270","케이탑리츠","15665","1870","-13795","23017420","2638060","-20379360"
"001140","국보","16548","3","-16545","20449165","3695","-20445470"
"078000","텔코웨어","1977","2","-1975","20506950","21250","-20485700"
"002100","경농","1688","54","-1634","21350000","685000","-20665000"
"023000","삼원강재","6645","4","-6641","20708755","12520","-20696235"
"001470","삼부토건","9841","709","-9132","22430570","1617710","-20812860"
"005750","대림B&Co","2852","24","-2828","21075080","178130","-20896950"
"027970","세하","14451","1153","-13298","23450410","1881845","-21568565"
"025750","한솔홈데코","13423","13","-13410","21625940","21000","-21604940"
"005720","넥센","5036","12","-5024","21701185","51930","-21649255"
"005430","한국공항","473","1","-472","21794400","46100","-21748300"
"016590","신대양제지","255","14","-241","23583800","1299700","-22284100"
"004970","신라교역","1827","3","-1824","22734550","37800","-22696750"
"017940","E1","2258","1789","-469","111090250","88150900","-22939350"
"000860","강남제비스코","976","17","-959","23380850","409550","-22971300"
"010050","우리종금","34584","7232","-27352","29090771","6081225","-23009546"
"102260","동성케미컬","5057","9","-5048","23254770","42030","-23212740"
"018250","애경산업","1407","7","-1400","24059900","119750","-23940150"
"100840","SNT에너지","1327","14","-1313","24835450","263850","-24571600"
"058850","KTcs","11451","132","-11319","26151460","302280","-25849180"
"072710","농심홀딩스","379","2","-377","27170500","143800","-27026700"
"145210","다이나믹디자인","4926","882","-4044","33181230","6086590","-27094640"
"097520","엠씨넥스","1216","529","-687","48128550","20948450","-27180100"
"001250","GS글로벌","15105","7954","-7151","58987675","30307370","-28680305"
"089470","HDC현대EP","6429","42","-6387","29274665","191175","-29083490"
"002810","삼영무역","2640","503","-2137","35965250","6815650","-29149600"
"000680","LS네트웍스","9235","311","-8924","31641910","1068175","-30573735"
"012630","HDC","6977","2453","-4524","49622820","17381460","-32241360"
"033270","유나이티드제약","1323","117","-1206","35504400","3141550","-32362850"
"079980","휴비스","4642","182","-4460","34094590","1331670","-32762920"
"003160","디아이","4256","47","-4209","33953910","376600","-33577310"
"002690","동일제강","8373","430","-7943","36331895","1869210","-34462685"
"015890","태경산업","6121","1102","-5019","42652290","7690440","-34961850"
"069730","DSR제강","6221","316","-5905","36871760","1882860","-34988900"
"002870","신풍제지","17226","526","-16700","36104125","1088820","-35015305"
"033530","세종공업","5730","757","-4973","40846470","5380220","-35466250"
"005960","동부건설","11497","8435","-3062","143477300","106619300","-36858000"
"009450","경동나비엔","9894","9090","-804","458916750","421593400","-37323350"
"007980","태평양물산","23074","7240","-15834","55569075","17612960","-37956115"
"009200","무림페이퍼","12841","39","-12802","38356040","116085","-38239955"
"010955","S-Oil우","800","187","-613","50365400","11787900","-38577500"
"025000","KPX케미칼","755","0","-755","38831600","0","-38831600"
"077500","유니퀘스트","4438","841","-3597","48145900","9154150","-38991750"
"003200","일신방직","338","15","-323","41651500","1850000","-39801500"
"002030","아세아","282","5","-277","40739000","720000","-40019000"
"338100","NH프라임리츠","15299","7162","-8137","75881380","35516250","-40365130"
"003830","대한화섬","334","0","-334","40939000","0","-40939000"
"005810","풍산홀딩스","1775","213","-1562","51159700","6194750","-44964950"
"014530","극동유화","10937","31","-10906","45517050","128850","-45388200"
"011280","태림포장","11671","9","-11662","46122650","35555","-46087095"
"005420","코스모화학","3029","88","-2941","47911300","1395100","-46516200"
"002170","삼양통상","840","0","-840","46623800","0","-46623800"
"108670","LX하우시스","6176","5232","-944","318262800","271113800","-47149000"
"016580","환인제약","3062","184","-2878","51849850","3124700","-48725150"
"000540","흥국화재","13156","7","-13149","49732585","26305","-49706280"
"009580","무림P&P","11869","1281","-10588","55804095","6016850","-49787245"
"001750","한양증권","10974","7098","-3876","141209300","91262750","-49946550"
"006090","사조오양","5554","200","-5354","55684900","2024640","-53660260"
"014830","유니드","2206","1726","-480","264228500","208911000","-55317500"
"003540","대신증권","4465","1021","-3444","71900500","16424900","-55475600"
"017040","광명전기","194747","190923","-3824","697782985","641682470","-56100515"
"001500","현대차증권","7327","1881","-5446","75921150","19585900","-56335250"
"004360","세방","4996","71","-4925","57255700","817250","-56438450"
"003580","HLB글로벌","8718","505","-8213","60468170","3632690","-56835480"
"084680","이월드","24340","15","-24325","58518780","36070","-58482710"
"017550","수산중공업","17389","56","-17333","61092480","196735","-60895745"
"008970","동양철관","48465","18","-48447","62395145","23220","-62371925"
"008060","대덕","9644","1444","-8200","73637530","11054430","-62583100"
"229640","LS전선아시아","8222","89","-8133","63584140","687100","-62897040"
"272450","진에어","101490","97405","-4085","1734063700","1669618200","-64445500"
"079430","현대리바트","6241","1008","-5233","82254050","13360000","-68894050"
"009440","KC그린홀딩스","30700","15572","-15128","141226820","71353670","-69873150"
"013000","세우글로벌","30636","568","-30068","71452635","1297660","-70154975"
"181710","NHN","3836","1441","-2395","115300400","43374750","-71925650"
"068400","SK렌터카","8239","718","-7521","82238270","7161840","-75076430"
"010820","퍼스텍","20526","2522","-18004","86541795","10691880","-75849915"
"317400","자이에스앤디","9603","222","-9381","83018950","1929710","-81089240"
"000720","현대건설","126964","125095","-1869","5342172500","5256615600","-85556900"
"357250","미래에셋맵스리츠","34825","17757","-17068","175355120","89539350","-85815770"
"060980","한라홀딩스","5662","3386","-2276","226207350","136196050","-90011300"
"029460","케이씨","5415","1203","-4212","117303450","26198600","-91104850"
"034310","NICE","6105","503","-5602","99681000","8224050","-91456950"
"000180","성창기업지주","32489","77","-32412","91899725","215600","-91684125"
"280360","롯데제과","1294","507","-787","151114000","59393000","-91721000"
"136490","선진","21159","13565","-7594","261539300","169133350","-92405950"
"015230","대창단조","17677","294","-17383","94373010","1574370","-92798640"
"016880","웅진","101983","61905","-40078","227089775","133713385","-93376390"
"001790","대한제당","23240","2649","-20591","106691365","12130700","-94560665"
"006060","화승인더","53971","35180","-18791","292516140","192596180","-99919960"
"008730","율촌화학","4889","264","-4625","108641250","5874000","-102767250"
"003010","혜인","16737","257","-16480","106745900","1652460","-105093440"
"282690","동아타이어","8654","1","-8653","108284250","12650","-108271600"
"115390","락앤락","12105","5","-12100","116523280","48150","-116475130"
"271940","일진하이솔루스","29065","26142","-2923","1182332500","1063184750","-119147750"
"133820","화인베스틸","39412","585","-38827","121621730","1809535","-119812195"
"336260","두산퓨얼셀","43361","39718","-3643","1603770050","1473743150","-130026900"
"241560","두산밥캣","39479","36041","-3438","1590013900","1454676500","-135337400"
"145990","삼양사","3083","440","-2643","159175700","22758600","-136417100"
"003690","코리안리","50645","36095","-14550","478410200","341566640","-136843560"
"075580","세진중공업","22600","1356","-21244","148914440","8885980","-140028460"
"032350","롯데관광개발","49116","39011","-10105","737948300","586883750","-151064550"
"007690","국도화학","5616","2355","-3261","295400900","124181100","-171219800"
"011760","현대코퍼레이션","13202","4061","-9141","247956050","76346750","-171609300"
"071840","롯데하이마트","10805","2843","-7962","236034700","62206500","-173828200"
"007810","코리아써키트","14038","7927","-6111","415254250","234090500","-181163750"
"336370","솔루스첨단소재","6694","3596","-3098","416384700","224959500","-191425200"
"003410","쌍용C&E","150723","122762","-27961","1153540950","940785180","-212755770"
"004370","농심","3662","2939","-723","1102924000","886086500","-216837500"
"031440","신세계푸드","4089","591","-3498","276695200","40105700","-236589500"
"020560","아시아나항공","60583","47171","-13412","1114804900","869132850","-245672050"
"111110","호전실업","25163","235","-24928","252163040","2352800","-249810240"
"003000","부광약품","63312","38867","-24445","664359450","409991100","-254368350"
"082640","동양생명","46336","4277","-42059","283801210","26259420","-257541790"
"185750","종근당","8183","5355","-2828","751286500","492021800","-259264700"
"002990","금호건설","40399","13427","-26972","398914220","133103080","-265811140"
"000640","동아쏘시오홀딩스","3449","729","-2720","352128000","74434500","-277693500"
"003530","한화투자증권","75671","4122","-71549","304182850","16594360","-287588490"
"009970","영원무역홀딩스","12761","6891","-5870","639732650","346144600","-293588050"
"017390","서울가스","2287","642","-1645","422090000","118752500","-303337500"
"039130","하나투어","31540","27067","-4473","2257144600","1947045000","-310099600"
"025820","이구산업","81961","70","-81891","315267420","268290","-314999130"
"014280","금강공업","45586","9118","-36468","400947590","81683650","-319263940"
"010060","OCI","29963","26695","-3268","3093655000","2761479500","-332175500"
"017960","한국카본","34619","5816","-28803","447414400","75447200","-371967200"
"001060","JW중외제약","31335","16235","-15100","777130800","402488350","-374642450"
"010690","화신","46327","5785","-40542","428384230","53195740","-375188490"
"381970","케이카","26199","10221","-15978","616738450","240641200","-376097250"
"006740","영풍제지","28455","487","-27968","415090600","7088950","-408001650"
"052690","한전기술","20215","14602","-5613","1478145200","1067365300","-410779900"
"298000","효성화학","3818","1720","-2098","761192000","345250000","-415942000"
"009160","SIMPAC","60404","9246","-51158","492156320","75348820","-416807500"
"025860","남해화학","33534","1106","-32428","431457700","14275050","-417182650"
"286940","롯데정보통신","15917","2071","-13846","489157250","63825300","-425331950"
"082740","HSD엔진","49181","4005","-45176","483384650","39791590","-443593060"
"004690","삼천리","4429","807","-3622","572908000","106149500","-466758500"
"034830","한국토지신탁","246958","5749","-241209","504054705","11759515","-492295190"
"001450","현대해상","116065","99672","-16393","3578202200","3079598600","-498603600"
"210540","디와이파워","30917","114","-30803","502791200","1852350","-500938850"
"006110","삼아알미늄","29939","7721","-22218","711117400","182882300","-528235100"
"079550","LIG넥스원","40347","33346","-7001","3098871300","2563545800","-535325500"
"002460","화성산업","32740","7740","-25000","748827500","176692250","-572135250"
"016710","대성홀딩스","10495","490","-10005","620013100","29220200","-590792900"
"004430","송원산업","34549","8773","-25776","840964500","213684600","-627279900"
"009540","한국조선해양","70056","63082","-6974","6366152600","5712503400","-653649200"
"183190","아세아시멘트","77616","20364","-57252","962484350","254520200","-707964150"
"042700","한미반도체","61003","7173","-53830","856769050","100860600","-755908450"
"004980","성신양회","63855","489","-63366","762395700","5954050","-756441650"
"034020","두산에너빌리티","746364","708657","-37707","14442024400","13637181400","-804843000"
"009410","태영건설","99438","6024","-93414","875904520","53042560","-822861960"
"000080","하이트진로","87954","62813","-25141","3095560750","2213290300","-882270450"
"001390","KG케미칼","27939","10043","-17896","1340549850","447362900","-893186950"
"016380","KG스틸","100752","54810","-45942","2099033800","1051583600","-1047450200"
"192820","코스맥스","38677","23866","-14811","2789847200","1721001400","-1068845800"
"105630","한세실업","172907","126824","-46083","4245360800","3142133550","-1103227250"
"000150","두산","22332","8339","-13993","1815722000","681015400","-1134706600"
"306200","세아제강","10421","2644","-7777","1761877000","447883500","-1313993500"
"010950","S-Oil","68711","55565","-13146","7593854500","6149728000","-1444126500"
"138040","메리츠금융지주","81005","27057","-53948","2442106400","820425900","-1621680500"
"008770","호텔신라","96338","73477","-22861","7280447400","5554423700","-1726023700"
"000270","기아","415658","390668","-24990","35893865600","33759498800","-2134366800"
"112610","씨에스윈드","114183","61547","-52636","5268086000","2843386300","-2424699700"
"207940","삼성바이오로직스","18118","13894","-4224","14160200000","10885046000","-3275154000"
"032640","LG유플러스","556343","266275","-290068","7632317800","3660585050","-3971732750"
"036420","콘텐트리중앙","152032","49355","-102677","6247746900","2057585950","-4190160950"
"051900","LG생활건강","33351","26622","-6729","22998996000","18375448000","-4623548000"
"352820","하이브","65362","35123","-30239","13957532000","7541042500","-6416489500"
"020150","일진머티리얼즈","125769","35450","-90319","9882357200","2812226700","-7070130500"
"139480","이마트","129577","22897","-106680","15773382000","2791738000","-12981644000"
"251270","넷마블","310574","123717","-186857","22955180700","9036017200","-13919163500"
"329180","현대중공업","175646","17254","-158392","21768499000","2149065000","-19619434000"
"068270","셀트리온","396647","134073","-262574","57739200000","19458861500","-38280338500"
