종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"417310","코람코더원리츠","14222","29720","15498","88176720","184134070","95957350"
"400760","NH올원리츠","28657","46324","17667","152361680","246800130","94438450"
"017390","서울가스","1","502","501","184500","92619000","92434500"
"060980","한라홀딩스","1347","3582","2235","54384950","145521500","91136550"
"377190","디앤디플랫폼리츠","21267","37156","15889","113552980","198341150","84788170"
"210540","디와이파워","14827","20030","5203","231454500","315600600","84146100"
"001725","신영증권우","33","1455","1422","1882900","82704100","80821200"
"005440","현대그린푸드","28194","37396","9202","244632190","324410440","79778250"
"088260","이리츠코크렙","21906","33665","11759","144976600","222848390","77871790"
"192080","더블유게임즈","5094","6716","1622","231338100","303345250","72007150"
"37550L","DL이앤씨2우(전환)","0","1760","1760","0","71769300","71769300"
"003720","삼영화학","166","20900","20734","544480","66847540","66303060"
"002990","금호건설","566","6873","6307","5631370","68842950","63211580"
"107590","미원홀딩스","0","450","450","0","62828000","62828000"
"334890","이지스밸류리츠","6617","17180","10563","39010630","101473500","62462870"
"003555","LG우","0","1007","1007","0","61420100","61420100"
"006380","카프로","2","13754","13752","8665","60623895","60615230"
"006650","대한유화","6154","6514","360","890517500","949581000","59063500"
"024110","기업은행","148708","154352","5644","1632035350","1690987800","58952450"
"227840","현대코퍼레이션홀딩스","2745","6590","3845","38299700","90089150","51789450"
"006390","한일현대시멘트","35","1627","1592","1096300","51167200","50070900"
"001680","대상","11573","13573","2000","276599750","324832100","48232350"
"001800","오리온홀딩스","9226","12492","3266","129007550","175060650","46053100"
"032830","삼성생명","40276","40904","628","2526825100","2572829900","46004800"
"001750","한양증권","1004","4519","3515","13115150","59024350","45909200"
"005680","삼영전자","3361","7072","3711","39269500","82866500","43597000"
"005390","신성통상","34973","47351","12378","118575115","162119500","43544385"
"192650","드림텍","8","4023","4015","80950","40823100","40742150"
"096775","SK이노베이션우","16","339","323","1992000","42038500","40046500"
"037710","광주신세계","407","1428","1021","14792050","51964450","37172400"
"036420","콘텐트리중앙","29512","30196","684","1376529250","1413016600","36487350"
"005385","현대차우","24","411","387","2202300","37847100","35644800"
"010955","S-Oil우","5945","6460","515","367738300","402581100","34842800"
"009180","한솔로지스틱스","3","8411","8408","11970","33825545","33813575"
"194370","제이에스코퍼레이션","1","1584","1583","21050","32995300","32974250"
"090435","아모레퍼시픽우","0","415","415","0","30357700","30357700"
"001500","현대차증권","242","3097","2855","2553100","32585650","30032550"
"094800","맵스리얼티1","14330","20279","5949","69087215","97964270","28877055"
"011785","금호석유우","0","301","301","0","28633400","28633400"
"00279K","아모레G3우(전환)","0","786","786","0","28413650","28413650"
"004870","티웨이홀딩스","2992","40000","37008","2282888","30200000","27917112"
"009460","한창제지","0","12745","12745","0","27878065","27878065"
"001550","조비","0","1170","1170","0","26150100","26150100"
"007340","디티알오토모티브","2235","2585","350","168207400","194193400","25986000"
"009190","대양금속","2","5002","5000","9385","24084080","24074695"
"005430","한국공항","365","863","498","17241200","41076600","23835400"
"003090","대웅","10185","11018","833","281211200","304448000","23236800"
"064960","SNT모티브","13972","14490","518","620923200","644103550","23180350"
"082640","동양생명","5312","8823","3511","33685460","55969980","22284520"
"357250","미래에셋맵스리츠","10564","14952","4388","53203050","75394090","22191040"
"404990","신한서부티엔디리츠","117048","121085","4037","635717120","657883580","22166460"
"004540","깨끗한나라","3","4688","4685","13755","21533890","21520135"
"008970","동양철관","10","15945","15935","12980","20876175","20863195"
"002630","오리엔트바이오","59880","81951","22071","60116281","80866344","20750063"
"229640","LS전선아시아","5","2607","2602","39720","20723190","20683470"
"008700","아남전자","5","8727","8722","11835","20665890","20654055"
"028100","동아지질","0","1074","1074","0","20528500","20528500"
"111110","호전실업","30014","31251","1237","306105300","325827850","19722550"
"350520","이지스레지던스리츠","274","3574","3300","1587680","20725470","19137790"
"002270","롯데푸드","61","120","59","19606500","38588500","18982000"
"085620","미래에셋생명","38","4996","4958","144330","19086720","18942390"
"030790","비케이탑스","6174","17709","11535","9792575","27585800","17793225"
"023000","삼원강재","2","5566","5564","6250","17472815","17466565"
"383800","LX홀딩스","4","1743","1739","39500","17208570","17169070"
"003830","대한화섬","10","141","131","1282000","18141000","16859000"
"002020","코오롱","2","591","589","54400","16009900","15955500"
"380440","엔에이치스팩19호","0","7364","7364","0","15817505","15817505"
"000500","가온전선","0","620","620","0","15758000","15758000"
"000020","동화약품","160","1476","1316","1904000","17500550","15596550"
"005500","삼진제약","9","624","615","221600","15379000","15157400"
"097955","CJ제일제당 우","0","80","80","0","14601500","14601500"
"008260","NI스틸","3","2820","2817","15290","14093995","14078705"
"002210","동성제약","2","1696","1694","15970","13604720","13588750"
"020760","일진디스플","2","5746","5744","4285","12208525","12204240"
"004410","서울식품","182","33520","33338","57294","10581588","10524294"
"005320","국동","4","4753","4749","8730","10512100","10503370"
"012690","모나리자","3","2790","2787","11245","10485850","10474605"
"002760","보락","5","5263","5258","9880","10446550","10436670"
"004310","현대약품","0","2116","2116","0","10392360","10392360"
"023150","MH에탄올","0","979","979","0","10365550","10365550"
"033920","무학","3","1237","1234","25490","10385930","10360440"
"006490","인스코비","19","3819","3800","51755","10403475","10351720"
"33637L","솔루스첨단소재2우B","0","585","585","0","10248350","10248350"
"019680","대교","14","2792","2778","51525","10279185","10227660"
"155660","DSR","0","1653","1653","0","10214090","10214090"
"001790","대한제당","56","2345","2289","262775","10411920","10149145"
"002960","한국쉘석유","0","40","40","0","10110500","10110500"
"130660","한전산업","1","725","724","13000","9690500","9677500"
"268280","미원에스씨","0","45","45","0","9135000","9135000"
"145270","케이탑리츠","400","6915","6515","561735","9675160","9113425"
"051905","LG생활건강우","1","20","19","461500","9247500","8786000"
"006040","동원산업","559","595","36","131954500","140579500","8625000"
"33637K","솔루스첨단소재1우","0","543","543","0","8066050","8066050"
"029530","신도리코","1241","1487","246","40198100","48091300","7893200"
"006840","AK홀딩스","0","359","359","0","7270350","7270350"
"267290","경동도시가스","15","300","285","380950","7512000","7131050"
"016610","DB금융투자","2","1141","1139","12260","7092620","7080360"
"000087","하이트진로2우B","3000","3335","335","61498450","68367500","6869050"
"123890","한국자산신탁","143","1831","1688","562400","7197105","6634705"
"094280","효성ITX","0","349","349","0","5916400","5916400"
"005110","한창","2405","10410","8005","1822550","7638438","5815888"
"017940","E1","382","490","108","18750950","24106900","5355950"
"000390","삼화페인트","0","564","564","0","5234140","5234140"
"017370","우신시스템","1","1732","1731","2995","5198000","5195005"
"092220","KEC","11","1615","1604","35425","5215620","5180195"
"004560","현대비앤지스틸","15","332","317","244100","5381950","5137850"
"093240","형지엘리트","2","2242","2240","4445","5059450","5055005"
"008350","남선알미늄","896","2600","1704","2520660","7307935","4787275"
"003480","한진중공업홀딩스","107","1162","1055","479030","5205230","4726200"
"002460","화성산업","28","224","196","658000","5255750","4597750"
"008730","율촌화학","392","586","194","8918800","13421250","4502450"
"011000","진원생명과학","144","577","433","1489600","5954350","4464750"
"012320","경동인베스트","0","116","116","0","4277550","4277550"
"214330","금호에이치티","143","2880","2737","199510","4050940","3851430"
"004830","덕성","3","503","500","23240","3822950","3799710"
"010820","퍼스텍","6951","7671","720","32204265","35920905","3716640"
"122900","아이마켓코리아","1434","1773","339","14927950","18549100","3621150"
"001685","대상우","0","150","150","0","2745000","2745000"
"008060","대덕","1921","2254","333","14980960","17609090","2628130"
"003220","대원제약","121","254","133","2026200","4254750","2228550"
"161000","애경케미칼","712","934","222","7017260","9221780","2204520"
"033270","유나이티드제약","5","61","56","137750","1675600","1537850"
"001940","KISCO홀딩스","112","202","90","1932000","3464400","1532400"
"001360","삼성제약","3","397","394","11165","1480460","1469295"
"007860","서연","29","201","172","234960","1633180","1398220"
"015590","큐로","19","3015","2996","8810","1404688","1395878"
"003060","에이프로젠제약","0","1474","1474","0","1164460","1164460"
"00680K","미래에셋증권2우B","0","263","263","0","1140010","1140010"
"271980","제일약품","0","41","41","0","1004550","1004550"
"071055","한국금융지주우","0","14","14","0","895900","895900"
"009155","삼성전기우","0","8","8","0","723500","723500"
"003545","대신증권우","0","47","47","0","697050","697050"
"03473K","SK우","0","3","3","0","628000","628000"
"009770","삼정펄프","0","19","19","0","551000","551000"
"090350","노루페인트","1","47","46","10350","488300","477950"
"102460","이연제약","73","91","18","1846900","2290400","443500"
"02826K","삼성물산우B","0","4","4","0","433500","433500"
"119650","KC코트렐","4","77","73","21100","420420","399320"
"058860","KTis","2","149","147","5240","389655","384415"
"003560","IHQ","7","255","248","7350","267965","260615"
"204210","모두투어리츠","15","51","36","79650","271110","191460"
"101530","해태제과식품","2","17","15","16680","141440","124760"
"005420","코스모화학","3","8","5","48550","129200","80650"
"006110","삼아알미늄","0","3","3","0","70800","70800"
"000650","천일고속","0","1","1","0","66300","66300"
"168490","한국패러랠","0","30","30","0","66000","66000"
"023450","동남합성","0","1","1","0","59400","59400"
"068290","삼성출판사","0","2","2","0","54700","54700"
"105840","우진","0","4","4","0","53800","53800"
"078000","텔코웨어","0","5","5","0","52750","52750"
"267850","아시아나IDT","0","3","3","0","51700","51700"
"004980","성신양회","1","5","4","12550","62750","50200"
"007160","사조산업","0","1","1","0","49700","49700"
"004700","조광피혁","0","1","1","0","48050","48050"
"011500","한농화성","0","3","3","0","46800","46800"
"083420","그린케미칼","1","5","4","9270","46350","37080"
"032560","황금에스티","0","4","4","0","36370","36370"
"009680","모토닉","1","5","4","8970","44850","35880"
"014440","영보화학","1","7","6","4620","32300","27680"
"034590","인천도시가스","0","1","1","0","27250","27250"
"002200","한국수출포장","0","1","1","0","25600","25600"
"002620","제일파마홀딩스","0","2","2","0","25000","25000"
"013570","디와이","2","5","3","16800","41500","24700"
"010100","한국프랜지","2","10","8","6090","30120","24030"
"214390","경보제약","2","5","3","16030","40050","24020"
"016740","두올","2","8","6","7310","29115","21805"
"002140","고려산업","0","3","3","0","21000","21000"
"006090","사조오양","0","2","2","0","20600","20600"
"008600","윌비스","4","20","16","5050","25200","20150"
"095570","AJ네트웍스","6","9","3","37590","56090","18500"
"014710","사조씨푸드","1","4","3","6170","24400","18230"
"013360","일성건설","4","8","4","18200","35480","17280"
"002410","범양건영","1","4","3","5820","22480","16660"
"010640","진양폴리","0","3","3","0","15990","15990"
"095720","웅진씽크빅","7","12","5","21735","37390","15655"
"001340","백광산업","4","7","3","21150","36540","15390"
"005750","대림B&Co","0","2","2","0","15350","15350"
"024900","덕양산업","2","7","5","6135","21420","15285"
"005950","이수화학","2","3","1","31000","46050","15050"
"077970","STX엔진","2","3","1","27450","40500","13050"
"025560","미래산업","0","1","1","0","13050","13050"
"009070","KCTC","23","25","2","148430","160800","12370"
"001260","남광토건","0","1","1","0","11650","11650"
"006370","대구백화점","0","1","1","0","10700","10700"
"007210","벽산","4","7","3","14235","24835","10600"
"123690","한국화장품","0","1","1","0","10050","10050"
"009200","무림페이퍼","0","3","3","0","9840","9840"
"015260","에이엔피","0","4","4","0","9815","9815"
"023350","한국종합기술","13","14","1","114230","123740","9510"
"049800","우진플라임","1","3","2","4690","14030","9340"
"001570","금양","2","4","2","8945","17840","8895"
"123700","SJM","0","2","2","0","8390","8390"
"000520","삼일제약","0","1","1","0","8220","8220"
"003780","진양산업","0","1","1","0","7990","7990"
"003160","디아이","3","4","1","24990","32840","7850"
"079980","휴비스","4","5","1","30020","37700","7680"
"007590","동방아그로","0","1","1","0","7500","7500"
"100220","비상교육","0","1","1","0","7300","7300"
"025890","한국주강","0","2","2","0","7280","7280"
"012170","아센디오","656","670","14","806840","814050","7210"
"200880","서연이화","2","3","1","13690","20510","6820"
"016450","한세예스24홀딩스","2","3","1","13490","20190","6700"
"023960","에쓰씨엔지니어링","17","19","2","53720","60000","6280"
"069730","DSR제강","0","1","1","0","5800","5800"
"014130","한익스프레스","0","1","1","0","5750","5750"
"004840","DRB동일","1","2","1","5710","11430","5720"
"013870","지엠비코리아","0","1","1","0","5690","5690"
"002720","국제약품","0","1","1","0","5530","5530"
"002820","SUN&L","0","1","1","0","5400","5400"
"103590","일진전기","3","4","1","16880","22240","5360"
"128820","대성산업","3","4","1","14775","19660","4885"
"026940","부국철강","1","2","1","4850","9700","4850"
"051630","진양화학","0","1","1","0","4775","4775"
"072130","유엔젤","0","1","1","0","4355","4355"
"011420","갤럭시아에스엠","0","2","2","0","4320","4320"
"006570","대림통상","0","1","1","0","4250","4250"
"003080","성보화학","1","2","1","4305","8535","4230"
"004060","SG세계물산","15","21","6","10467","14637","4170"
"011150","CJ씨푸드","2","3","1","7790","11655","3865"
"012800","대창","6","8","2","11470","15250","3780"
"129260","인터지스","2","3","1","7035","10640","3605"
"011230","삼화전자","0","1","1","0","3515","3515"
"004140","동방","3","4","1","9565","13040","3475"
"088790","진도","0","1","1","0","3440","3440"
"017180","명문제약","2","3","1","6935","10365","3430"
"000680","LS네트웍스","6","7","1","21310","24640","3330"
"010660","화천기계","0","1","1","0","3325","3325"
"024070","WISCOM","0","1","1","0","3295","3295"
"002920","유성기업","0","1","1","0","3190","3190"
"002360","SH에너지화학","9","11","2","11680","14410","2730"
"011330","유니켐","4","6","2","5050","7590","2540"
"002070","비비안","0","1","1","0","2515","2515"
"014910","성문전자","0","1","1","0","2315","2315"
"084870","TBH글로벌","0","1","1","0","2050","2050"
"013520","화승코퍼레이션","4","5","1","7070","8825","1755"
"012160","영흥","7","8","1","7390","8480","1090"
"071950","코아스","0","1","1","0","1075","1075"
"091090","세원이앤씨","10","11","1","9441","10373","932"
"018470","조일알미늄","26","26","0","63395","64230","835"
"016590","신대양제지","1","1","0","93600","94200","600"
"011300","성안","0","1","1","0","578","578"
"092200","디아이씨","3","3","0","14825","14940","115"
"075180","새론오토모티브","1","1","0","5740","5850","110"
"085310","엔케이","6","6","0","6750","6780","30"
"090370","메타랩스","5","5","0","3973","4000","27"
"006200","한국전자홀딩스","4","4","0","6895","6900","5"
"000050","경방","2","2","0","30900","30900","0"
"008420","문배철강","1","1","0","4800","4800","0"
"143210","핸즈코퍼레이션","1","1","0","4800","4800","0"
"089470","HDC현대EP","2","2","0","9335","9330","-5"
"004100","태양금속","2","2","0","2740","2730","-10"
"024890","대원화성","4","4","0","10915","10900","-15"
"010040","한국내화","3","3","0","11400","11385","-15"
"014990","인디에프","5","5","0","4800","4780","-20"
"012280","영화금속","4","4","0","5870","5840","-30"
"007120","미래아이앤지","7","7","0","2889","2856","-33"
"005360","모나미","1","1","0","4665","4630","-35"
"019180","티에이치엔","1","1","0","4280","4245","-35"
"025750","한솔홈데코","7","7","0","11630","11585","-45"
"000890","보해양조","11","11","0","9848","9790","-58"
"004270","남성","3","3","0","9190","9120","-70"
"001780","알루코","6","6","0","20590","20520","-70"
"000220","유유제약","1","1","0","7110","7040","-70"
"007700","F&F홀딩스","2","2","0","46400","46300","-100"
"011090","에넥스","6","6","0","12295","12120","-175"
"264900","크라운제과","1","1","0","11000","10800","-200"
"006220","제주은행","5","5","0","30740","30500","-240"
"044380","주연테크","5","4","-1","5410","4300","-1110"
"004920","씨아이테크","2","1","-1","2285","1145","-1140"
"000300","대유플러스","10","9","-1","11310","10125","-1185"
"010420","한솔PNS","1","0","-1","1995","0","-1995"
"014160","대영포장","8","7","-1","18110","15855","-2255"
"002700","신일전자","4","3","-1","9140","6855","-2285"
"013700","까뮤이앤씨","3","2","-1","7195","4770","-2425"
"009310","참엔지니어링","4","2","-2","4870","2430","-2440"
"033250","체시스","3","1","-2","3695","1215","-2480"
"017900","광전자","6","5","-1","15830","13175","-2655"
"001140","국보","5","3","-2","6510","3840","-2670"
"004770","써니전자","3","2","-1","10180","6860","-3320"
"009810","플레이그램","6","4","-2","9900","6560","-3340"
"000430","대원강업","4","3","-1","13620","10170","-3450"
"090080","평화산업","5","3","-2","8570","5055","-3515"
"012030","DB","16","12","-4","15750","11790","-3960"
"001250","GS글로벌","6","5","-1","24650","20500","-4150"
"101140","인바이오젠","5","3","-2","11480","6870","-4610"
"027970","세하","6","3","-3","9835","4965","-4870"
"002780","진흥기업","11","9","-2","25530","20610","-4920"
"069460","대호에이엘","6","4","-2","18180","12140","-6040"
"002220","한일철강","3","2","-1","17290","11220","-6070"
"025530","SJM홀딩스","2","0","-2","7360","0","-7360"
"000040","KR모터스","9","0","-9","7425","0","-7425"
"008110","대동전자","1","0","-1","7670","0","-7670"
"018500","동원금속","8","0","-8","7757","0","-7757"
"096760","JW홀딩스","5","3","-2","20490","12270","-8220"
"298690","에어부산","14","10","-4","31000","22100","-8900"
"118000","초록뱀헬스케어","8","0","-8","9160","0","-9160"
"084680","이월드","11","7","-4","27165","17185","-9980"
"010770","평화홀딩스","3","0","-3","11310","0","-11310"
"002880","대유에이텍","12","2","-10","13655","2270","-11385"
"000700","유수홀딩스","3","1","-2","18190","6090","-12100"
"378850","화승알앤에이","3","0","-3","13120","0","-13120"
"001210","금호전기","6","0","-6","13180","0","-13180"
"001290","상상인증권","12","0","-12","13525","0","-13525"
"308170","센트랄모텍","1","0","-1","16400","0","-16400"
"010600","웰바이오텍","10","0","-10","16510","0","-16510"
"011810","STX","4","0","-4","16620","0","-16620"
"003460","유화증권","7","0","-7","17310","0","-17310"
"007460","에이프로젠 MED","16","4","-12","24505","6120","-18385"
"005740","크라운해태홀딩스","2","0","-2","19400","0","-19400"
"012610","경인양행","4","1","-3","28110","7080","-21030"
"009270","신원","24","10","-14","43500","18145","-25355"
"034300","신세계건설","2","1","-1","66450","33300","-33150"
"041650","상신브레이크","2454","2457","3","11200725","11166740","-33985"
"015860","일진홀딩스","10","3","-7","54420","16470","-37950"
"145210","다이나믹디자인","2139","2139","0","15294000","15254910","-39090"
"004250","NPC","8","4","-4","82450","40400","-42050"
"058430","포스코스틸리온","3","2","-1","140500","93400","-47100"
"372910","한컴라이프케어","9","0","-9","55530","0","-55530"
"037560","LG헬로비전","17","7","-10","99210","40830","-58380"
"003960","사조대림","2","0","-2","61200","0","-61200"
"097230","HJ중공업","8","0","-8","62390","0","-62390"
"003280","흥아해운","2389","2364","-25","6739920","6644455","-95465"
"102280","쌍방울","199","56","-143","172144","48776","-123368"
"024090","디씨엠","5","0","-5","134000","0","-134000"
"075580","세진중공업","20","0","-20","134830","0","-134830"
"078520","에이블씨엔씨","337","315","-22","2360900","2206840","-154060"
"249420","일동제약","8","4","-4","380500","193100","-187400"
"001755","한양증권우","10","0","-10","191000","0","-191000"
"010050","우리종금","234","1","-233","199541","853","-198688"
"009470","삼화전기","8","0","-8","206850","0","-206850"
"140910","에이리츠","213","178","-35","1610280","1346760","-263520"
"322000","현대에너지솔루션","15","3","-12","344200","68850","-275350"
"214420","토니모리","349","292","-57","2064260","1708800","-355460"
"011760","현대코퍼레이션","19","0","-19","362500","0","-362500"
"035000","지투알","59","1","-58","380230","6420","-373810"
"005305","롯데칠성우","5","0","-5","395000","0","-395000"
"000970","한국주철관","42","1","-41","416100","9810","-406290"
"005945","NH투자증권우","45","4","-41","468000","41400","-426600"
