종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"241710","코스메카코리아","8501","21008","12507","130201800","318653950","188452150"
"171010","램테크놀러지","12846","39707","26861","89688730","277699260","188010530"
"052300","초록뱀컴퍼니","41590","228387","186797","41624887","228977613","187352726"
"090410","덕신하우징","46369","150612","104243","83183775","270352750","187168975"
"138080","오이솔루션","4000","10836","6836","109778450","296946050","187167600"
"211270","AP위성","53158","67157","13999","701263150","887401900","186138750"
"084110","휴온스글로벌","3072","9240","6168","92268700","277107350","184838650"
"032580","피델릭스","162509","272465","109956","268543665","450632890","182089225"
"096350","대창솔루션","280200","671207","391007","129920522","311758603","181838081"
"108320","LX세미콘","36979","38559","1580","4192443500","4373085600","180642100"
"057880","피에이치씨","3689306","3816009","126703","7656200470","7835756925","179556455"
"153710","옵티팜","7065","24263","17198","75174850","251807050","176632200"
"052670","제일바이오","27714","90845","63131","77787440","252907575","175120135"
"051160","지어소프트","4638","15415","10777","73764650","245398550","171633900"
"065500","오리엔트정공","71961","154390","82429","149944740","320385550","170440810"
"339950","아이비김영","16918","80094","63176","45499350","215532735","170033385"
"042040","케이피엠테크","23737","227905","204168","19656371","189034544","169378173"
"039440","에스티아이","7708","17501","9793","133225500","302405050","169179550"
"001540","안국약품","5928","21666","15738","63066100","232019000","168952900"
"038460","바이오스마트","29005","59674","30669","155636910","320150000","164513090"
"263700","케어랩스","1806","22050","20244","14593320","178317010","163723690"
"340570","티앤엘","13127","17276","4149","523606850","687016650","163409800"
"052420","오성첨단소재","7023","80198","73175","15615230","178841830","163226600"
"053450","세코닉스","15522","31676","16154","156251490","319397260","163145770"
"083640","인콘","8780","137818","129038","11100475","173052260","161951785"
"096640","멜파스","49275","232460","183185","42919524","204543639","161624115"
"306620","네온테크","451536","500948","49412","1779473900","1941015405","161541505"
"063440","SM Life Design","56792","119511","62719","148502935","309449355","160946420"
"086710","선진뷰티사이언스","8644","17609","8965","158184000","318546200","160362200"
"126600","코프라","25077","45556","20479","197104510","357287380","160182870"
"054300","팬스타엔터프라이즈","11372","197527","186155","9630663","168328095","158697432"
"027830","대성창투","54743","117568","62825","142168930","300835985","158667055"
"123010","폴라리스웍스","144028","232672","88644","246033305","403904250","157870945"
"040350","큐로컴","49523","186415","136892","57350110","214324275","156974165"
"340930","유일에너테크","7161","14911","7750","143587300","298706950","155119650"
"098460","고영","90794","98913","8119","1714868850","1869791000","154922150"
"282880","코윈테크","13893","19526","5633","386062700","540598950","154536250"
"045100","한양이엔지","4852","14868","10016","74142250","228523250","154381000"
"049830","승일","12629","23831","11202","175402500","328104500","152702000"
"082800","비보존 헬스케어","43822","193491","149669","45034050","197580130","152546080"
"263050","유틸렉스","2218","10881","8663","38881900","191008650","152126750"
"041960","코미팜","19569","37990","18421","160343000","312057250","151714250"
"251630","브이원텍","8564","24938","16374","79861790","231572860","151711070"
"026040","제이에스티나","19551","65781","46230","65241775","216232705","150990930"
"163730","핑거","8354","16356","8002","157987200","308435400","150448200"
"061250","화일약품","26843","88890","62047","64295835","214720925","150425090"
"082270","젬백스","23303","33214","9911","354255950","503821750","149565800"
"009520","포스코엠텍","53511","74036","20525","397120830","546449440","149328610"
"060240","룽투코리아","74698","98133","23435","483438040","632762240","149324200"
"219420","링크제니시스","4640","24300","19660","34614430","181352230","146737800"
"021080","에이티넘인베스트","45757","77087","31330","221422905","367995500","146572595"
"045390","대아티아이","74404","105409","31005","349320945","495458395","146137450"
"049950","미래컴퍼니","3590","9615","6025","87483500","233319650","145836150"
"217730","강스템바이오텍","8523","56479","47956","26302355","171843065","145540710"
"294090","이오플로우","11769","19010","7241","241207100","386380300","145173200"
"187420","제노포커스","3622","24388","20766","25068340","169503080","144434740"
"197140","디지캡","4288","40084","35796","17528470","161952790","144424320"
"174900","앱클론","3819","15033","11214","48739300","192109550","143370250"
"059210","메타바이오메드","3698","58317","54619","9624160","152269300","142645140"
"002290","삼일기업공사","6408","39565","33157","27506455","169296715","141790260"
"033500","동성화인텍","26152","38866","12714","286436300","426518850","140082550"
"067160","아프리카TV","24678","25616","938","3395885200","3533644900","137759700"
"331920","셀레믹스","155","13226","13071","1618050","138208350","136590300"
"034940","조아제약","9174","47318","38144","32446060","167860995","135414935"
"021320","KCC건설","7723","24278","16555","63924760","198879940","134955180"
"190510","나무가","20887","33010","12123","232217150","366633050","134415900"
"234100","세원","29019","67902","38883","99118975","232044660","132925685"
"060540","에스에이티","20414","68250","47836","55608950","187813985","132205035"
"084730","팅크웨어","6858","14986","8128","114350150","245906750","131556600"
"144510","지씨셀","12100","13990","1890","814346900","943137200","128790300"
"123420","선데이토즈","22283","27763","5480","543229300","671492250","128262950"
"052790","액토즈소프트","7348","17965","10617","89736600","217979450","128242850"
"314130","지놈앤컴퍼니","857","5820","4963","22397900","150596600","128198700"
"071670","에이테크솔루션","4347","13778","9431","59538300","187175800","127637500"
"054780","키이스트","23367","33765","10398","290961800","418479600","127517800"
"056080","유진로봇","257369","285114","27745","1298127200","1424515680","126388480"
"049480","오픈베이스","187655","226836","39181","605008975","730029610","125020635"
"080520","오디텍","4920","22151","17231","35529260","160125440","124596180"
"134580","탑코미디어","3293","21698","18405","22192230","146679740","124487510"
"333620","엔시스","3058","9803","6745","56055200","179896000","123840800"
"047080","한빛소프트","12005","38669","26664","55323230","178068550","122745320"
"125210","아모그린텍","2583","14653","12070","26079350","148084150","122004800"
"290090","트윔","1945","8678","6733","35239650","157118900","121879250"
"027580","상보","33409","100577","67168","59385555","178981345","119595790"
"033560","블루콤","3112","13310","10198","36415550","155928650","119513100"
"207760","미스터블루","2854","17572","14718","23149380","142488790","119339410"
"105330","케이엔더블유","2213","13161","10948","23978400","142559550","118581150"
"232140","와이아이케이","9462","31749","22287","50075900","167822890","117746990"
"158430","아톤","1885","5561","3676","60624700","178293250","117668550"
"041590","젬백스지오","187686","242491","54805","393669960","509204805","115534845"
"017510","세명전기","5470","32501","27031","23164685","137854055","114689370"
"080010","이상네트웍스","792","16242","15450","5914100","119917700","114003600"
"200230","텔콘RF제약","4815","57324","52509","10307830","122747150","112439320"
"042600","새로닉스","12160","17552","5392","251494700","362976550","111481850"
"028080","휴맥스홀딩스","1475","27041","25566","6373225","116928260","110555035"
"066130","하츠","5635","17545","11910","51604650","160578330","108973680"
"376180","피코그램","2245","9162","6917","35063050","144004300","108941250"
"131220","대한과학","2688","15685","12997","22365440","130832850","108467410"
"045300","성우테크론","3764","23640","19876","20465830","128593460","108127630"
"045340","토탈소프트","13896","30662","16766","87756960","195195670","107438710"
"239340","줌인터넷","30793","54522","23729","141730150","248248570","106518420"
"263860","지니언스","25714","36310","10596","252463830","358840980","106377150"
"294140","레몬","4754","25372","20618","24455470","130630190","106174720"
"099410","동방선기","9741","36557","26816","38323720","144430600","106106880"
"290670","대보마그네틱","16082","18101","2019","815558550","921446300","105887750"
"069410","엔텔스","3850","16837","12987","31223360","136917500","105694140"
"073110","엘엠에스","8089","19828","11739","71418200","177075880","105657680"
"004780","대륙제관","5705","26311","20606","29303550","134843110","105539560"
"214370","케어젠","2169","3981","1812","126117400","231583400","105466000"
"170790","파이오링크","2308","9568","7260","33431850","137928200","104496350"
"053580","웹케시","4844","9036","4192","119483050","223152350","103669300"
"037030","파워넷","8751","31289","22538","39842260","142839505","102997245"
"311320","지오엘리먼트","1896","6755","4859","40182250","142145150","101962900"
"043650","국순당","26655","35676","9021","293336150","395298450","101962300"
"040160","누리플렉스","12146","25660","13514","93766640","195510590","101743950"
"064480","브리지텍","5211","22930","17719","29772690","130751920","100979230"
"322780","코퍼스코리아","4822","39442","34620","14160800","114909665","100748865"
"189690","포시에스","1808","12726","10918","16618300","117293390","100675090"
"133750","메가엠디","8566","35677","27111","31796030","132323820","100527790"
"246690","TS인베스트먼트","3801","45545","41744","9159260","109484200","100324940"
"101170","우림피티에스","39724","60681","20957","194354390","294554605","100200215"
"226950","올릭스","2846","6523","3677","77875350","178042200","100166850"
"042510","라온시큐어","73173","100925","27752","262623060","362597400","99974340"
"298060","에스씨엠생명과학","2385","9391","7006","33402600","131716000","98313400"
"352910","오비고","2936","9910","6974","41006100","138195950","97189850"
"094940","푸른기술","6348","17567","11219","54982470","152006350","97023880"
"095190","이엠코리아","13676","42020","28344","46966045","143722650","96756605"
"036810","에프에스티","6754","11464","4710","139495150","236103900","96608750"
"038950","파인디지털","8169","21971","13802","57493600","152813150","95319550"
"277880","티에스아이","9282","17824","8542","102833800","197008800","94175000"
"032680","소프트센","116437","152876","36439","294781115","388749715","93968600"
"096690","에이루트","65820","242942","177122","34551226","127532556","92981330"
"098120","마이크로컨텍솔","9456","18105","8649","101195800","193686800","92491000"
"317530","캐리소프트","14039","24883","10844","118688900","211140950","92452050"
"011370","서한","56279","116958","60679","85724110","178046665","92322555"
"950130","엑세스바이오","43266","48847","5581","703498450","795688250","92189800"
"036200","유니셈","13214","21253","8039","148878650","240003850","91125200"
"242040","나무기술","16145","52383","36238","40022145","129539105","89516960"
"054540","삼영엠텍","14105","33701","19596","64218945","153434435","89215490"
"035810","이지홀딩스","25590","47963","22373","102236435","191091610","88855175"
"012340","뉴인텍","34589","60888","26299","117474260","206298760","88824500"
"011040","경동제약","409870","425340","15470","4717276450","4805344200","88067750"
"227100","에이치앤비디자인","38231","50879","12648","253660570","341612310","87951740"
"236200","슈프리마","430","4037","3607","10342600","97217550","86874950"
"035200","프럼파스트","4617","21351","16734","23807310","110192030","86384720"
"086670","비엠티","12192","19624","7432","141525650","227642850","86117200"
"290690","소룩스","22827","29789","6962","266955700","352603750","85648050"
"102120","어보브반도체","1748","8814","7066","21157700","106403150","85245450"
"182400","엔케이맥스","53964","59992","6028","846120650","931342900","85222250"
"131180","딜리","16020","57202","41182","32926345","117708890","84782545"
"300120","라온피플","1357","7953","6596","17295700","101206350","83910650"
"066670","디스플레이텍","3543","15900","12357","23726740","106346430","82619690"
"066700","테라젠이텍스","1475","17573","16098","7518270","90073750","82555480"
"095910","에스에너지","8264","30637","22373","30502800","112878790","82375990"
"076610","해성옵틱스","220537","317305","96768","191276802","272904097","81627295"
"357580","아모센스","5575","10514","4939","92661300","174079000","81417700"
"094360","칩스앤미디어","17876","22054","4178","355657900","436666100","81008200"
"039240","경남스틸","65850","87220","21370","250982095","331912570","80930475"
"131400","이브이첨단소재","31281","88133","56852","44703650","125613635","80909985"
"321550","티움바이오","1121","6102","4981","18032300","98431400","80399100"
"288620","에스퓨얼셀","3238","6722","3484","74478750","154870300","80391550"
"101390","아이엠","3286","16099","12813","20544150","100750010","80205860"
"088910","동우팜투테이블","21117","46314","25197","67149490","146852455","79702965"
"036090","위지트","102262","167828","65566","124914310","204485100","79570790"
"241790","오션브릿지","3085","8417","5332","46143850","125687850","79544000"
"230360","에코마케팅","25948","30562","4614","454288700","533705350","79416650"
"027050","코리아나","20635","40419","19784","82451155","161309215","78858060"
"177350","베셀","485048","505086","20038","2404102140","2482406600","78304460"
"086820","바이오솔루션","696","5092","4396","12376750","90605750","78229000"
"138580","비즈니스온","734","7983","7249","7927450","85864200","77936750"
"142210","유니트론텍","3128","15899","12771","19001530","96573060","77571530"
"204630","스튜디오산타클로스","1782","9132","7350","18618250","96075750","77457500"
"054920","한컴위드","4586","15078","10492","33603260","110476090","76872830"
"074600","원익QnC","23772","26841","3069","604004600","680794150","76789550"
"033100","제룡전기","9738","25796","16058","46363260","123102185","76738925"
"018680","서울제약","5506","17436","11930","35052160","111564510","76512350"
"054180","메디콕스","24271","117860","93589","19933856","96051872","76118016"
"079190","EMW","128874","185583","56709","178908155","254615085","75706930"
"226360","KH E&T","58797","153483","94686","46359210","121586718","75227508"
"297570","알로이스","24527","59150","34623","53436945","128619190","75182245"
"067770","세진티에스","2978","21227","18249","12441105","87564645","75123540"
"109080","옵티시스","4501","9298","4797","69845400","144831750","74986350"
"382840","원준","1082","1885","803","100422700","174765700","74343000"
"042520","한스바이오메드","198","6170","5972","2442600","76429050","73986450"
"048870","시너지이노베이션","6175","26879","20704","22122840","95723460","73600620"
"040420","정상제이엘에스","16616","26040","9424","129803500","203288540","73485040"
"007370","진양제약","4049","15190","11141","26497880","99905740","73407860"
"200780","비씨월드제약","1033","6824","5791","13074650","86187550","73112900"
"041460","한국전자인증","31022","40102","9080","260118500","332508900","72390400"
"012790","신일제약","85569","96753","11184","921699050","993787980","72088930"
"217820","엔에스","2374","10196","7822","22016790","93863360","71846570"
"217500","러셀","22771","40052","17281","95474845","167271755","71796910"
"073490","이노와이어리스","8962","10756","1794","356788350","428295300","71506950"
"036560","영풍정밀","2678","10593","7915","24047440","95086060","71038620"
"075130","플랜티넷","3297","13844","10547","22089460","92897520","70808060"
"288330","브릿지바이오테라퓨틱스","506","6654","6148","5781050","75963050","70182000"
"053700","삼보모터스","6461","20465","14004","32727585","102864440","70136855"
"053590","한국테크놀로지","537597","630611","93014","467493503","537508476","70014973"
"289010","아이스크림에듀","788","12239","11451","4802870","74532710","69729840"
"199820","제일전기공업","534","5449","4915","7550450","77242000","69691550"
"109820","진매트릭스","13553","24099","10546","88091900","157122850","69030950"
"263800","데이타솔루션","4237","17331","13094","22228440","91075190","68846750"
"060370","KT서브마린","4522","18021","13499","22945290","91419285","68473995"
"290380","대유","8189","20809","12620","44486200","112702390","68216190"
"361570","알비더블유","1212","4843","3631","22698150","90894850","68196700"
"067730","로지시스","5621","16219","10598","36201520","104256350","68054830"
"048910","대원미디어","5835","9897","4062","98122250","165999450","67877200"
"038290","마크로젠","289","2929","2640","7397400","75068600","67671200"
"244460","올리패스","1531","10278","8747","11614160","78834590","67220430"
"054630","에이디칩스","77832","251716","173884","30015680","97165939","67150259"
"258610","이더블유케이","7279","21712","14433","34273380","101296275","67022895"
"035620","바른손이앤에이","1641","51773","50132","2175740","69137475","66961735"
"023770","플레이위드","1576","8500","6924","15165970","81895980","66730010"
"037330","인지디스플레","5631","30420","24789","15138140","81571565","66433425"
"065710","서호전기","1078","4217","3139","22892200","89116550","66224350"
"079170","한창산업","866","8372","7506","7603890","73714030","66110140"
"032080","아즈텍WB","13267","35278","22011","39109255","103644610","64535355"
"014570","고려제약","1141","8877","7736","9409770","73737220","64327450"
"138610","나이벡","2390","5641","3251","47491950","111711550","64219600"
