종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"232140","와이아이케이","50","6284","6234","269000","33747220","33478220"
"288330","브릿지바이오테라퓨틱스","0","2842","2842","0","33327500","33327500"
"006910","보성파워텍","0","8000","8000","0","33080000","33080000"
"104620","노랑풍선","1","2097","2096","15650","32886250","32870600"
"016790","현대사료","1212","3102","1890","20584850","53227650","32642800"
"243840","신흥에스이씨","3","605","602","162000","32527300","32365300"
"053350","이니텍","0","7000","7000","0","32346535","32346535"
"049430","코메론","0","3154","3154","0","29982030","29982030"
"332710","하나금융14호스팩","0","13894","13894","0","29192400","29192400"
"134580","탑코미디어","0","4000","4000","0","28431490","28431490"
"008290","원풍물산","41250","69481","28231","41846563","68744627","26898064"
"299030","하나기술","0","451","451","0","26744500","26744500"
"277070","린드먼아시아","0","5000","5000","0","26225000","26225000"
"246960","이노테라피","39","2739","2700","379630","26315410","25935780"
"259630","엠플러스","0","1169","1169","0","25802100","25802100"
"058610","에스피지","18","2248","2230","203400","25462350","25258950"
"025770","한국정보통신","0","2865","2865","0","25248100","25248100"
"205500","액션스퀘어","0","6578","6578","0","24544565","24544565"
"263600","덕우전자","0","3194","3194","0","24483190","24483190"
"036890","진성티이씨","5093","7658","2565","45620010","70094820","24474810"
"142760","바이오리더스","0","2499","2499","0","24422620","24422620"
"136540","윈스","429","2045","1616","6327750","30189000","23861250"
"214370","케어젠","52","437","385","3058900","25716100","22657200"
"142210","유니트론텍","2987","6432","3445","20024460","42425790","22401330"
"056080","유진로봇","0","4769","4769","0","21490755","21490755"
"347140","케이프이에스제4호","1","10208","10207","2110","21436800","21434690"
"051380","피씨디렉트","0","1231","1231","0","21357850","21357850"
"054620","APS홀딩스","0","2000","2000","0","21242400","21242400"
"397880","교보11호스팩","0","10000","10000","0","21100000","21100000"
"348150","고바이오랩","72","1343","1271","1169850","21993300","20823450"
"365270","큐라클","111","1459","1348","1703450","22520300","20816850"
"046440","KG모빌리언스","57","2454","2397","491050","21137770","20646720"
"225190","삼양옵틱스","0","1900","1900","0","20574550","20574550"
"044340","위닉스","22","1160","1138","397100","20927900","20530800"
"138070","신진에스엠","0","3343","3343","0","20484820","20484820"
"246690","TS인베스트먼트","0","8097","8097","0","19999260","19999260"
"021650","한국큐빅","47","5449","5402","171900","19997250","19825350"
"071460","위니아딤채","0","5000","5000","0","19695000","19695000"
"080470","성창오토텍","0","2600","2600","0","19452400","19452400"
"069140","누리플랜","0","3100","3100","0","19147930","19147930"
"187790","나노","0","12000","12000","0","19115000","19115000"
"045520","크린앤사이언스","8","1002","994","151600","18975400","18823800"
"131030","디에이치피코리아","0","2500","2500","0","18270000","18270000"
"347700","라이프시맨틱스","0","2000","2000","0","17063340","17063340"
"036560","영풍정밀","0","1946","1946","0","17003630","17003630"
"363250","진시스템","0","1740","1740","0","16842400","16842400"
"065350","신성델타테크","0","1240","1240","0","16695800","16695800"
"026040","제이에스티나","0","5179","5179","0","16511180","16511180"
"262840","아이퀘스트","0","1800","1800","0","16308510","16308510"
"393360","신한제8호스팩","500","8145","7645","1050000","17104500","16054500"
"290670","대보마그네틱","0","319","319","0","15948150","15948150"
"038500","삼표시멘트","23502","26960","3458","108666680","124577060","15910380"
"220260","켐트로스","2","1577","1575","19580","15500490","15480910"
"021320","KCC건설","0","1904","1904","0","15255280","15255280"
"053050","지에스이","89188","91258","2070","560798130","575832410","15034280"
"089010","켐트로닉스","6","545","539","162600","15163100","15000500"
"083650","비에이치아이","112","3371","3259","491785","14834085","14342300"
"052600","한네트","14971","16750","1779","127926540","142232620","14306080"
"036180","지더블유바이텍","0","6330","6330","0","14087700","14087700"
"400560","하나금융20호스팩","0","5898","5898","0","13697550","13697550"
"050960","수산아이앤티","140","1040","900","1890200","14366550","12476350"
"300080","플리토","0","300","300","0","12090000","12090000"
"282880","코윈테크","0","416","416","0","11384100","11384100"
"059090","미코","33","1042","1009","366300","11571000","11204700"
"059100","아이컴포넌트","82","1912","1830","486990","11317080","10830090"
"046110","한일네트웍스","0","1477","1477","0","10545780","10545780"
"349720","이베스트스팩5호","0","5000","5000","0","10500000","10500000"
"019010","베뉴지","0","5000","5000","0","10312500","10312500"
"164060","이루다","0","870","870","0","10005000","10005000"
"017510","세명전기","97","2530","2433","397215","10399270","10002055"
"049470","SGA","0","9803","9803","0","9999060","9999060"
"067570","엔브이에이치코리아","0","2610","2610","0","9996300","9996300"
"042370","비츠로테크","0","1225","1225","0","9996000","9996000"
"017890","한국알콜","0","904","904","0","9989200","9989200"
"005990","매일홀딩스","0","968","968","0","9038230","9038230"
"123040","엠에스오토텍","2000","3682","1682","10960000","19992660","9032660"
"047820","초록뱀미디어","0","3390","3390","0","8551865","8551865"
"003310","대주산업","2972","7494","4522","5332375","13819240","8486865"
"218150","미래생명자원","65920","65780","-140","481466750","489924490","8457740"
"373200","하인크코리아","352","3860","3508","788500","8988785","8200285"
"900110","이스트아시아홀딩스","149557","199246","49689","23921011","32071003","8149992"
"033160","엠케이전자","0","520","520","0","7917000","7917000"
"091580","상신이디피","1","540","539","14650","7848800","7834150"
"025900","동화기업","5012","5080","68","348196400","355985600","7789200"
"038070","서린바이오","37","500","463","599400","8123750","7524350"
"005710","대원산업","14","1202","1188","85170","7296140","7210970"
"059270","해성티피씨","0","999","999","0","7070510","7070510"
"222980","한국맥널티","0","1000","1000","0","7028000","7028000"
"293580","나우IB","0","758","758","0","6979580","6979580"
"045100","한양이엔지","343","777","434","5119650","11548600","6428950"
"317120","라닉스","11","758","747","89870","6413800","6323930"
"065570","삼영이엔씨","0","763","763","0","5980580","5980580"
"024740","한일단조","211","2000","1789","696300","6535000","5838700"
"140070","서플러스글로벌","0","1313","1313","0","5691820","5691820"
"115500","케이씨에스","27","834","807","178470","5611420","5432950"
"318000","한국바이오젠","0","682","682","0","5387800","5387800"
"037950","엘컴텍","87947","87718","-229","134940345","140171370","5231025"
"227100","에이치앤비디자인","395","1120","725","2751310","7944380","5193070"
"216050","인크로스","5","127","122","211000","5365900","5154900"
"277880","티에스아이","1","452","451","11100","4959150","4948050"
"079970","투비소프트","506","3526","3020","809225","5562260","4753035"
"302430","이노메트리","5","343","338","68000","4670450","4602450"
"101400","엔시트론","20120","23118","2998","25198435","29676945","4478510"
"041930","동아화성","0","443","443","0","4426420","4426420"
"094360","칩스앤미디어","0","210","210","0","4295000","4295000"
"299900","위지윅스튜디오","5026","5108","82","166015100","170250200","4235100"
"200350","래몽래인","7000","7260","260","123086400","127293750","4207350"
"053980","오상자이엘","0","600","600","0","4095000","4095000"
"310200","애니플러스","0","839","839","0","3780895","3780895"
"104460","디와이피엔에프","4","106","102","149000","3918100","3769100"
"388220","하나금융19호스팩","0","1712","1712","0","3620880","3620880"
"106190","하이텍팜","1","304","303","11400","3582150","3570750"
"064850","에프앤가이드","0","375","375","0","3562720","3562720"
"331520","교보9호스팩","0","1635","1635","0","3433500","3433500"
"343510","하나금융16호스팩","0","1600","1600","0","3424000","3424000"
"119610","인터로조","0","111","111","0","3407400","3407400"
"367360","DB금융스팩9호","0","1600","1600","0","3400000","3400000"
"114450","KPX생명과학","473","1005","532","3125220","6485750","3360530"
"190650","코리아에셋투자증권","0","280","280","0","3238150","3238150"
"226400","오스테오닉","0","1000","1000","0","3168910","3168910"
"241520","DSC인베스트먼트","0","500","500","0","2850000","2850000"
"388800","유진스팩7호","400","1600","1200","843965","3376000","2532035"
"083790","크리스탈지노믹스","438","852","414","2487760","4847880","2360120"
"040910","아이씨디","135","366","231","1363500","3681300","2317800"
"122990","와이솔","324","537","213","3288600","5473500","2184900"
"092300","현우산업","812","1200","388","4569270","6577280","2008010"
"241820","피씨엘","47","91","44","2023150","3964900","1941750"
"221980","케이디켐","0","120","120","0","1899350","1899350"
"021080","에이티넘인베스트","8","378","370","40400","1934450","1894050"
"216080","제테마","90","179","89","1795850","3619750","1823900"
"353810","이지바이오","14506","14509","3","67017740","68791810","1774070"
"321550","티움바이오","109","216","107","1760550","3509800","1749250"
"025320","시노펙스","0","632","632","0","1659490","1659490"
"206640","바디텍메드","120","237","117","1674000","3323700","1649700"
"261780","차백신연구소","0","200","200","0","1556040","1556040"
"334970","프레스티지바이오로직스","204","406","202","1513680","3036400","1522720"
"185490","아이진","118","235","117","1461200","2959750","1498550"
"035890","서희건설","1276","2209","933","2052335","3514220","1461885"
"308080","바이젠셀","0","55","55","0","1419000","1419000"
"048910","대원미디어","0","81","81","0","1391850","1391850"
"131290","티에스이","3339","3353","14","211295500","212584800","1289300"
"095190","이엠코리아","0","373","373","0","1230015","1230015"
"263050","유틸렉스","67","135","68","1199950","2427250","1227300"
"377030","맥스트","224","250","26","9291900","10483300","1191400"
"032620","유비케어","166","334","168","1106950","2238870","1131920"
"065660","안트로젠","68","115","47","1635450","2760250","1124800"
"086890","이수앱지스","163","327","164","1087210","2196990","1109780"
"377400","하이제6호스팩","0","516","516","0","1088760","1088760"
"126880","제이엔케이히터","0","188","188","0","1044220","1044220"
"039240","경남스틸","0","275","275","0","1016125","1016125"
"043610","지니뮤직","0","197","197","0","951820","951820"
"215360","우리산업","0","53","53","0","948500","948500"
"086980","쇼박스","0","183","183","0","908370","908370"
"201490","미투온","0","159","159","0","862260","862260"
"015710","코콤","0","140","140","0","823200","823200"
"037370","EG","0","69","69","0","802750","802750"
"036190","금화피에스시","17","40","23","535500","1259900","724400"
"072870","메가스터디","29","85","56","354250","1037850","683600"
"009520","포스코엠텍","698","796","98","5046230","5722050","675820"
"030520","한글과컴퓨터","0","32","32","0","624550","624550"
"151860","KG ETS","29","86","57","313200","928800","615600"
"036800","나이스정보통신","13","35","22","359350","967900","608550"
"270520","지엔원에너지","1954","2141","187","4846825","5443130","596305"
"102120","어보브반도체","0","47","47","0","576000","576000"
"089140","넥스턴바이오","4055","4055","0","20776985","21336060","559075"
"123420","선데이토즈","0","22","22","0","540100","540100"
"095910","에스에너지","0","146","146","0","524040","524040"
"105740","디케이락","0","44","44","0","468000","468000"
"032300","한국파마","38","49","11","1331900","1739900","408000"
"020400","대동금속","43","86","43","399470","805390","405920"
"044180","KD","384","770","386","387270","792805","405535"
"173130","오파스넷","112","224","112","394200","798000","403800"
"043340","에쎈테크","363","728","365","397485","800790","403305"
"081150","티플랙스","3397","3397","0","15533065","15916515","383450"
"048550","SM C&C","89","180","91","334195","716670","382475"
"005860","한일사료","7974","7974","0","17086195","17466400","380205"
"255220","SG","0","195","195","0","378300","378300"
"011370","서한","143","386","243","215215","580930","365715"
"143160","아이디스","14","29","15","311500","644000","332500"
"094480","갤럭시아머니트리","17","51","34","164730","494050","329320"
"068930","디지털대성","2096","2132","36","16973900","17292690","318790"
"123860","아나패스","0","13","13","0","311950","311950"
"083930","아바코","21","49","28","227850","531650","303800"
"060240","룽투코리아","0","50","50","0","293970","293970"
"225220","제놀루션","15","38","23","189000","475050","286050"
"200670","휴메딕스","7","20","13","146300","417950","271650"
"200710","에이디테크놀로지","0","14","14","0","259000","259000"
"064820","케이프","35","93","58","155750","413825","258075"
"058400","KNN","0","209","209","0","256095","256095"
"950190","미투젠","0","14","14","0","244350","244350"
"084730","팅크웨어","0","14","14","0","228850","228850"
"200230","텔콘RF제약","0","103","103","0","224020","224020"
"033130","디지틀조선","0","71","71","0","215220","215220"
"367480","유안타제8호스팩","0","100","100","0","210500","210500"
"047080","한빛소프트","8","53","45","39920","250195","210275"
"950130","엑세스바이오","0","12","12","0","209050","209050"
"037460","삼지전자","43","59","16","468700","643250","174550"
"052220","iMBC","0","41","41","0","171805","171805"
"030350","드래곤플라이","0","77","77","0","160185","160185"
"288620","에스퓨얼셀","29","36","7","639900","792450","152550"
"303530","이노뎁","0","8","8","0","148300","148300"
"085670","뉴프렉스","0","30","30","0","141845","141845"
"189330","씨이랩","0","6","6","0","138300","138300"
"181340","이즈미디어","0","11","11","0","128450","128450"
"214870","뉴지랩파마","0","14","14","0","126920","126920"
"073110","엘엠에스","618","618","0","5887620","6013330","125710"
"053300","한국정보인증","29","49","20","182410","306250","123840"
"322310","오로스테크놀로지","0","5","5","0","112500","112500"
"348030","모비릭스","3","9","6","52050","157500","105450"
"046140","SBS콘텐츠허브","0","15","15","0","104380","104380"
"171090","선익시스템","0","6","6","0","101350","101350"
"206400","베노홀딩스","0","19","19","0","86835","86835"
"023770","플레이위드","6","13","7","56820","122130","65310"
"052790","액토즈소프트","5","10","5","59500","119200","59700"
"136480","하림","0","20","20","0","58100","58100"
"012340","뉴인텍","0","15","15","0","51020","51020"
"053580","웹케시","0","2","2","0","46700","46700"
"082800","비보존 헬스케어","0","40","40","0","39120","39120"
"086960","한컴MDS","2","4","2","37000","74050","37050"
"016920","카스","273","273","0","920010","955500","35490"
"138580","비즈니스온","0","3","3","0","33000","33000"
"012700","리드코프","0","4","4","0","32440","32440"
"038870","에코바이오","0","5","5","0","30740","30740"
"078890","가온미디어","20","22","2","244000","268700","24700"
"095500","미래나노텍","0","2","2","0","15260","15260"
"018290","브이티지엠피","0","2","2","0","13820","13820"
"051980","중앙디앤엠","1182","1182","0","550981","564023","13042"
"004590","한국가구","0","2","2","0","11000","11000"
"004780","대륙제관","0","2","2","0","10460","10460"
"067170","오텍","0","1","1","0","10050","10050"
"217730","강스템바이오텍","0","3","3","0","8880","8880"
"078150","HB테크놀러지","0","4","4","0","8800","8800"
"219750","지티지웰니스","391","391","0","488175","496935","8760"
"037330","인지디스플레","0","3","3","0","8160","8160"
"035810","이지홀딩스","0","2","2","0","8000","8000"
"060230","얍엑스","0","6","6","0","7230","7230"
"047310","파워로직스","0","1","1","0","6970","6970"
"005160","동국산업","13","15","2","42535","48930","6395"
"065650","메디프론","1","4","3","2080","8315","6235"
"049180","셀루메드","0","1","1","0","5870","5870"
"144960","뉴파워프라즈마","0","1","1","0","5610","5610"
"066700","테라젠이텍스","0","1","1","0","5150","5150"
"099220","SDN","0","3","3","0","5040","5040"
"074430","아미노로직스","0","2","2","0","3865","3865"
"090710","휴림로봇","0","4","4","0","3805","3805"
"239340","줌인터넷","57","57","0","251295","254555","3260"
"038880","아이에이","2","5","3","2020","5050","3030"
"064800","젬백스링크","0","2","2","0","2940","2940"
"052420","오성첨단소재","0","1","1","0","2260","2260"
"195990","에이비프로바이오","2","5","3","1460","3685","2225"
"088910","동우팜투테이블","20","20","0","64400","66150","1750"
"332370","아이디피","51","51","0","395890","397290","1400"
"054670","대한뉴팜","6","6","0","66900","68200","1300"
"250930","예선테크","212","212","0","399620","400680","1060"
"128660","피제이메탈","20","20","0","119640","120240","600"
"060480","국일신동","116","116","0","400200","400780","580"
"226440","한송네오텍","40","40","0","82400","82900","500"
"001540","안국약품","3","3","0","34050","34500","450"
"056090","유앤아이","1","1","0","21400","21700","300"
"267320","나인테크","7","7","0","24360","24570","210"
"211270","AP위성","0","0","0","0","0","0"
"083660","CSA 코스믹","0","0","0","0","0","0"
"367340","DB금융스팩8호","0","0","0","0","0","0"
"335870","IBKS제12호스팩","0","0","0","0","0","0"
"337450","SK5호스팩","0","0","0","0","0","0"
"340350","SK6호스팩","0","0","0","0","0","0"
"014200","광림","0","0","0","0","0","0"
"355150","교보10호스팩","0","0","0","0","0","0"
"204020","그리티","0","0","0","0","0","0"
"091590","남화토건","0","0","0","0","0","0"
"397500","대신밸런스제11호스팩","0","0","0","0","0","0"
"060380","동양에스텍","0","0","0","0","0","0"
"113810","디젠스","0","0","0","0","0","0"
"353490","미래에셋대우스팩 5호","0","0","0","0","0","0"
"314930","바이오다인","0","0","0","0","0","0"
"086040","바이오톡스텍","0","0","0","0","0","0"
"099390","브레인즈컴퍼니","0","0","0","0","0","0"
"033560","블루콤","0","0","0","0","0","0"
"329560","상상인이안제2호스팩","0","0","0","0","0","0"
"084180","수성이노베이션","0","0","0","0","0","0"
"344050","신영스팩6호","0","0","0","0","0","0"
"333050","신한제6호스팩","0","0","0","0","0","0"
"246720","아스타","0","0","0","0","0","0"
"078860","아이오케이","0","0","0","0","0","0"
"052460","아이크래프트","0","0","0","0","0","0"
"179530","애드바이오텍","0","0","0","0","0","0"
"217480","에스디생명공학","0","0","0","0","0","0"
"060540","에스에이티","0","0","0","0","0","0"
"234300","에스트래픽","0","0","0","0","0","0"
"003800","에이스침대","0","0","0","0","0","0"
"353070","에이치엠씨제4호스팩","0","0","0","0","0","0"
"353060","에이치엠씨제5호스팩","0","0","0","0","0","0"
"071670","에이테크솔루션","0","0","0","0","0","0"
"333620","엔시스","0","0","0","0","0","0"
"138690","엘아이에스","0","0","0","0","0","0"
"036000","예림당","0","0","0","0","0","0"
"045060","오공","0","0","0","0","0","0"
"024800","유성티엔에스","0","0","0","0","0","0"
"263770","유에스티","0","0","0","0","0","0"
"043910","자연과환경","0","0","0","0","0","0"
"054950","제이브이엠","1","1","0","14350","14350","0"
"322510","제이엘케이","0","0","0","0","0","0"
"330990","케이비제19호스팩","0","0","0","0","0","0"
"342550","케이비제20호스팩","0","0","0","0","0","0"
"083550","케이엠","0","0","0","0","0","0"
"126600","코프라","0","0","0","0","0","0"
"065690","파커스","145","145","0","399475","399475","0"
"335810","프리시젼바이오","0","0","0","0","0","0"
"372290","하나머스트7호스팩","0","0","0","0","0","0"
"023760","한국캐피탈","0","0","0","0","0","0"
"256150","한독크린텍","0","0","0","0","0","0"
"064240","홈캐스트","0","0","0","0","0","0"
"305090","마이크로디지탈","1","1","0","14000","13850","-150"
"354200","엔젠바이오","1","1","0","11600","11450","-150"
"114570","지스마트글로벌","3","0","-3","182","0","-182"
"340930","유일에너테크","3","3","0","60600","60400","-200"
"008470","부스타","74","74","0","401080","399600","-1480"
"029480","릭스솔루션","43","43","0","40678","39173","-1505"
"051780","큐로홀딩스","781","781","0","402215","400653","-1562"
"351340","IBKS제13호스팩","1","0","-1","2150","0","-2150"
"007370","진양제약","61","61","0","404430","401990","-2440"
"333430","일승","1","0","-1","2450","0","-2450"
"122350","삼기","12","11","-1","51000","46920","-4080"
"101390","아이엠","1","0","-1","6170","0","-6170"
"212560","네오오토","1","0","-1","7150","0","-7150"
"038620","위즈코프","5","0","-5","8850","0","-8850"
"156100","엘앤케이바이오","1","0","-1","9130","0","-9130"
"338220","뷰노","1","0","-1","10000","0","-10000"
"104540","코렌텍","1","0","-1","10400","0","-10400"
"046210","파나진","4","1","-3","16040","4010","-12030"
"300120","라온피플","2","1","-1","25500","12700","-12800"
