종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"050890","쏠리드","59626","82013","22387","372880060","513716830","140836770"
"078140","대봉엘에스","11715","26904","15189","106922730","246015160","139092430"
"037400","우리조명","67265","117982","50717","178874185","314151300","135277115"
"100130","동국S&C","30121","54648","24527","161986260","293159400","131173140"
"003380","하림지주","51369","64520","13151","505732820","634996940","129264120"
"039830","오로라","11497","23556","12059","122533800","250149950","127616150"
"065660","안트로젠","6122","11410","5288","145775950","273208600","127432650"
"018310","삼목에스폼","8835","16536","7701","144795500","270083350","125287850"
"311320","지오엘리먼트","8369","13661","5292","183006600","299497350","116490750"
"043910","자연과환경","81616","176038","94422","100273485","216285110","116011625"
"045300","성우테크론","22878","43536","20658","127710350","241293020","113582670"
"150900","파수","13554","26439","12885","116340950","227222070","110881120"
"067290","JW신약","77447","104586","27139","328657760","438945800","110288040"
"123410","코리아에프티","73520","108825","35305","228533290","338476510","109943220"
"214370","케어젠","566","2421","1855","33386000","142694200","109308200"
"102370","케이옥션","3966","8156","4190","104046900","212629900","108583000"
"058820","CMG제약","88190","122394","34204","280050865","388437750","108386885"
"013810","스페코","162759","179707","16948","1028729850","1135876380","107146530"
"032850","비트컴퓨터","41397","53890","12493","365239350","470397530","105158180"
"110990","디아이티","9453","21626","12173","80946370","185534930","104588560"
"044480","블루베리 NFT","88061","113925","25864","349700325","453717680","104017355"
"003310","대주산업","103763","160650","56887","189057720","292714575","103656855"
"089030","테크윙","11494","17176","5682","210038450","313128550","103090100"
"007720","대명소노시즌","55657","137539","81882","69422365","171666135","102243770"
"054670","대한뉴팜","101263","111958","10695","1125958450","1224499550","98541100"
"290550","디케이티","17029","24266","7237","230650950","327938600","97287650"
"034940","조아제약","41423","68619","27196","147641385","244446845","96805460"
"045520","크린앤사이언스","3501","8571","5070","66053250","162370900","96317650"
"060370","KT서브마린","7106","25648","18542","37076540","133276790","96200250"
"009620","삼보산업","143861","205263","61402","219395825","314498115","95102290"
"053030","바이넥스","28749","36208","7459","364563550","458642550","94079000"
"140860","파크시스템스","4528","5332","804","526772100","620823900","94051800"
"031310","아이즈비전","22367","47669","25302","82990950","176184910","93193960"
"096240","청담러닝","6039","8757","2718","198771150","288424750","89653600"
"093320","케이아이엔엑스","7887","9368","1481","473182500","560693700","87511200"
"036830","솔브레인홀딩스","7050","10127","3077","199431400","286749950","87318550"
"193250","와이제이엠게임즈","244595","281523","36928","649630130","736873375","87243245"
"043650","국순당","20223","28565","8342","213249100","300388550","87139450"
"214430","아이쓰리시스템","5918","10347","4429","114724300","199427750","84703450"
"102940","코오롱생명과학","1157","3837","2680","36657200","121351350","84694150"
"290650","엘앤씨바이오","9904","12581","2677","310160150","393900500","83740350"
"109860","동일금속","770","6001","5231","12182600","95768600","83586000"
"214870","뉴지랩파마","4613","13855","9242","41156980","124205780","83048800"
"091440","텔레필드","18231","47213","28982","52453300","135134800","82681500"
"052600","한네트","192878","204732","11854","1637789520","1719042980","81253460"
"136480","하림","45227","73134","27907","131064480","212070710","81006230"
"101400","엔시트론","140215","210636","70421","182503860","262060435","79556575"
"243070","휴온스","2384","4183","1799","104183750","182760600","78576850"
"105740","디케이락","5342","12681","7339","56613200","134632250","78019050"
"053950","경남제약","73057","94729","21672","266375990","343170680","76794690"
"089980","상아프론테크","12601","14527","1926","501330950","577615850","76284900"
"115500","케이씨에스","17034","28562","11528","112259660","187503570","75243910"
"044060","조광ILI","3956","13279","9323","32135220","107171500","75036280"
"036180","지더블유바이텍","59335","93635","34300","132240910","206920780","74679870"
"056360","코위버","12868","22019","9151","104653440","178311520","73658080"
"115960","연우","13035","16097","3062","318066500","391651000","73584500"
"085660","차바이오텍","35484","39904","4420","577247550","649549600","72302050"
"234340","세틀뱅크","2109","4861","2752","54953000","127122550","72169550"
"373200","하인크코리아","15694","48298","32604","36414235","108520700","72106465"
"050110","캠시스","47252","88811","41559","82785970","154848850","72062880"
"115440","우리넷","40101","48164","8063","359741310","431709450","71968140"
"049470","SGA","31438","100122","68684","32563225","103864320","71301095"
"196490","디에이테크놀로지","28495","40118","11623","172738130","243193340","70455210"
"058610","에스피지","32707","38607","5900","370094050","439058500","68964450"
"082660","코스나인","17429","78411","60982","19047715","85653195","66605480"
"187660","에이디엠코리아","24264","36929","12665","127559740","193156700","65596960"
"220100","퓨쳐켐","1641","5888","4247","25334750","90532750","65198000"
"052260","현대바이오랜드","2977","6733","3756","50576100","114575150","63999050"
"039440","에스티아이","16373","20122","3749","281743950","344910850","63166900"
"115450","HLB테라퓨틱스","22475","27619","5144","278742900","341526000","62783100"
"220260","켐트로스","54937","61206","6269","541360210","604013130","62652920"
"376190","엘비루셈","3318","9345","6027","34324800","96626850","62302050"
"051160","지어소프트","8565","12526","3961","137034450","198887950","61853500"
"018680","서울제약","26732","35805","9073","179794600","240878350","61083750"
"039240","경남스틸","94090","110661","16571","348016655","407591385","59574730"
"260660","알리코제약","20922","28445","7523","162899510","222243340","59343830"
"052300","초록뱀컴퍼니","135966","192405","56439","138372840","197630310","59257470"
"290090","트윔","3725","6664","2939","74080750","132344450","58263700"
"033320","제이씨현시스템","13610","22435","8825","88875550","146512820","57637270"
"061040","알에프텍","20502","30978","10476","113427990","170693730","57265740"
"357880","비트나인","121815","127304","5489","1877108200","1934293100","57184900"
"093640","다믈멀티미디어","34940","49101","14161","144469985","201382625","56912640"
"078130","국일제지","83027","98351","15324","306129785","362513180","56383395"
"043340","에쎈테크","52648","104898","52250","58185375","114360545","56175170"
"314130","지놈앤컴퍼니","2710","4849","2139","71049850","127038650","55988800"
"003100","선광","517","1435","918","31512100","87403400","55891300"
"083450","GST","13999","15667","1668","454305250","510082200","55776950"
"068330","일신바이오","40152","57323","17171","128138840","181655540","53516700"
"104460","디와이피엔에프","3171","4634","1463","117472400","169840000","52367600"
"068790","DMS","6422","14803","8381","40188620","92147940","51959320"
"071460","위니아딤채","20954","33495","12541","82733040","133131025","50397985"
"178320","서진시스템","23496","25082","1586","789511300","839863250","50351950"
"208640","썸에이지","64370","84702","20332","151887895","200393485","48505590"
"227950","엔투텍","53754","82129","28375","91077465","138692385","47614920"
"382840","원준","3380","3926","546","323054700","370559800","47505100"
"053980","오상자이엘","14217","21079","6862","97868520","145227170","47358650"
"082210","옵트론텍","28643","35394","6751","204842780","251684690","46841910"
"057030","YBM넷","24253","31726","7473","151661980","198423660","46761680"
"060900","대한그린파워","312136","354008","41872","373431855","419816415","46384560"
"241820","피씨엘","24297","25377","1080","1065780550","1111637350","45856800"
"012620","원일특강","10490","13899","3409","136121550","181771900","45650350"
"042940","상지카일룸","163800","200758","36958","175230180","220573155","45342975"
"317240","TS트릴리온","1039756","1098440","58684","1283794880","1328846130","45051250"
"004650","창해에탄올","2940","6297","3357","39355750","83988300","44632550"
"040160","누리플렉스","3739","9696","5957","28502770","72979110","44476340"
"201490","미투온","69757","77617","7860","383309290","425664170","42354880"
"200780","비씨월드제약","2758","6036","3278","34818100","76649550","41831450"
"192440","슈피겐코리아","537","1524","987","22707700","64520200","41812500"
"131090","시큐브","23052","54107","31055","30064030","71132855","41068825"
"158430","아톤","5341","6652","1311","169297250","210314150","41016900"
"121440","골프존뉴딘홀딩스","2913","7978","5065","23602080","64507730","40905650"
"232140","와이아이케이","33635","41399","7764","180022860","220343660","40320800"
"043610","지니뮤직","21062","29383","8321","101026310","141303735","40277425"
"319400","현대무벡스","63045","74159","11114","221881850","261130605","39248755"
"082920","비츠로셀","2443","5070","2627","36849100","76016450","39167350"
"950180","SNK","1102","2148","1046","41273300","80150000","38876700"
"091990","셀트리온헬스케어","122084","122766","682","7766359700","7805182600","38822900"
"090850","현대이지웰","28807","32489","3682","290750130","329551070","38800940"
"347890","엠투아이","13929","18112","4183","127605460","166115010","38509550"
"226340","본느","19813","35495","15682","49113355","87428350","38314995"
"153490","우리이앤엘","29851","53647","23796","47605855","85833100","38227245"
"119500","포메탈","35834","43580","7746","170970630","207560230","36589600"
"377480","마인즈랩","7410","9234","1824","148572400","185121800","36549400"
"099190","아이센스","6579","7955","1376","173194400","208831250","35636850"
"086710","선진뷰티사이언스","17999","19877","1878","338561500","374069100","35507600"
"063570","한국전자금융","20266","27064","6798","104175550","138885130","34709580"
"348350","위드텍","2480","4449","1969","43902750","78435450","34532700"
"037760","쎄니트","13878","30714","16836","27720720","60911780","33191060"
"105330","케이엔더블유","10509","13670","3161","109994450","142945950","32951500"
"073640","테라사이언스","14045","30470","16425","28185325","61049010","32863685"
"348030","모비릭스","3279","5141","1862","57950900","90604700","32653800"
"900280","골든센츄리","57533","153659","96126","19481105","51715467","32234362"
"060540","에스에이티","4850","16784","11934","13070480","45195160","32124680"
"208370","셀바스헬스케어","64127","75031","10904","202502635","234537685","32035050"
"039840","디오","6214","7210","996","198129850","229482750","31352900"
"041140","넥슨지티","74995","76830","1835","1296189500","1327536900","31347400"
"134580","탑코미디어","7977","12474","4497","56187170","86711610","30524440"
"088290","이원컴포텍","4913","8660","3747","39739520","70135480","30395960"
"045970","코아시아","2282","5697","3415","20195480","50347390","30151910"
"130740","티피씨글로벌","19102","26736","7634","70372960","99295220","28922260"
"284620","카이노스메드","6840","22183","15343","12784160","41466605","28682445"
"054050","농우바이오","15729","18439","2710","173873550","202454850","28581300"
"179900","유티아이","460","2627","2167","6079400","34372150","28292750"
"025320","시노펙스","74044","85044","11000","192478270","220185990","27707720"
"221980","케이디켐","624","2379","1755","9839700","37012300","27172600"
"244460","올리패스","2953","6459","3506","22758960","49627930","26868970"
"065710","서호전기","6634","7896","1262","140037750","166357700","26319950"
"155650","와이엠씨","5101","8944","3843","34098570","59617980","25519410"
"049950","미래컴퍼니","15574","16452","878","395153500","420460700","25307200"
"087010","펩트론","7879","10575","2696","74697880","99716510","25018630"
"277410","인산가","16399","27632","11233","36798020","61626450","24828430"
"042510","라온시큐어","70639","77876","7237","249018480","273513830","24495350"
"219130","타이거일렉","1574","2845","1271","29641950","53289500","23647550"
"036690","코맥스","7363","12713","5350","31986995","54996640","23009645"
"084180","수성이노베이션","54723","68249","13526","90679410","113041795","22362385"
"144960","뉴파워프라즈마","13105","17105","4000","73623260","95883060","22259800"
"256940","케이피에스","981","3183","2202","9794880","31876090","22081210"
"012860","모베이스전자","146022","155408","9386","328541195","350303160","21761965"
"079970","투비소프트","125005","141887","16882","199747250","221398690","21651440"
"196450","코아시아옵틱스","2725","11963","9238","6138795","27099700","20960905"
"250060","모비스","24007","33222","9215","53309620","73698160","20388540"
"405350","IBKS제17호스팩","12712","21241","8529","29639845","49244995","19605150"
"044340","위닉스","4844","5936","1092","87410300","106680800","19270500"
"026040","제이에스티나","11886","17742","5856","38276020","57159495","18883475"
"093380","풍강","22756","27335","4579","91838260","110555960","18717700"
"071670","에이테크솔루션","11271","12593","1322","155144950","173748900","18603950"
"032620","유비케어","14212","16979","2767","95172450","113658070","18485620"
"950170","JTC","2167","6666","4499","8827965","27192850","18364885"
"123860","아나패스","5088","5883","795","123080350","141109100","18028750"
"080520","오디텍","20302","22912","2610","147448860","165352770","17903910"
"019540","일지테크","9012","14349","5337","29638615","47236810","17598195"
"001840","이화공영","24812","28060","3248","125866030","143123600","17257570"
"352770","클리노믹스","2405","3945","1540","27409750","44294550","16884800"
"042420","네오위즈홀딩스","25962","26395","433","1283335200","1300197700","16862500"
"225330","씨엠에스에듀","9174","11591","2417","62676760","79054730","16377970"
"037460","삼지전자","7481","8963","1482","82021850","98145100","16123250"
"045100","한양이엔지","2168","3216","1048","32390600","48057600","15667000"
"114810","아이원스","48068","49906","1838","443713220","459342810","15629590"
"404950","DB금융스팩10호","5712","13047","7335","12021400","27524065","15502665"
"139050","시티랩스","49430","68977","19547","39436688","54876400","15439712"
"159010","아스플로","1672","2425","753","34995400","50377300","15381900"
"080010","이상네트웍스","4775","6860","2085","35531840","50847830","15315990"
"078070","유비쿼스홀딩스","1965","2906","941","31101550","45936050","14834500"
"290740","액트로","1820","3588","1768","14817900","29118020","14300120"
"189330","씨이랩","8941","9570","629","208761250","223023800","14262550"
"040910","아이씨디","3923","5343","1420","39451950","53526750","14074800"
"032580","피델릭스","19431","28303","8872","30389005","44339475","13950470"
"018620","우진비앤지","15352","22672","7320","29697980","43616370","13918390"
"010280","쌍용정보통신","9233","24594","15361","8423813","22273854","13850041"
"356890","싸이버원","869","2078","1209","9963750","23724450","13760700"
"216050","인크로스","31","347","316","1312250","14733250","13421000"
"211050","인카금융서비스","1816","2814","998","24894200","38009200","13115000"
"264450","유비쿼스","1018","1648","630","20653200","33352500","12699300"
"025870","신라에스지","5432","6665","1233","54539840","67062680","12522840"
"369370","블리츠웨이","8761","11294","2533","42299185","54712755","12413570"
"114630","폴라리스우노","4581","7487","2906","19610425","31636320","12025895"
"034950","한국기업평가","62","215","153","4836000","16768500","11932500"
"267790","배럴","2869","4164","1295","26451430","38216180","11764750"
"095270","웨이브일렉트로","4334","6403","2069","24592480","36271150","11678670"
"238090","앤디포스","4962","6416","1454","38880740","50278500","11397760"
"148250","알엔투테크놀로지","3318","4298","980","37998950","49248000","11249050"
"060230","얍엑스","83932","92938","9006","103799020","115010240","11211220"
"040350","큐로컴","29246","40097","10851","29962440","41153520","11191080"
"119860","다나와","5398","5890","492","121236800","132228600","10991800"
"356860","티엘비","1580","1935","355","50320750","61288000","10967250"
"314930","바이오다인","287","672","385","8195350","18988350","10793000"
"067080","대화제약","1903","3129","1226","16491200","27163490","10672290"
"030530","원익홀딩스","56045","58416","2371","253687865","264326760","10638895"
"008470","부스타","7645","9577","1932","41625770","52047710","10421940"
"060570","드림어스컴퍼니","16296","18561","2265","72616625","82326865","9710240"
"036480","대성미생물","1326","2061","735","16734000","25868800","9134800"
"038060","루멘스","18902","26588","7686","21710450","30648250","8937800"
"196300","애니젠","1986","2794","808","21414400","30268950","8854550"
"089150","케이씨티","192626","195608","2982","1366323210","1375128280","8805070"
"057540","옴니시스템","67822","72168","4346","140851835","149560950","8709115"
"161580","필옵틱스","3431","4328","897","29815770","37772800","7957030"
"278650","노터스","6539","6823","284","177598200","185539650","7941450"
"357230","에이치피오","15098","15876","778","196249400","204155100","7905700"
"179530","애드바이오텍","26513","28449","1936","157841910","165431050","7589140"
"131030","디에이치피코리아","2507","3543","1036","18354630","25928880","7574250"
"161570","THE MIDONG","2928","7990","5062","4377570","11887665","7510095"
"032860","휴먼엔","12221","14303","2082","42558905","49993910","7435005"
"101670","코리아에스이","2378","7843","5465","3180450","10544860","7364410"
"225190","삼양옵틱스","1076","1746","670","11636100","18920200","7284100"
"204020","그리티","18200","20862","2662","49463520","56570375","7106855"
"091580","상신이디피","7115","7646","531","104541800","111525650","6983850"
"051500","CJ프레시웨이","17611","17861","250","673483200","680313100","6829900"
"389030","지니너스","1458","2122","664","14839730","21532610","6692880"
"023760","한국캐피탈","13121","20920","7799","10665620","17005426","6339806"
"104540","코렌텍","218","815","597","2288550","8527100","6238550"
"115570","스타플렉스","8176","9446","1270","39027700","45238050","6210350"
"054930","유신","2292","2632","340","39278650","45195600","5916950"
"099440","스맥","52216","55434","3218","93678710","99381120","5702410"
"033560","블루콤","2327","2796","469","27201450","32821650","5620200"
"363260","하나금융17호스팩","1353","3910","2557","2949500","8374585","5425085"
"143540","영우디에스피","18778","21508","2730","36912860","42312150","5399290"
"234920","자이글","7253","8601","1348","25884750","30450980","4566230"
"083790","크리스탈지노믹스","28327","29102","775","160786310","165303960","4517650"
"219750","지티지웰니스","42347","46890","4543","52997685","57386775","4389090"
"099390","브레인즈컴퍼니","1241","1421","180","29625800","33901450","4275650"
"072020","중앙백신","4204","4547","343","58100950","62109950","4009000"
"070590","한솔인티큐브","19205","20066","861","58168220","60799470","2631250"
"009300","삼아제약","2940","3123","183","49128800","51706650","2577850"
"217620","디딤","40707","43305","2598","46533400","48978150","2444750"
"005860","한일사료","564569","564410","-159","1216384740","1218681305","2296565"
"099410","동방선기","11050","11835","785","39371525","41659070","2287545"
"074430","아미노로직스","41286","42760","1474","80016795","82224850","2208055"
"357550","석경에이티","3426","3531","105","52324200","54505350","2181150"
"040610","SG&G","19004","19965","961","42082185","44238380","2156195"
"149950","아바텍","280","399","119","5159150","7271700","2112550"
"098660","에스티오","2522","3408","886","6142970","8217135","2074165"
"082800","비보존 헬스케어","39443","41398","1955","38932798","40915642","1982844"
"391060","엔에이치스팩20호","0","927","927","0","1928160","1928160"
"043090","한창바이오텍","6047","7281","1234","9376725","11273380","1896655"
"049520","유아이엘","4498","5418","920","8924490","10799015","1874525"
"219550","디와이디","26001","26654","653","64790160","66434505","1644345"
"327260","RF머트리얼즈","3550","3672","122","43728050","45363350","1635300"
"053620","태양","1456","1633","177","12703370","14223440","1520070"
"340440","세림B&G","605","1261","656","1441030","2922025","1480995"
"203690","프로스테믹스","8820","9397","577","22939675","24273575","1333900"
"206640","바디텍메드","20921","20945","24","291685750","292952200","1266450"
"333620","엔시스","8003","8092","89","147064950","148314700","1249750"
"198080","엔피디","8149","8516","367","23628355","24847035","1218680"
"105550","트루윈","7245","7416","171","58132660","59326050","1193390"
"043200","파루","28622","29781","1159","27932414","29040859","1108445"
"351330","이삭엔지니어링","2102","2161","59","23756700","24555450","798750"
"001000","신라섬유","25046","25362","316","56827570","57555690","728120"
"347740","피엔케이피부임상연구센타","2661","2693","32","48108250","48657350","549100"
"900290","GRT","432","758","326","577560","1008195","430635"
"341160","하나금융15호스팩","89","290","201","187795","610535","422740"
"066790","씨씨에스","186","777","591","118300","487956","369656"
"006140","피제이전자","5314","5351","37","43534040","43814730","280690"
"023910","대한약품","894","914","20","25090400","25293550","203150"
"065060","지엔코","11586","11735","149","7181126","7266589","85463"
"041020","폴라리스오피스","57209","57418","209","108042895","108115595","72700"
"222110","팬젠","432","444","12","3802380","3859160","56780"
"333050","신한제6호스팩","0","22","22","0","45210","45210"
"387310","대신밸런스제10호스팩","0","19","19","0","40470","40470"
"373340","유진스팩6호","5","14","9","11075","30940","19865"
"365590","엔에이치스팩18호","0","5","5","0","10400","10400"
"355150","교보10호스팩","0","1","1","0","2120","2120"
"367340","DB금융스팩8호","0","0","0","0","0","0"
"331520","교보9호스팩","0","0","0","0","0","0"
"021045","대호특수강우","0","0","0","0","0","0"
"032685","소프트센우","0","0","0","0","0","0"
"344050","신영스팩6호","0","0","0","0","0","0"
"388800","유진스팩7호","0","0","0","0","0","0"
"347140","케이프이에스제4호","0","0","0","0","0","0"
"343510","하나금융16호스팩","0","0","0","0","0","0"
"372290","하나머스트7호스팩","0","0","0","0","0","0"
"400840","하이제7호스팩","0","0","0","0","0","0"
"397500","대신밸런스제11호스팩","1","0","-1","2115","0","-2115"
"367360","DB금융스팩9호","1","0","-1","2125","0","-2125"
"023460","CNH","3325","3300","-25","7384380","7355750","-28630"
"367460","유안타제7호스팩","17","0","-17","36700","0","-36700"
"380320","삼성머스트스팩5호","20","0","-20","60415","0","-60415"
"130580","나이스디앤비","8","0","-8","75200","0","-75200"
